State,County,Percent of people in poverty 2019
Alabama,Autauga,12.1
Alabama,Baldwin,10.1
Alabama,Barbour,27.1
Alabama,Bibb,20.3
Alabama,Blount,16.3
Alabama,Bullock,30
Alabama,Butler,21.6
Alabama,Calhoun,17.2
Alabama,Chambers,19.6
Alabama,Cherokee,15.9
Alabama,Chilton,16
Alabama,Choctaw,22.6
Alabama,Clarke,18.4
Alabama,Clay,16.6
Alabama,Cleburne,13.3
Alabama,Coffee,15
Alabama,Colbert,14.6
Alabama,Conecuh,22.2
Alabama,Coosa,17.1
Alabama,Covington,17.2
Alabama,Crenshaw,16.8
Alabama,Cullman,12.2
Alabama,Dale,18.1
Alabama,Dallas,26
Alabama,DeKalb,18.2
Alabama,Elmore,11.4
Alabama,Escambia,20.5
Alabama,Etowah,18.8
Alabama,Fayette,17
Alabama,Franklin,16.1
Alabama,Geneva,16.1
Alabama,Greene,31.7
Alabama,Hale,20.5
Alabama,Henry,17.2
Alabama,Houston,19.4
Alabama,Jackson,14.7
Alabama,Jefferson,16.2
Alabama,Lamar,15.3
Alabama,Lauderdale,15.7
Alabama,Lawrence,17.7
Alabama,Lee,15.5
Alabama,Limestone,12
Alabama,Lowndes,26.6
Alabama,Macon,29.3
Alabama,Madison,11.5
Alabama,Marengo,24.8
Alabama,Marion,16.9
Alabama,Marshall,15.7
Alabama,Mobile,17.7
Alabama,Monroe,23.3
Alabama,Montgomery,15.8
Alabama,Morgan,13.7
Alabama,Perry,33.9
Alabama,Pickens,24.3
Alabama,Pike,21.8
Alabama,Randolph,17.5
Alabama,Russell,18.9
Alabama,St. Clair,11.2
Alabama,Shelby,6.2
Alabama,Sumter,36.4
Alabama,Talladega,17.4
Alabama,Tallapoosa,16
Alabama,Tuscaloosa,16.2
Alabama,Walker,17.3
Alabama,Washington,18.6
Alabama,Wilcox,32.5
Alabama,Winston,16.7
Alaska,Aleutians East,14.8
Alaska,Aleutians West,7.6
Alaska,Anchorage,9.5
Alaska,Bethel,23.5
Alaska,Bristol Bay,9.8
Alaska,Denali,6.6
Alaska,Dillingham,18.1
Alaska,Fairbanks North Star,7.2
Alaska,Haines,9.8
Alaska,Hoonah-Angoon Census Area,15.7
Alaska,Juneau,6.3
Alaska,Kenai Peninsula,10.4
Alaska,Ketchikan Gateway,9.4
Alaska,Kodiak Island,7.1
Alaska,Kusilvak,26.8
Alaska,Lake and Peninsula,17.4
Alaska,Matanuska-Susitna,9.6
Alaska,Nome,20.7
Alaska,North Slope,11.4
Alaska,Northwest Arctic,24
Alaska,Petersburg Census Area,6.7
Alaska,Prince of Wales-Hyder Census Area,17.6
Alaska,Sitka,8.1
Alaska,Skagway Municipality,4
Alaska,Southeast Fairbanks,12
Alaska,Valdez-Cordova,8.6
Alaska,Wrangell City and Borough,9.7
Alaska,Yakutat,14.7
Alaska,Yukon-Koyukuk,24.4
Arizona,Apache,33.4
Arizona,Cochise,16.6
Arizona,Coconino,15.9
Arizona,Gila,21.1
Arizona,Graham,20.1
Arizona,Greenlee,9.3
Arizona,La Paz,22.1
Arizona,Maricopa,12.2
Arizona,Mohave,16
Arizona,Navajo,25.2
Arizona,Pima,14
Arizona,Pinal,12.1
Arizona,Santa Cruz,18.8
Arizona,Yavapai,12
Arizona,Yuma,20.4
Arkansas,Arkansas,15.8
Arkansas,Ashley,18.5
Arkansas,Baxter,12.7
Arkansas,Benton,8.9
Arkansas,Boone,15.1
Arkansas,Bradley,22.9
Arkansas,Calhoun,15.4
Arkansas,Carroll,14.7
Arkansas,Chicot,31
Arkansas,Clark,20.6
Arkansas,Clay,18.7
Arkansas,Cleburne,14.1
Arkansas,Cleveland,13.7
Arkansas,Columbia,21.2
Arkansas,Conway,15.6
Arkansas,Craighead,16.9
Arkansas,Crawford,18.3
Arkansas,Crittenden,22.4
Arkansas,Cross,17.8
Arkansas,Dallas,18.8
Arkansas,Desha,25.4
Arkansas,Drew,18.5
Arkansas,Faulkner,14.4
Arkansas,Franklin,16.2
Arkansas,Fulton,17.7
Arkansas,Garland,16.9
Arkansas,Grant,12.1
Arkansas,Greene,15.5
Arkansas,Hempstead,18.5
Arkansas,Hot Spring,20.2
Arkansas,Howard,16.8
Arkansas,Independence,15.9
Arkansas,Izard,15.9
Arkansas,Jackson,22.9
Arkansas,Jefferson,24.4
Arkansas,Johnson,17.5
Arkansas,Lafayette,25.5
Arkansas,Lawrence,18.4
Arkansas,Lee,35.4
Arkansas,Lincoln,27.1
Arkansas,Little River,17.8
Arkansas,Logan,17.4
Arkansas,Lonoke,10.7
Arkansas,Madison,16.4
Arkansas,Marion,16.3
Arkansas,Miller,14.1
Arkansas,Mississippi,23
Arkansas,Monroe,25.5
Arkansas,Montgomery,19.9
Arkansas,Nevada,24.1
Arkansas,Newton,18.1
Arkansas,Ouachita,17.3
Arkansas,Perry,16.5
Arkansas,Phillips,33.3
Arkansas,Pike,16.9
Arkansas,Poinsett,23.1
Arkansas,Polk,20.2
Arkansas,Pope,16.9
Arkansas,Prairie,15
Arkansas,Pulaski,14.6
Arkansas,Randolph,17.3
Arkansas,St. Francis,32
Arkansas,Saline,9.6
Arkansas,Scott,19.6
Arkansas,Searcy,22.4
Arkansas,Sebastian,15.9
Arkansas,Sevier,17.7
Arkansas,Sharp,23.3
Arkansas,Stone,19.3
Arkansas,Union,18.9
Arkansas,Van Buren,19.9
Arkansas,Washington,15.1
Arkansas,White,15.4
Arkansas,Woodruff,27.1
Arkansas,Yell,15.6
California,Alameda,8.9
California,Alpine,17.2
California,Amador,9.8
California,Butte,16.1
California,Calaveras,12.1
California,Colusa,12
California,Contra Costa,7.9
California,Del Norte,17.9
California,El Dorado,8.7
California,Fresno,20.5
California,Glenn,12.1
California,Humboldt,19.1
California,Imperial,22
California,Inyo,11.7
California,Kern,19
California,Kings,16
California,Lake,18.3
California,Lassen,16.5
California,Los Angeles,13.4
California,Madera,17.6
California,Marin,6.9
California,Mariposa,15.1
California,Mendocino,14
California,Merced,17
California,Modoc,20.5
California,Mono,10.1
California,Monterey,12.6
California,Napa,7.4
California,Nevada,9.4
California,Orange,9.5
California,Placer,6.6
California,Plumas,13.2
California,Riverside,11.3
California,Sacramento,12.6
California,San Benito,10.4
California,San Bernardino,13.3
California,San Diego,10.3
California,San Francisco,9.5
California,San Joaquin,13.6
California,San Luis Obispo,11.6
California,San Mateo,6.1
California,Santa Barbara,12
California,Santa Clara,6.1
California,Santa Cruz,10.6
California,Shasta,13.3
California,Sierra,12.7
California,Siskiyou,17.4
California,Solano,9
California,Sonoma,7.2
California,Stanislaus,13
California,Sutter,12.8
California,Tehama,16.3
California,Trinity,16.5
California,Tulare,18.9
California,Tuolumne,11.3
California,Ventura,8.2
California,Yolo,16.9
California,Yuba,15.2
Colorado,Adams,9.3
Colorado,Alamosa,19.6
Colorado,Arapahoe,7.2
Colorado,Archuleta,10.8
Colorado,Baca,19.3
Colorado,Bent,34.4
Colorado,Boulder,10.7
Colorado,Broomfield,4.1
Colorado,Chaffee,11
Colorado,Cheyenne,13.7
Colorado,Clear Creek,7.4
Colorado,Conejos,19.9
Colorado,Costilla,24.6
Colorado,Crowley,40
Colorado,Custer,11.8
Colorado,Delta,15.1
Colorado,Denver,12.1
Colorado,Dolores,12.8
Colorado,Douglas,2.7
Colorado,Eagle,7.9
Colorado,Elbert,5.7
Colorado,El Paso,8.8
Colorado,Fremont,16.1
Colorado,Garfield,9.6
Colorado,Gilpin,6.8
Colorado,Grand,8.1
Colorado,Gunnison,11.6
Colorado,Hinsdale,8.9
Colorado,Huerfano,20
Colorado,Jackson,12.6
Colorado,Jefferson,7.2
Colorado,Kiowa,13.5
Colorado,Kit Carson,13.2
Colorado,Lake,11.4
Colorado,La Plata,11.3
Colorado,Larimer,10.3
Colorado,Las Animas,17.6
Colorado,Lincoln,17
Colorado,Logan,12.9
Colorado,Mesa,11.2
Colorado,Mineral,9.4
Colorado,Moffat,12.2
Colorado,Montezuma,14.9
Colorado,Montrose,13.2
Colorado,Morgan,11.9
Colorado,Otero,24.2
Colorado,Ouray,6.9
Colorado,Park,8.6
Colorado,Phillips,10.4
Colorado,Pitkin,6.2
Colorado,Prowers,18.2
Colorado,Pueblo,17.8
Colorado,Rio Blanco,10.3
Colorado,Rio Grande,14.4
Colorado,Routt,7.2
Colorado,Saguache,25.4
Colorado,San Juan,13.7
Colorado,San Miguel,9.9
Colorado,Sedgwick,14.6
Colorado,Summit,6.4
Colorado,Teller,7.9
Colorado,Washington,11.8
Colorado,Weld,8.4
Colorado,Yuma,12.8
Connecticut,Fairfield,9
Connecticut,Hartford,10.8
Connecticut,Litchfield,7.1
Connecticut,Middlesex,7
Connecticut,New Haven,12
Connecticut,New London,7.8
Connecticut,Tolland,7.8
Connecticut,Windham,11.5
Delaware,Kent,12.7
Delaware,New Castle,10.4
Delaware,Sussex,12.1
District of Columbia,District of Columbia,14.1
Florida,Alachua,18.4
Florida,Baker,14.9
Florida,Bay,12.1
Florida,Bradford,21
Florida,Brevard,9.4
Florida,Broward,12.3
Florida,Calhoun,20.3
Florida,Charlotte,11.4
Florida,Citrus,15.2
Florida,Clay,8.3
Florida,Collier,9.4
Florida,Columbia,15.6
Florida,DeSoto,21.8
Florida,Dixie,22.2
Florida,Duval,13.5
Florida,Escambia,15.5
Florida,Flagler,9.7
Florida,Franklin,19.2
Florida,Gadsden,19.7
Florida,Gilchrist,15
Florida,Glades,19.3
Florida,Gulf,14
Florida,Hamilton,32.5
Florida,Hardee,22.1
Florida,Hendry,19.5
Florida,Hernando,12.4
Florida,Highlands,15.8
Florida,Hillsborough,13.5
Florida,Holmes,20.1
Florida,Indian River,11.5
Florida,Jackson,19.4
Florida,Jefferson,17.6
Florida,Lafayette,18
Florida,Lake,10.9
Florida,Lee,11.2
Florida,Leon,20.8
Florida,Levy,18.2
Florida,Liberty,23
Florida,Madison,22.7
Florida,Manatee,11.3
Florida,Marion,14.9
Florida,Martin,8.9
Florida,Miami-Dade,15.7
Florida,Monroe,9.9
Florida,Nassau,9
Florida,Okaloosa,10.6
Florida,Okeechobee,18.4
Florida,Orange,12.6
Florida,Osceola,13.4
Florida,Palm Beach,11.4
Florida,Pasco,11.3
Florida,Pinellas,11.4
Florida,Polk,14
Florida,Putnam,22.4
Florida,St. Johns,6.4
Florida,St. Lucie,10.5
Florida,Santa Rosa,9.8
Florida,Sarasota,7.8
Florida,Seminole,9.3
Florida,Sumter,8.9
Florida,Suwannee,17.1
Florida,Taylor,19.9
Florida,Union,19.9
Florida,Volusia,13.1
Florida,Wakulla,12
Florida,Walton,10.8
Florida,Washington,20.1
Georgia,Appling,20.9
Georgia,Atkinson,23.2
Georgia,Bacon,19.2
Georgia,Baker,24.8
Georgia,Baldwin,22.9
Georgia,Banks,12.8
Georgia,Barrow,9.7
Georgia,Bartow,12.5
Georgia,Ben Hill,22.8
Georgia,Berrien,20.1
Georgia,Bibb,23.2
Georgia,Bleckley,18.5
Georgia,Brantley,16.1
Georgia,Brooks,21.9
Georgia,Bryan,7.8
Georgia,Bulloch,21.9
Georgia,Burke,23.6
Georgia,Butts,14.7
Georgia,Calhoun,35.9
Georgia,Camden,13.8
Georgia,Candler,23.1
Georgia,Carroll,14.9
Georgia,Catoosa,10
Georgia,Charlton,25.9
Georgia,Chatham,14.8
Georgia,Chattahoochee,18.5
Georgia,Chattooga,17.4
Georgia,Cherokee,6.5
Georgia,Clarke,25.7
Georgia,Clay,28.8
Georgia,Clayton,16
Georgia,Clinch,22
Georgia,Cobb,8.3
Georgia,Coffee,20.2
Georgia,Colquitt,21.9
Georgia,Columbia,5.6
Georgia,Cook,21.4
Georgia,Coweta,9
Georgia,Crawford,15.3
Georgia,Crisp,26.7
Georgia,Dade,13.5
Georgia,Dawson,8.8
Georgia,Decatur,23.4
Georgia,DeKalb,12.9
Georgia,Dodge,20.6
Georgia,Dooly,28.2
Georgia,Dougherty,27.6
Georgia,Douglas,10.9
Georgia,Early,27.3
Georgia,Echols,21.6
Georgia,Effingham,9.1
Georgia,Elbert,20.6
Georgia,Emanuel,20.9
Georgia,Evans,24.1
Georgia,Fannin,12.1
Georgia,Fayette,5.4
Georgia,Floyd,16.4
Georgia,Forsyth,4.5
Georgia,Franklin,17.3
Georgia,Fulton,13.8
Georgia,Gilmer,14.6
Georgia,Glascock,16.9
Georgia,Glynn,15.4
Georgia,Gordon,12.3
Georgia,Grady,21.7
Georgia,Greene,15
Georgia,Gwinnett,9.2
Georgia,Habersham,15.2
Georgia,Hall,13.5
Georgia,Hancock,31.2
Georgia,Haralson,14.4
Georgia,Harris,6.5
Georgia,Hart,14.6
Georgia,Heard,16.7
Georgia,Henry,8.1
Georgia,Houston,11
Georgia,Irwin,20.5
Georgia,Jackson,10.3
Georgia,Jasper,12.4
Georgia,Jeff Davis,21.2
Georgia,Jefferson,25.1
Georgia,Jenkins,29
Georgia,Johnson,24.2
Georgia,Jones,12.8
Georgia,Lamar,14.8
Georgia,Lanier,18.5
Georgia,Laurens,23.9
Georgia,Lee,9.3
Georgia,Liberty,14.5
Georgia,Lincoln,17.3
Georgia,Long,14.2
Georgia,Lowndes,20.4
Georgia,Lumpkin,14.5
Georgia,McDuffie,18
Georgia,McIntosh,18.7
Georgia,Macon,29.4
Georgia,Madison,15.6
Georgia,Marion,21.1
Georgia,Meriwether,22.2
Georgia,Miller,21.3
Georgia,Mitchell,30.7
Georgia,Monroe,10.6
Georgia,Montgomery,19.4
Georgia,Morgan,11.1
Georgia,Murray,14.5
Georgia,Muscogee,18.4
Georgia,Newton,11.2
Georgia,Oconee,5.6
Georgia,Oglethorpe,12.8
Georgia,Paulding,6.8
Georgia,Peach,19.8
Georgia,Pickens,10.3
Georgia,Pierce,16.4
Georgia,Pike,8.7
Georgia,Polk,16.2
Georgia,Pulaski,20.7
Georgia,Putnam,15.1
Georgia,Quitman,22.8
Georgia,Rabun,13
Georgia,Randolph,25.3
Georgia,Richmond,21.7
Georgia,Rockdale,12.1
Georgia,Schley,15.9
Georgia,Screven,24.1
Georgia,Seminole,22.6
Georgia,Spalding,17.7
Georgia,Stephens,15
Georgia,Stewart,34.7
Georgia,Sumter,26.7
Georgia,Talbot,19.6
Georgia,Taliaferro,22.5
Georgia,Tattnall,26.5
Georgia,Taylor,22.9
Georgia,Telfair,27.7
Georgia,Terrell,28.2
Georgia,Thomas,18
Georgia,Tift,21.5
Georgia,Toombs,19.2
Georgia,Towns,12.7
Georgia,Treutlen,31.6
Georgia,Troup,19.2
Georgia,Turner,28
Georgia,Twiggs,19
Georgia,Union,11.6
Georgia,Upson,19.1
Georgia,Walker,14.7
Georgia,Walton,10.8
Georgia,Ware,26.3
Georgia,Warren,26.5
Georgia,Washington,21.4
Georgia,Wayne,18.4
Georgia,Webster,18.4
Georgia,Wheeler,34.2
Georgia,White,10.9
Georgia,Whitfield,12.7
Georgia,Wilcox,29.4
Georgia,Wilkes,19.6
Georgia,Wilkinson,17
Georgia,Worth,20.3
Hawaii,Hawaii,13.1
Hawaii,Honolulu,7.9
Hawaii,Kauai,9.3
Hawaii,Maui,10.7
Idaho,Ada,9.4
Idaho,Adams,12.7
Idaho,Bannock,13.5
Idaho,Bear Lake,11.8
Idaho,Benewah,15.4
Idaho,Bingham,11.1
Idaho,Blaine,7.2
Idaho,Boise,11.6
Idaho,Bonner,12.6
Idaho,Bonneville,9.3
Idaho,Boundary,14.8
Idaho,Butte,14.6
Idaho,Camas,9
Idaho,Canyon,10.1
Idaho,Caribou,10.1
Idaho,Cassia,12
Idaho,Clark,14.5
Idaho,Clearwater,13.5
Idaho,Custer,13
Idaho,Elmore,14.1
Idaho,Franklin,8.2
Idaho,Fremont,12.7
Idaho,Gem,12.7
Idaho,Gooding,15.1
Idaho,Idaho,13.8
Idaho,Jefferson,9.2
Idaho,Jerome,14.2
Idaho,Kootenai,10
Idaho,Latah,11.7
Idaho,Lemhi,13.5
Idaho,Lewis,13.2
Idaho,Lincoln,11.2
Idaho,Madison,27.4
Idaho,Minidoka,11.3
Idaho,Nez Perce,11.1
Idaho,Oneida,11.3
Idaho,Owyhee,14.9
Idaho,Payette,11
Idaho,Power,13.1
Idaho,Shoshone,19.1
Idaho,Teton,7.7
Idaho,Twin Falls,11
Idaho,Valley,8.8
Idaho,Washington,13.4
Illinois,Adams,12.3
Illinois,Alexander,24
Illinois,Bond,13
Illinois,Boone,8.9
Illinois,Brown,14.8
Illinois,Bureau,11.2
Illinois,Calhoun,9.7
Illinois,Carroll,11.1
Illinois,Cass,13
Illinois,Champaign,19.9
Illinois,Christian,12.3
Illinois,Clark,10.8
Illinois,Clay,13.8
Illinois,Clinton,7.5
Illinois,Coles,16.8
Illinois,Cook,13
Illinois,Crawford,12.6
Illinois,Cumberland,10.1
Illinois,DeKalb,13
Illinois,De Witt,11
Illinois,Douglas,8
Illinois,DuPage,6
Illinois,Edgar,13.2
Illinois,Edwards,11.8
Illinois,Effingham,9.2
Illinois,Fayette,15.1
Illinois,Ford,10
Illinois,Franklin,16.4
Illinois,Fulton,13.3
Illinois,Gallatin,19
Illinois,Greene,13.7
Illinois,Grundy,5.6
Illinois,Hamilton,12.7
Illinois,Hancock,12.3
Illinois,Hardin,18
Illinois,Henderson,11
Illinois,Henry,8.7
Illinois,Iroquois,11.6
Illinois,Jackson,25.4
Illinois,Jasper,9.9
Illinois,Jefferson,14.9
Illinois,Jersey,10.4
Illinois,Jo Daviess,9.3
Illinois,Johnson,12.9
Illinois,Kane,8.2
Illinois,Kankakee,12.7
Illinois,Kendall,4
Illinois,Knox,18.6
Illinois,Lake,7.2
Illinois,LaSalle,12.2
Illinois,Lawrence,18.4
Illinois,Lee,12
Illinois,Livingston,13
Illinois,Logan,12.8
Illinois,McDonough,23.3
Illinois,McHenry,5.4
Illinois,McLean,14.3
Illinois,Macon,16.7
Illinois,Macoupin,13.5
Illinois,Madison,10.9
Illinois,Marion,15
Illinois,Marshall,9
Illinois,Mason,12.1
Illinois,Massac,15.9
Illinois,Menard,8.2
Illinois,Mercer,8.1
Illinois,Monroe,4.2
Illinois,Montgomery,16
Illinois,Morgan,13.8
Illinois,Moultrie,8.6
Illinois,Ogle,9.4
Illinois,Peoria,14.8
Illinois,Perry,14.4
Illinois,Piatt,6.5
Illinois,Pike,14.4
Illinois,Pope,16.9
Illinois,Pulaski,22
Illinois,Putnam,7.6
Illinois,Randolph,12.7
Illinois,Richland,13.1
Illinois,Rock Island,13.6
Illinois,St. Clair,13.3
Illinois,Saline,15.7
Illinois,Sangamon,12.2
Illinois,Schuyler,11.3
Illinois,Scott,11.2
Illinois,Shelby,9.4
Illinois,Stark,11.2
Illinois,Stephenson,11.5
Illinois,Tazewell,8.2
Illinois,Union,17.2
Illinois,Vermilion,16.8
Illinois,Wabash,13.5
Illinois,Warren,11.4
Illinois,Washington,8.1
Illinois,Wayne,13.1
Illinois,White,14.5
Illinois,Whiteside,11.4
Illinois,Will,6.5
Illinois,Williamson,13.4
Illinois,Winnebago,16.1
Illinois,Woodford,6.1
Indiana,Adams,12.6
Indiana,Allen,10.5
Indiana,Bartholomew,11.2
Indiana,Benton,8.7
Indiana,Blackford,12.8
Indiana,Boone,6.9
Indiana,Brown,10.5
Indiana,Carroll,8.7
Indiana,Cass,12.6
Indiana,Clark,9.7
Indiana,Clay,11.3
Indiana,Clinton,11.3
Indiana,Crawford,16.5
Indiana,Daviess,11.3
Indiana,Dearborn,9.3
Indiana,Decatur,9.6
Indiana,DeKalb,9.5
Indiana,Delaware,21.5
Indiana,Dubois,5.9
Indiana,Elkhart,9.6
Indiana,Fayette,13.5
Indiana,Floyd,10.6
Indiana,Fountain,12.5
Indiana,Franklin,9.2
Indiana,Fulton,9.6
Indiana,Gibson,9.3
Indiana,Grant,16
Indiana,Greene,13.5
Indiana,Hamilton,4.2
Indiana,Hancock,5.2
Indiana,Harrison,8.2
Indiana,Hendricks,4.9
Indiana,Henry,12.9
Indiana,Howard,12.2
Indiana,Huntington,9.7
Indiana,Jackson,10.1
Indiana,Jasper,8.8
Indiana,Jay,12.5
Indiana,Jefferson,11.6
Indiana,Jennings,11.6
Indiana,Johnson,6
Indiana,Knox,12.7
Indiana,Kosciusko,9
Indiana,LaGrange,7.5
Indiana,Lake,14.5
Indiana,LaPorte,13.4
Indiana,Lawrence,10.5
Indiana,Madison,13.1
Indiana,Marion,15.2
Indiana,Marshall,10.9
Indiana,Martin,10.9
Indiana,Miami,13
Indiana,Monroe,20.8
Indiana,Montgomery,12.1
Indiana,Morgan,8.9
Indiana,Newton,9.5
Indiana,Noble,7.8
Indiana,Ohio,9.6
Indiana,Orange,14.1
Indiana,Owen,12
Indiana,Parke,15.1
Indiana,Perry,12.1
Indiana,Pike,9.4
Indiana,Porter,8.1
Indiana,Posey,8.6
Indiana,Pulaski,11.2
Indiana,Putnam,10.5
Indiana,Randolph,13.3
Indiana,Ripley,9.1
Indiana,Rush,11
Indiana,St. Joseph,15.3
Indiana,Scott,13.6
Indiana,Shelby,10.1
Indiana,Spencer,8.7
Indiana,Starke,13.3
Indiana,Steuben,8.6
Indiana,Sullivan,14.4
Indiana,Switzerland,14.5
Indiana,Tippecanoe,16.1
Indiana,Tipton,7.8
Indiana,Union,9.6
Indiana,Vanderburgh,14.4
Indiana,Vermillion,12.2
Indiana,Vigo,20.8
Indiana,Wabash,10.9
Indiana,Warren,9.4
Indiana,Warrick,6.3
Indiana,Washington,12.1
Indiana,Wayne,15.2
Indiana,Wells,7.4
Indiana,White,10.3
Indiana,Whitley,7.7
Iowa,Adair,10.7
Iowa,Adams,12.5
Iowa,Allamakee,13
Iowa,Appanoose,19.3
Iowa,Audubon,10.9
Iowa,Benton,7.8
Iowa,Black Hawk,13.7
Iowa,Boone,8.7
Iowa,Bremer,6.7
Iowa,Buchanan,9.5
Iowa,Buena Vista,10.2
Iowa,Butler,10.5
Iowa,Calhoun,11.5
Iowa,Carroll,8.2
Iowa,Cass,14.3
Iowa,Cedar,7.8
Iowa,Cerro Gordo,8.5
Iowa,Cherokee,10.2
Iowa,Chickasaw,8.5
Iowa,Clarke,11.7
Iowa,Clay,10.3
Iowa,Clayton,11
