State,County,Percent of people in poverty 2019
Iowa,Clinton,13.1
Iowa,Crawford,12.5
Iowa,Dallas,4.3
Iowa,Davis,11.5
Iowa,Decatur,18.3
Iowa,Delaware,8.6
Iowa,Des Moines,14.9
Iowa,Dickinson,7
Iowa,Dubuque,10.7
Iowa,Emmet,11.4
Iowa,Fayette,13.2
Iowa,Floyd,11.7
Iowa,Franklin,11.2
Iowa,Fremont,11.6
Iowa,Greene,11.2
Iowa,Grundy,5.5
Iowa,Guthrie,8.8
Iowa,Hamilton,9.1
Iowa,Hancock,9
Iowa,Hardin,10.6
Iowa,Harrison,8.7
Iowa,Henry,11.7
Iowa,Howard,9.6
Iowa,Humboldt,10.8
Iowa,Ida,10.5
Iowa,Iowa,6.7
Iowa,Jackson,12.3
Iowa,Jasper,8.4
Iowa,Jefferson,14.2
Iowa,Johnson,16
Iowa,Jones,9.5
Iowa,Keokuk,11.4
Iowa,Kossuth,10.3
Iowa,Lee,15
Iowa,Linn,11.1
Iowa,Louisa,9.2
Iowa,Lucas,14.9
Iowa,Lyon,7.4
Iowa,Madison,6.9
Iowa,Mahaska,10.8
Iowa,Marion,8.2
Iowa,Marshall,13
Iowa,Mills,8.8
Iowa,Mitchell,9.3
Iowa,Monona,12.3
Iowa,Monroe,10.7
Iowa,Montgomery,13.2
Iowa,Muscatine,10.1
Iowa,O'Brien,10.1
Iowa,Osceola,9.3
Iowa,Page,14.9
Iowa,Palo Alto,11.1
Iowa,Plymouth,7.2
Iowa,Pocahontas,10.1
Iowa,Polk,10.1
Iowa,Pottawattamie,11
Iowa,Poweshiek,11.6
Iowa,Ringgold,15.1
Iowa,Sac,9.5
Iowa,Scott,11.8
Iowa,Shelby,8.7
Iowa,Sioux,7
Iowa,Story,15.8
Iowa,Tama,13.1
Iowa,Taylor,12.5
Iowa,Union,12.1
Iowa,Van Buren,12.8
Iowa,Wapello,14.2
Iowa,Warren,7.3
Iowa,Washington,9.1
Iowa,Wayne,19.1
Iowa,Webster,12.1
Iowa,Winnebago,10.2
Iowa,Winneshiek,8.6
Iowa,Woodbury,12.8
Iowa,Worth,9.8
Iowa,Wright,11
Kansas,Allen,17.3
Kansas,Anderson,12.7
Kansas,Atchison,13.8
Kansas,Barber,13.6
Kansas,Barton,13.4
Kansas,Bourbon,15.6
Kansas,Brown,15.4
Kansas,Butler,8.5
Kansas,Chase,11.4
Kansas,Chautauqua,16.4
Kansas,Cherokee,15.4
Kansas,Cheyenne,11.6
Kansas,Clark,12.4
Kansas,Clay,10
Kansas,Cloud,13.5
Kansas,Coffey,11.2
Kansas,Comanche,11.6
Kansas,Cowley,13.5
Kansas,Crawford,18.5
Kansas,Decatur,13.2
Kansas,Dickinson,9.8
Kansas,Doniphan,11.4
Kansas,Douglas,15.1
Kansas,Edwards,11.7
Kansas,Elk,19.4
Kansas,Ellis,13.1
Kansas,Ellsworth,9.6
Kansas,Finney,13
Kansas,Ford,13.8
Kansas,Franklin,10.4
Kansas,Geary,11.7
Kansas,Gove,9.6
Kansas,Graham,11.8
Kansas,Grant,10.5
Kansas,Gray,7.6
Kansas,Greeley,10.9
Kansas,Greenwood,14.9
Kansas,Hamilton,13.1
Kansas,Harper,14.2
Kansas,Harvey,9.3
Kansas,Haskell,9.7
Kansas,Hodgeman,10.4
Kansas,Jackson,10.9
Kansas,Jefferson,7.8
Kansas,Jewell,13
Kansas,Johnson,5.3
Kansas,Kearny,10.4
Kansas,Kingman,11.3
Kansas,Kiowa,12.1
Kansas,Labette,15.8
Kansas,Lane,10.3
Kansas,Leavenworth,8.3
Kansas,Lincoln,12.1
Kansas,Linn,12
Kansas,Logan,10
Kansas,Lyon,15.1
Kansas,McPherson,7.2
Kansas,Marion,10.7
Kansas,Marshall,9.4
Kansas,Meade,9.7
Kansas,Miami,6.8
Kansas,Mitchell,11.1
Kansas,Montgomery,15.7
Kansas,Morris,10.5
Kansas,Morton,11.7
Kansas,Nemaha,8.8
Kansas,Neosho,15.7
Kansas,Ness,10.6
Kansas,Norton,11.6
Kansas,Osage,14.2
Kansas,Osborne,13.5
Kansas,Ottawa,9.9
Kansas,Pawnee,14
Kansas,Phillips,11
Kansas,Pottawatomie,7.2
Kansas,Pratt,11.2
Kansas,Rawlins,14.2
Kansas,Reno,13.4
Kansas,Republic,12.2
Kansas,Rice,11.8
Kansas,Riley,20.9
Kansas,Rooks,10.5
Kansas,Rush,12.2
Kansas,Russell,14.4
Kansas,Saline,12.3
Kansas,Scott,7.9
Kansas,Sedgwick,12.6
Kansas,Seward,14.2
Kansas,Shawnee,9.8
Kansas,Sheridan,11.8
Kansas,Sherman,12.5
Kansas,Smith,11.6
Kansas,Stafford,13.7
Kansas,Stanton,10.6
Kansas,Stevens,9.7
Kansas,Sumner,11.4
Kansas,Thomas,9.1
Kansas,Trego,10.8
Kansas,Wabaunsee,6.9
Kansas,Wallace,12.1
Kansas,Washington,9.5
Kansas,Wichita,11
Kansas,Wilson,13.3
Kansas,Woodson,14.3
Kansas,Wyandotte,20.6
Kentucky,Adair,21.4
Kentucky,Allen,16.8
Kentucky,Anderson,10.2
Kentucky,Ballard,15.5
Kentucky,Barren,20.1
Kentucky,Bath,19.4
Kentucky,Bell,30.3
Kentucky,Boone,7.1
Kentucky,Bourbon,14.1
Kentucky,Boyd,20.6
Kentucky,Boyle,15.5
Kentucky,Bracken,14.1
Kentucky,Breathitt,29.2
Kentucky,Breckinridge,18.3
Kentucky,Bullitt,7.8
Kentucky,Butler,18
Kentucky,Caldwell,15.8
Kentucky,Calloway,16.5
Kentucky,Campbell,10.9
Kentucky,Carlisle,15.5
Kentucky,Carroll,15.2
Kentucky,Carter,20
Kentucky,Casey,25.2
Kentucky,Christian,18.9
Kentucky,Clark,13
Kentucky,Clay,32.6
Kentucky,Clinton,23.4
Kentucky,Crittenden,19.2
Kentucky,Cumberland,23
Kentucky,Daviess,15.4
Kentucky,Edmonson,16
Kentucky,Elliott,27.7
Kentucky,Estill,22.7
Kentucky,Fayette,15.4
Kentucky,Fleming,21.1
Kentucky,Floyd,27.4
Kentucky,Franklin,11.5
Kentucky,Fulton,25.6
Kentucky,Gallatin,13.3
Kentucky,Garrard,15.7
Kentucky,Grant,13.3
Kentucky,Graves,17.9
Kentucky,Grayson,20.3
Kentucky,Green,18.6
Kentucky,Greenup,15.9
Kentucky,Hancock,12.2
Kentucky,Hardin,10.7
Kentucky,Harlan,31.1
Kentucky,Harrison,15.3
Kentucky,Hart,20.1
Kentucky,Henderson,16.3
Kentucky,Henry,14.7
Kentucky,Hickman,16.9
Kentucky,Hopkins,18.1
Kentucky,Jackson,27.8
Kentucky,Jefferson,14.2
Kentucky,Jessamine,11
Kentucky,Johnson,25.8
Kentucky,Kenton,11.2
Kentucky,Knott,30.5
Kentucky,Knox,31.5
Kentucky,Larue,15.4
Kentucky,Laurel,21.4
Kentucky,Lawrence,23.4
Kentucky,Lee,34.9
Kentucky,Leslie,32.3
Kentucky,Letcher,28.9
Kentucky,Lewis,23.2
Kentucky,Lincoln,19.7
Kentucky,Livingston,12.2
Kentucky,Logan,15.3
Kentucky,Lyon,14.5
Kentucky,McCracken,15.5
Kentucky,McCreary,34.5
Kentucky,McLean,14
Kentucky,Madison,17.7
Kentucky,Magoffin,29.4
Kentucky,Marion,16.8
Kentucky,Marshall,11.8
Kentucky,Martin,34.4
Kentucky,Mason,15.7
Kentucky,Meade,11.4
Kentucky,Menifee,26.1
Kentucky,Mercer,13.8
Kentucky,Metcalfe,22.6
Kentucky,Monroe,21.7
Kentucky,Montgomery,15.8
Kentucky,Morgan,26.5
Kentucky,Muhlenberg,18.8
Kentucky,Nelson,10.5
Kentucky,Nicholas,17.3
Kentucky,Ohio,15.6
Kentucky,Oldham,4.9
Kentucky,Owen,15.7
Kentucky,Owsley,35.5
Kentucky,Pendleton,12.4
Kentucky,Perry,24.2
Kentucky,Pike,24
Kentucky,Powell,21.5
Kentucky,Pulaski,22.5
Kentucky,Robertson,22
Kentucky,Rockcastle,21
Kentucky,Rowan,23.3
Kentucky,Russell,22.6
Kentucky,Scott,8.6
Kentucky,Shelby,9.4
Kentucky,Simpson,12.5
Kentucky,Spencer,7.3
Kentucky,Taylor,16.4
Kentucky,Todd,17.1
Kentucky,Trigg,14.6
Kentucky,Trimble,11.9
Kentucky,Union,17.3
Kentucky,Warren,15.4
Kentucky,Washington,14.4
Kentucky,Wayne,23.8
Kentucky,Webster,16.3
Kentucky,Whitley,22.6
Kentucky,Wolfe,30.1
Kentucky,Woodford,8.3
Louisiana,Acadia,20.3
Louisiana,Allen,21.6
Louisiana,Ascension,9.6
Louisiana,Assumption,18.8
Louisiana,Avoyelles,24.4
Louisiana,Beauregard,14.3
Louisiana,Bienville,24.4
Louisiana,Bossier,16.4
Louisiana,Caddo,24.1
Louisiana,Calcasieu,18.9
Louisiana,Caldwell,19.5
Louisiana,Cameron,13.7
Louisiana,Catahoula,26.4
Louisiana,Claiborne,32.5
Louisiana,Concordia,27.5
Louisiana,De Soto,18
Louisiana,East Baton Rouge,17.7
Louisiana,East Carroll,38.4
Louisiana,East Feliciana,18.7
Louisiana,Evangeline,28.6
Louisiana,Franklin,25.8
Louisiana,Grant,18.6
Louisiana,Iberia,21.9
Louisiana,Iberville,18.7
Louisiana,Jackson,19.2
Louisiana,Jefferson,14.6
Louisiana,Jefferson Davis,19.1
Louisiana,Lafayette,16.6
Louisiana,Lafourche,17.5
Louisiana,La Salle,16.9
Louisiana,Lincoln,29.5
Louisiana,Livingston,12
Louisiana,Madison,41.1
Louisiana,Morehouse,31
Louisiana,Natchitoches,19.6
Louisiana,Orleans,23.5
Louisiana,Ouachita,23.9
Louisiana,Plaquemines,15.1
Louisiana,Pointe Coupee,20
Louisiana,Rapides,18.3
Louisiana,Red River,23.9
Louisiana,Richland,25.1
Louisiana,Sabine,18.4
Louisiana,St. Bernard,19.2
Louisiana,St. Charles,11.1
Louisiana,St. Helena,19.6
Louisiana,St. James,16.6
Louisiana,St. John the Baptist,16
Louisiana,St. Landry,22.6
Louisiana,St. Martin,18.7
Louisiana,St. Mary,23.8
Louisiana,St. Tammany,11.5
Louisiana,Tangipahoa,21.7
Louisiana,Tensas,28.9
Louisiana,Terrebonne,19
Louisiana,Union,19.4
Louisiana,Vermilion,17
Louisiana,Vernon,15.3
Louisiana,Washington,24.9
Louisiana,Webster,29.6
Louisiana,West Baton Rouge,14.4
Louisiana,West Carroll,21
Louisiana,West Feliciana,22.1
Louisiana,Winn,23.4
Maine,Androscoggin,10.4
Maine,Aroostook,15.5
Maine,Cumberland,7.8
Maine,Franklin,12.6
Maine,Hancock,10.6
Maine,Kennebec,11.5
Maine,Knox,10.9
Maine,Lincoln,11
Maine,Oxford,13
Maine,Penobscot,12.4
Maine,Piscataquis,16.5
Maine,Sagadahoc,8.6
Maine,Somerset,18.3
Maine,Waldo,13.7
Maine,Washington,19.6
Maine,York,7.9
Maryland,Allegany,16
Maryland,Anne Arundel,5.8
Maryland,Baltimore,8.9
Maryland,Calvert,5.7
Maryland,Caroline,12.1
Maryland,Carroll,5.1
Maryland,Cecil,10.3
Maryland,Charles,6.4
Maryland,Dorchester,16.4
Maryland,Frederick,5.7
Maryland,Garrett,12.8
Maryland,Harford,6.7
Maryland,Howard,5
Maryland,Kent,12.4
Maryland,Montgomery,7.3
Maryland,Prince George's,8.7
Maryland,Queen Anne's,6
Maryland,St. Mary's,7.7
Maryland,Somerset,23.6
Maryland,Talbot,8.7
Maryland,Washington,12.3
Maryland,Wicomico,16
Maryland,Worcester,9.9
Maryland,Baltimore,20.4
Massachusetts,Barnstable,6.5
Massachusetts,Berkshire,11.2
Massachusetts,Bristol,11.3
Massachusetts,Dukes,7.3
Massachusetts,Essex,8.8
Massachusetts,Franklin,9.3
Massachusetts,Hampden,13.8
Massachusetts,Hampshire,11.1
Massachusetts,Middlesex,6.9
Massachusetts,Nantucket,5.5
Massachusetts,Norfolk,5.8
Massachusetts,Plymouth,7.4
Massachusetts,Suffolk,16.7
Massachusetts,Worcester,9.4
Michigan,Alcona,18
Michigan,Alger,12.6
Michigan,Allegan,10.8
Michigan,Alpena,13.9
Michigan,Antrim,9.6
Michigan,Arenac,17.2
Michigan,Baraga,13.7
Michigan,Barry,7.8
Michigan,Bay,13.4
Michigan,Benzie,9.6
Michigan,Berrien,15.9
Michigan,Branch,13.2
Michigan,Calhoun,13.9
Michigan,Cass,14.8
Michigan,Charlevoix,9.7
Michigan,Cheboygan,14.9
Michigan,Chippewa,18.3
Michigan,Clare,19.6
Michigan,Clinton,7.8
Michigan,Crawford,14
Michigan,Delta,13.8
Michigan,Dickinson,9.9
Michigan,Eaton,7.5
Michigan,Emmet,9.2
Michigan,Genesee,16.6
Michigan,Gladwin,13.5
Michigan,Gogebic,17.1
Michigan,Grand Traverse,7.2
Michigan,Gratiot,14.3
Michigan,Hillsdale,15.3
Michigan,Houghton,14.7
Michigan,Huron,13.7
Michigan,Ingham,17.3
Michigan,Ionia,11.5
Michigan,Iosco,14.2
Michigan,Iron,13.7
Michigan,Isabella,22.9
Michigan,Jackson,13.7
Michigan,Kalamazoo,13.3
Michigan,Kalkaska,13.9
Michigan,Kent,11.2
Michigan,Keweenaw,10.3
Michigan,Lake,20.2
Michigan,Lapeer,10.1
Michigan,Leelanau,7.1
Michigan,Lenawee,11.8
Michigan,Livingston,4.4
Michigan,Luce,19.2
Michigan,Mackinac,14.1
Michigan,Macomb,8.6
Michigan,Manistee,12.3
Michigan,Marquette,11.8
Michigan,Mason,13.9
Michigan,Mecosta,19.9
Michigan,Menominee,13.5
Michigan,Midland,9.7
Michigan,Missaukee,10.9
Michigan,Monroe,10.2
Michigan,Montcalm,12.4
Michigan,Montmorency,14.4
Michigan,Muskegon,13.5
Michigan,Newaygo,15.7
Michigan,Oakland,7.8
Michigan,Oceana,14.8
Michigan,Ogemaw,18.2
Michigan,Ontonagon,13.3
Michigan,Osceola,14.6
Michigan,Oscoda,15.4
Michigan,Otsego,10
Michigan,Ottawa,7.8
Michigan,Presque Isle,10.8
Michigan,Roscommon,15.3
Michigan,Saginaw,18.6
Michigan,St. Clair,10.4
Michigan,St. Joseph,12.9
Michigan,Sanilac,13.6
Michigan,Schoolcraft,14.3
Michigan,Shiawassee,10.9
Michigan,Tuscola,11.6
Michigan,Van Buren,13
Michigan,Washtenaw,13
Michigan,Wayne,19.8
Michigan,Wexford,12.4
Minnesota,Aitkin,12.5
Minnesota,Anoka,6.2
Minnesota,Becker,10.2
Minnesota,Beltrami,16.3
Minnesota,Benton,8.6
Minnesota,Big Stone,11
Minnesota,Blue Earth,15.2
Minnesota,Brown,7.4
Minnesota,Carlton,9.1
Minnesota,Carver,4.3
Minnesota,Cass,11.4
Minnesota,Chippewa,10.4
Minnesota,Chisago,6.2
Minnesota,Clay,11.9
Minnesota,Clearwater,11.5
Minnesota,Cook,8.9
Minnesota,Cottonwood,10.8
Minnesota,Crow Wing,10.5
Minnesota,Dakota,6.3
Minnesota,Dodge,5.6
Minnesota,Douglas,6.3
Minnesota,Faribault,12.2
Minnesota,Fillmore,9.4
Minnesota,Freeborn,9.6
Minnesota,Goodhue,7.1
Minnesota,Grant,8.8
Minnesota,Hennepin,9.7
Minnesota,Houston,7.8
Minnesota,Hubbard,11.2
Minnesota,Isanti,6.9
Minnesota,Itasca,11.2
Minnesota,Jackson,9.8
Minnesota,Kanabec,10.1
Minnesota,Kandiyohi,9.8
Minnesota,Kittson,9.2
Minnesota,Koochiching,13
Minnesota,Lac qui Parle,9.5
Minnesota,Lake,9
Minnesota,Lake of the Woods,9.2
Minnesota,Le Sueur,7.1
Minnesota,Lincoln,10.1
Minnesota,Lyon,10.6
Minnesota,McLeod,6.3
Minnesota,Mahnomen,21.3
Minnesota,Marshall,7.5
Minnesota,Martin,10.5
Minnesota,Meeker,7.9
Minnesota,Mille Lacs,11.4
Minnesota,Morrison,8.9
Minnesota,Mower,11.5
Minnesota,Murray,8.5
Minnesota,Nicollet,9.9
Minnesota,Nobles,11
Minnesota,Norman,10.4
Minnesota,Olmsted,6.7
Minnesota,Otter Tail,11
Minnesota,Pennington,9.8
Minnesota,Pine,11.6
Minnesota,Pipestone,11.1
Minnesota,Polk,10.8
Minnesota,Pope,8.9
Minnesota,Ramsey,12.4
Minnesota,Red Lake,9.9
Minnesota,Redwood,9.7
Minnesota,Renville,10
Minnesota,Rice,8.2
Minnesota,Rock,8.7
Minnesota,Roseau,6
Minnesota,St. Louis,12.8
Minnesota,Scott,4.2
Minnesota,Sherburne,5.5
Minnesota,Sibley,10.7
Minnesota,Stearns,11.2
Minnesota,Steele,6.3
Minnesota,Stevens,11.9
Minnesota,Swift,9.5
Minnesota,Todd,11.8
Minnesota,Traverse,11.9
Minnesota,Wabasha,8.4
Minnesota,Wadena,12.5
Minnesota,Waseca,8.9
Minnesota,Washington,4.6
Minnesota,Watonwan,10.1
Minnesota,Wilkin,9.1
Minnesota,Winona,11
Minnesota,Wright,5.2
Minnesota,Yellow Medicine,9.6
Mississippi,Adams,27.9
Mississippi,Alcorn,17.3
Mississippi,Amite,20.9
Mississippi,Attala,24.1
Mississippi,Benton,20.7
Mississippi,Bolivar,36.6
Mississippi,Calhoun,17.2
Mississippi,Carroll,17.2
Mississippi,Chickasaw,22.7
Mississippi,Choctaw,20.9
Mississippi,Claiborne,37.5
Mississippi,Clarke,23.2
Mississippi,Clay,29.7
Mississippi,Coahoma,38.2
Mississippi,Copiah,22.1
Mississippi,Covington,21.3
Mississippi,DeSoto,9.4
Mississippi,Forrest,23.3
Mississippi,Franklin,19.6
Mississippi,George,16.6
Mississippi,Greene,21.8
Mississippi,Grenada,20.3
Mississippi,Hancock,16.7
Mississippi,Harrison,17.5
Mississippi,Hinds,20.1
Mississippi,Holmes,33.8
Mississippi,Humphreys,37.1
Mississippi,Issaquena,35.8
Mississippi,Itawamba,12.8
Mississippi,Jackson,15.1
Mississippi,Jasper,20.5
Mississippi,Jefferson,28.9
Mississippi,Jefferson Davis,24.3
Mississippi,Jones,23.8
Mississippi,Kemper,28
Mississippi,Lafayette,17.5
Mississippi,Lamar,16
Mississippi,Lauderdale,21.5
Mississippi,Lawrence,19.7
Mississippi,Leake,23.8
Mississippi,Lee,14.6
Mississippi,Leflore,35.7
Mississippi,Lincoln,19.6
Mississippi,Lowndes,17.2
Mississippi,Madison,10.1
Mississippi,Marion,23.8
Mississippi,Marshall,20.3
Mississippi,Monroe,17.9
Mississippi,Montgomery,23.7
Mississippi,Neshoba,21.7
Mississippi,Newton,20.3
Mississippi,Noxubee,29.2
Mississippi,Oktibbeha,31.1
Mississippi,Panola,22.8
Mississippi,Pearl River,18.1
Mississippi,Perry,19.9
Mississippi,Pike,26.2
Mississippi,Pontotoc,15.9
Mississippi,Prentiss,15.7
Mississippi,Quitman,35
Mississippi,Rankin,11.1
Mississippi,Scott,19.7
Mississippi,Sharkey,33.4
Mississippi,Simpson,17.8
Mississippi,Smith,18.9
Mississippi,Stone,18.5
Mississippi,Sunflower,34
Mississippi,Tallahatchie,37.9
Mississippi,Tate,15.1
Mississippi,Tippah,16.2
Mississippi,Tishomingo,17
Mississippi,Tunica,28.1
Mississippi,Union,13
Mississippi,Walthall,21.7
Mississippi,Warren,20.1
Mississippi,Washington,33.7
Mississippi,Wayne,22.2
Mississippi,Webster,17
Mississippi,Wilkinson,31.2
Mississippi,Winston,25.4
Mississippi,Yalobusha,24.4
Mississippi,Yazoo,36.4
Missouri,Adair,19.2
Missouri,Andrew,8.9
Missouri,Atchison,12.9
Missouri,Audrain,16.3
Missouri,Barry,18.6
Missouri,Barton,15
Missouri,Bates,16.9
Missouri,Benton,16.7
Missouri,Bollinger,14.5
Missouri,Boone,17.2
Missouri,Buchanan,15.8
Missouri,Butler,22.5
Missouri,Caldwell,13.6
Missouri,Callaway,11.6
Missouri,Camden,13.5
Missouri,Cape Girardeau,14.6
Missouri,Carroll,13.8
Missouri,Carter,19.8
Missouri,Cass,7.9
Missouri,Cedar,17.9
Missouri,Chariton,12.5
Missouri,Christian,10.4
Missouri,Clark,14.2
Missouri,Clay,9.1
Missouri,Clinton,9.9
Missouri,Cole,10.6
Missouri,Cooper,11.8
Missouri,Crawford,15.6
Missouri,Dade,15.9
Missouri,Dallas,17.8
Missouri,Daviess,17.6
Missouri,DeKalb,14.6
Missouri,Dent,19
Missouri,Douglas,18.7
Missouri,Dunklin,26.7
Missouri,Franklin,9.3
Missouri,Gasconade,11.6
Missouri,Gentry,11.5
Missouri,Greene,14.4
Missouri,Grundy,18.7
Missouri,Harrison,15.4
Missouri,Henry,17.3
Missouri,Hickory,18.2
Missouri,Holt,11.8
Missouri,Howard,13
Missouri,Howell,20.8
Missouri,Iron,20.8
Missouri,Jackson,13.7
Missouri,Jasper,18.8
Missouri,Jefferson,8.4
Missouri,Johnson,11.4
Missouri,Knox,16.7
Missouri,Laclede,15.8
Missouri,Lafayette,10.7
Missouri,Lawrence,16.1
Missouri,Lewis,16.6
Missouri,Lincoln,9.4
Missouri,Linn,18.9
Missouri,Livingston,15
Missouri,McDonald,18.5
Missouri,Macon,12.5
Missouri,Madison,16.7
Missouri,Maries,14.3
Missouri,Marion,13.9
Missouri,Mercer,12.7
Missouri,Miller,15.1
Missouri,Mississippi,27.7
Missouri,Moniteau,11
Missouri,Monroe,13.4
Missouri,Montgomery,13.3
Missouri,Morgan,17.8
Missouri,New Madrid,22.5
Missouri,Newton,13.2
Missouri,Nodaway,17.8
Missouri,Oregon,20.6
Missouri,Osage,9.1
Missouri,Ozark,22.7
Missouri,Pemiscot,26.9
Missouri,Perry,9.1
Missouri,Pettis,12.9
Missouri,Phelps,17
Missouri,Pike,17.6
Missouri,Platte,5.3
Missouri,Polk,19.6
Missouri,Pulaski,14.6
Missouri,Putnam,15.7
Missouri,Ralls,10
Missouri,Randolph,16.5
Missouri,Ray,9.2
Missouri,Reynolds,21.7
Missouri,Ripley,19.7
Missouri,St. Charles,4.6
Missouri,St. Clair,19.3
Missouri,Ste. Genevieve,9.7
Missouri,St. Francois,17
Missouri,St. Louis,9.3
Missouri,Saline,15.7
Missouri,Schuyler,20.8
Missouri,Scotland,14.4
Missouri,Scott,17.9
Missouri,Shannon,22.6
Missouri,Shelby,15.8
Missouri,Stoddard,18.4
Missouri,Stone,15.4
Missouri,Sullivan,15.6
Missouri,Taney,12.6
Missouri,Texas,21
Missouri,Vernon,17.1
Missouri,Warren,10
Missouri,Washington,22.4
Missouri,Wayne,20.6
Missouri,Webster,16.2
Missouri,Worth,14.9
Missouri,Wright,19.6
Missouri,St. Louis,20.4
Montana,Beaverhead,14.5
Montana,Big Horn,26.1
Montana,Blaine,21.3
