State,County,Percent of people in poverty 2019
Montana,Broadwater,9
Montana,Carbon,10.1
Montana,Carter,14.2
Montana,Cascade,14.2
Montana,Chouteau,15.4
Montana,Custer,13
Montana,Daniels,11
Montana,Dawson,11.8
Montana,Deer Lodge,15.9
Montana,Fallon,9.7
Montana,Fergus,13.2
Montana,Flathead,9.4
Montana,Gallatin,10.3
Montana,Garfield,16.4
Montana,Glacier,25.7
Montana,Golden Valley,19.7
Montana,Granite,12.5
Montana,Hill,15.7
Montana,Jefferson,8
Montana,Judith Basin,14.5
Montana,Lake,17.2
Montana,Lewis and Clark,9.4
Montana,Liberty,19
Montana,Lincoln,17.4
Montana,McCone,14.5
Montana,Madison,9.7
Montana,Meagher,15.7
Montana,Mineral,15.6
Montana,Missoula,11.8
Montana,Musselshell,16.5
Montana,Park,11.8
Montana,Petroleum,14.8
Montana,Phillips,14.3
Montana,Pondera,17.5
Montana,Powder River,13.8
Montana,Powell,16.3
Montana,Prairie,13.1
Montana,Ravalli,11.2
Montana,Richland,8.8
Montana,Roosevelt,24.3
Montana,Rosebud,16.3
Montana,Sanders,16.7
Montana,Sheridan,12.3
Montana,Silver Bow,15.3
Montana,Stillwater,9.3
Montana,Sweet Grass,10.3
Montana,Teton,13.5
Montana,Toole,15.8
Montana,Treasure,12.2
Montana,Valley,12.8
Montana,Wheatland,18.3
Montana,Wibaux,11.3
Montana,Yellowstone,11.3
Nebraska,Adams,10.6
Nebraska,Antelope,12.2
Nebraska,Arthur,13.6
Nebraska,Banner,11.3
Nebraska,Blaine,15.9
Nebraska,Boone,10
Nebraska,Box Butte,10.3
Nebraska,Boyd,14.1
Nebraska,Brown,11.6
Nebraska,Buffalo,11.6
Nebraska,Burt,10.1
Nebraska,Butler,8.2
Nebraska,Cass,5.3
Nebraska,Cedar,8.6
Nebraska,Chase,9.1
Nebraska,Cherry,10.7
Nebraska,Cheyenne,10.1
Nebraska,Clay,10.6
Nebraska,Colfax,8.2
Nebraska,Cuming,8.9
Nebraska,Custer,11.8
Nebraska,Dakota,10.6
Nebraska,Dawes,16.4
Nebraska,Dawson,11.9
Nebraska,Deuel,11.2
Nebraska,Dixon,8.7
Nebraska,Dodge,9.5
Nebraska,Douglas,10.2
Nebraska,Dundy,13.4
Nebraska,Fillmore,8.5
Nebraska,Franklin,14.3
Nebraska,Frontier,12.9
Nebraska,Furnas,12.2
Nebraska,Gage,11.2
Nebraska,Garden,15
Nebraska,Garfield,12.1
Nebraska,Gosper,8.9
Nebraska,Grant,9.6
Nebraska,Greeley,12.5
Nebraska,Hall,10.2
Nebraska,Hamilton,6.5
Nebraska,Harlan,11
Nebraska,Hayes,15
Nebraska,Hitchcock,11.3
Nebraska,Holt,11.1
Nebraska,Hooker,8.2
Nebraska,Howard,10.1
Nebraska,Jefferson,9.5
Nebraska,Johnson,11.2
Nebraska,Kearney,7.7
Nebraska,Keith,11.1
Nebraska,Keya Paha,18.9
Nebraska,Kimball,12.2
Nebraska,Knox,12.2
Nebraska,Lancaster,10.7
Nebraska,Lincoln,10.8
Nebraska,Logan,8.9
Nebraska,Loup,15.2
Nebraska,McPherson,12.6
Nebraska,Madison,10.2
Nebraska,Merrick,11
Nebraska,Morrill,13.2
Nebraska,Nance,10.3
Nebraska,Nemaha,11.8
Nebraska,Nuckolls,11.2
Nebraska,Otoe,8.3
Nebraska,Pawnee,13.1
Nebraska,Perkins,9.5
Nebraska,Phelps,10
Nebraska,Pierce,9.3
Nebraska,Platte,9
Nebraska,Polk,6.9
Nebraska,Red Willow,12
Nebraska,Richardson,12.3
Nebraska,Rock,13.9
Nebraska,Saline,9.2
Nebraska,Sarpy,5.9
Nebraska,Saunders,6.9
Nebraska,Scotts Bluff,13
Nebraska,Seward,7.2
Nebraska,Sheridan,14.5
Nebraska,Sherman,12.4
Nebraska,Sioux,15.9
Nebraska,Stanton,7
Nebraska,Thayer,10.8
Nebraska,Thomas,13.9
Nebraska,Thurston,24.9
Nebraska,Valley,10.4
Nebraska,Washington,6.8
Nebraska,Wayne,11.8
Nebraska,Webster,12.3
Nebraska,Wheeler,12.3
Nebraska,York,9.4
Nevada,Churchill,11.7
Nevada,Clark,13.3
Nevada,Douglas,8.1
Nevada,Elko,11
Nevada,Esmeralda,13.8
Nevada,Eureka,9.9
Nevada,Humboldt,11
Nevada,Lander,10.9
Nevada,Lincoln,13.8
Nevada,Lyon,10.2
Nevada,Mineral,15.9
Nevada,Nye,16.1
Nevada,Pershing,17.6
Nevada,Storey,7
Nevada,Washoe,10.7
Nevada,White Pine,13.7
Nevada,Carson City,12.2
New Hampshire,Belknap,8.6
New Hampshire,Carroll,9
New Hampshire,Cheshire,9.7
New Hampshire,Coos,13.9
New Hampshire,Grafton,9.2
New Hampshire,Hillsborough,7.5
New Hampshire,Merrimack,6.4
New Hampshire,Rockingham,5.1
New Hampshire,Strafford,8.8
New Hampshire,Sullivan,10.1
New Jersey,Atlantic,11.3
New Jersey,Bergen,5.7
New Jersey,Burlington,5.7
New Jersey,Camden,10.7
New Jersey,Cape May,9.8
New Jersey,Cumberland,13.8
New Jersey,Essex,13.8
New Jersey,Gloucester,7.5
New Jersey,Hudson,13.7
New Jersey,Hunterdon,4
New Jersey,Mercer,11.9
New Jersey,Middlesex,8.5
New Jersey,Monmouth,6.2
New Jersey,Morris,5.3
New Jersey,Ocean,9
New Jersey,Passaic,13.3
New Jersey,Salem,11.4
New Jersey,Somerset,5.4
New Jersey,Sussex,5.2
New Jersey,Union,9.1
New Jersey,Warren,7.1
New Mexico,Bernalillo,15.5
New Mexico,Catron,20.6
New Mexico,Chaves,18.1
New Mexico,Cibola,25.5
New Mexico,Colfax,17
New Mexico,Curry,18.7
New Mexico,De Baca,18.6
New Mexico,Dona Ana,23.8
New Mexico,Eddy,11.2
New Mexico,Grant,18.1
New Mexico,Guadalupe,23.5
New Mexico,Harding,15.4
New Mexico,Hidalgo,22.9
New Mexico,Lea,15.1
New Mexico,Lincoln,13.7
New Mexico,Los Alamos,3.5
New Mexico,Luna,23.8
New Mexico,McKinley,30.1
New Mexico,Mora,21.2
New Mexico,Otero,20.1
New Mexico,Quay,21.7
New Mexico,Rio Arriba,22.2
New Mexico,Roosevelt,18.8
New Mexico,Sandoval,10
New Mexico,San Juan,19.9
New Mexico,San Miguel,23.8
New Mexico,Santa Fe,12.4
New Mexico,Sierra,27.6
New Mexico,Socorro,26
New Mexico,Taos,18.2
New Mexico,Torrance,21.6
New Mexico,Union,20.3
New Mexico,Valencia,17.6
New York,Albany,11.7
New York,Allegany,17.9
New York,Bronx,26.2
New York,Broome,17.8
New York,Cattaraugus,14.7
New York,Cayuga,13.8
New York,Chautauqua,16.3
New York,Chemung,14.1
New York,Chenango,13.7
New York,Clinton,14.8
New York,Columbia,10.1
New York,Cortland,17.3
New York,Delaware,12.6
New York,Dutchess,8.6
New York,Erie,13.3
New York,Essex,12.4
New York,Franklin,18.1
New York,Fulton,16.4
New York,Genesee,10.5
New York,Greene,12.6
New York,Hamilton,9.8
New York,Herkimer,13.7
New York,Jefferson,14.6
New York,Kings,17.7
New York,Lewis,12.4
New York,Livingston,13.8
New York,Madison,9.8
New York,Monroe,12.7
New York,Montgomery,15.9
New York,Nassau,5.6
New York,New York,14.1
New York,Niagara,12.4
New York,Oneida,14.6
New York,Onondaga,13.8
New York,Ontario,8.1
New York,Orange,12.3
New York,Orleans,13.2
New York,Oswego,15.6
New York,Otsego,16.2
New York,Putnam,5.2
New York,Queens,11
New York,Rensselaer,11.5
New York,Richmond,9.1
New York,Rockland,12.5
New York,St. Lawrence,18.9
New York,Saratoga,6
New York,Schenectady,12.1
New York,Schoharie,12.1
New York,Schuyler,15.7
New York,Seneca,13.7
New York,Steuben,15
New York,Suffolk,6.8
New York,Sullivan,16.1
New York,Tioga,9.4
New York,Tompkins,16.9
New York,Ulster,12
New York,Warren,10.1
New York,Washington,11.9
New York,Wayne,11.4
New York,Westchester,8.4
New York,Wyoming,9.9
New York,Yates,13.9
North Carolina,Alamance,14.6
North Carolina,Alexander,11.7
North Carolina,Alleghany,16.9
North Carolina,Anson,21.4
North Carolina,Ashe,14.6
North Carolina,Avery,16.4
North Carolina,Beaufort,17.6
North Carolina,Bertie,24.2
North Carolina,Bladen,21.2
North Carolina,Brunswick,10.2
North Carolina,Buncombe,12.2
North Carolina,Burke,18.4
North Carolina,Cabarrus,7.9
North Carolina,Caldwell,12
North Carolina,Camden,7.6
North Carolina,Carteret,10.4
North Carolina,Caswell,16.2
North Carolina,Catawba,13.3
North Carolina,Chatham,8.7
North Carolina,Cherokee,17.7
North Carolina,Chowan,18.5
North Carolina,Clay,14
North Carolina,Cleveland,19
North Carolina,Columbus,22.3
North Carolina,Craven,13.8
North Carolina,Cumberland,18
North Carolina,Currituck,8.8
North Carolina,Dare,8.9
North Carolina,Davidson,15.2
North Carolina,Davie,10.9
North Carolina,Duplin,17.7
North Carolina,Durham,14
North Carolina,Edgecombe,21
North Carolina,Forsyth,15.2
North Carolina,Franklin,11.6
North Carolina,Gaston,11.6
North Carolina,Gates,14.7
North Carolina,Graham,16.8
North Carolina,Granville,14.6
North Carolina,Greene,20.2
North Carolina,Guilford,16
North Carolina,Halifax,23.8
North Carolina,Harnett,15.6
North Carolina,Haywood,10.6
North Carolina,Henderson,10.6
North Carolina,Hertford,23
North Carolina,Hoke,16.9
North Carolina,Hyde,19.2
North Carolina,Iredell,8.2
North Carolina,Jackson,19.3
North Carolina,Johnston,12.5
North Carolina,Jones,18.8
North Carolina,Lee,14.2
North Carolina,Lenoir,23.1
North Carolina,Lincoln,9
North Carolina,McDowell,13.6
North Carolina,Macon,14.3
North Carolina,Madison,14.6
North Carolina,Martin,20.6
North Carolina,Mecklenburg,10.3
North Carolina,Mitchell,14.8
North Carolina,Montgomery,16.1
North Carolina,Moore,11.3
North Carolina,Nash,16.4
North Carolina,New Hanover,13
North Carolina,Northampton,21.6
North Carolina,Onslow,12.5
North Carolina,Orange,13.4
North Carolina,Pamlico,15.9
North Carolina,Pasquotank,14.3
North Carolina,Pender,11.5
North Carolina,Perquimans,15
North Carolina,Person,15.4
North Carolina,Pitt,19.2
North Carolina,Polk,12.1
North Carolina,Randolph,14.1
North Carolina,Richmond,25.8
North Carolina,Robeson,31.5
North Carolina,Rockingham,18.4
North Carolina,Rowan,13.9
North Carolina,Rutherford,18.5
North Carolina,Sampson,16.8
North Carolina,Scotland,28.5
North Carolina,Stanly,10.7
North Carolina,Stokes,13
North Carolina,Surry,16
North Carolina,Swain,16.1
North Carolina,Transylvania,13.1
North Carolina,Tyrrell,25.4
North Carolina,Union,7.3
North Carolina,Vance,18.5
North Carolina,Wake,8
North Carolina,Warren,21.7
North Carolina,Washington,21.3
North Carolina,Watauga,21.4
North Carolina,Wayne,18.6
North Carolina,Wilkes,15.2
North Carolina,Wilson,21.5
North Carolina,Yadkin,13.9
North Carolina,Yancey,14.2
North Dakota,Adams,10.7
North Dakota,Barnes,9.9
North Dakota,Benson,23.3
North Dakota,Billings,9.7
North Dakota,Bottineau,9.7
North Dakota,Bowman,8
North Dakota,Burke,8.8
North Dakota,Burleigh,6.9
North Dakota,Cass,11.4
North Dakota,Cavalier,9.1
North Dakota,Dickey,10.6
North Dakota,Divide,10.8
North Dakota,Dunn,9.8
North Dakota,Eddy,10
North Dakota,Emmons,13.7
North Dakota,Foster,8.8
North Dakota,Golden Valley,12.1
North Dakota,Grand Forks,13.2
North Dakota,Grant,14.9
North Dakota,Griggs,9.5
North Dakota,Hettinger,12.5
North Dakota,Kidder,14.1
North Dakota,LaMoure,12.2
North Dakota,Logan,13.2
North Dakota,McHenry,12.1
North Dakota,McIntosh,13.9
North Dakota,McKenzie,7.4
North Dakota,McLean,9.4
North Dakota,Mercer,7.7
North Dakota,Morton,7.9
North Dakota,Mountrail,9.5
North Dakota,Nelson,11.2
North Dakota,Oliver,10.6
North Dakota,Pembina,8.8
North Dakota,Pierce,11.6
North Dakota,Ramsey,12.3
North Dakota,Ransom,8.7
North Dakota,Renville,8.9
North Dakota,Richland,12.4
North Dakota,Rolette,25.9
North Dakota,Sargent,7.5
North Dakota,Sheridan,16.7
North Dakota,Sioux,32.1
North Dakota,Slope,13.5
North Dakota,Stark,8.5
North Dakota,Steele,7.4
North Dakota,Stutsman,10.8
North Dakota,Towner,10.7
North Dakota,Traill,8
North Dakota,Walsh,11.7
North Dakota,Ward,9
North Dakota,Wells,12.4
North Dakota,Williams,6.4
Ohio,Adams,19.1
Ohio,Allen,12.9
Ohio,Ashland,12.6
Ohio,Ashtabula,18.7
Ohio,Athens,26.6
Ohio,Auglaize,7.3
Ohio,Belmont,11.6
Ohio,Brown,12.1
Ohio,Butler,11.7
Ohio,Carroll,11.3
Ohio,Champaign,7.7
Ohio,Clark,14.6
Ohio,Clermont,8.2
Ohio,Clinton,14.8
Ohio,Columbiana,13.2
Ohio,Coshocton,12.5
Ohio,Crawford,14.7
Ohio,Cuyahoga,16.2
Ohio,Darke,12.1
Ohio,Defiance,8.8
Ohio,Delaware,4.8
Ohio,Erie,11.6
Ohio,Fairfield,8.1
Ohio,Fayette,13.6
Ohio,Franklin,13.5
Ohio,Fulton,6.9
Ohio,Gallia,16.5
Ohio,Geauga,5.5
Ohio,Greene,9.9
Ohio,Guernsey,15.5
Ohio,Hamilton,14.6
Ohio,Hancock,9.3
Ohio,Hardin,13.9
Ohio,Harrison,14.5
Ohio,Henry,7.5
Ohio,Highland,15.6
Ohio,Hocking,15
Ohio,Holmes,9.2
Ohio,Huron,10
Ohio,Jackson,17.2
Ohio,Jefferson,17.1
Ohio,Knox,11.3
Ohio,Lake,8.3
Ohio,Lawrence,16.2
Ohio,Licking,9.3
Ohio,Logan,10.5
Ohio,Lorain,13.9
Ohio,Lucas,18
Ohio,Madison,9.6
Ohio,Mahoning,18.4
Ohio,Marion,14.8
Ohio,Medina,5.5
Ohio,Meigs,15.8
Ohio,Mercer,6.7
Ohio,Miami,8.8
Ohio,Monroe,14
Ohio,Montgomery,15.3
Ohio,Morgan,15.7
Ohio,Morrow,8.5
Ohio,Muskingum,15.3
Ohio,Noble,14.2
Ohio,Ottawa,8.1
Ohio,Paulding,9.8
Ohio,Perry,15
Ohio,Pickaway,11.5
Ohio,Pike,19.1
Ohio,Portage,11.9
Ohio,Preble,8.9
Ohio,Putnam,7.2
Ohio,Richland,13.5
Ohio,Ross,15.2
Ohio,Sandusky,9.6
Ohio,Scioto,21.9
Ohio,Seneca,12.1
Ohio,Shelby,9.1
Ohio,Stark,13
Ohio,Summit,14.2
Ohio,Trumbull,15.4
Ohio,Tuscarawas,11.2
Ohio,Union,5.4
Ohio,Van Wert,8.5
Ohio,Vinton,18.7
Ohio,Warren,4.5
Ohio,Washington,11
Ohio,Wayne,9.9
Ohio,Williams,9.3
Ohio,Wood,11.2
Ohio,Wyandot,7.5
Oklahoma,Adair,23.6
Oklahoma,Alfalfa,15.8
Oklahoma,Atoka,19.2
Oklahoma,Beaver,10.6
Oklahoma,Beckham,20.8
Oklahoma,Blaine,14.9
Oklahoma,Bryan,17.3
Oklahoma,Caddo,20.6
Oklahoma,Canadian,8.1
Oklahoma,Carter,14.3
Oklahoma,Cherokee,21.4
Oklahoma,Choctaw,22.5
Oklahoma,Cimarron,17.8
Oklahoma,Cleveland,11.7
Oklahoma,Coal,18.1
Oklahoma,Comanche,17.6
Oklahoma,Cotton,18.6
Oklahoma,Craig,18.2
Oklahoma,Creek,13.7
Oklahoma,Custer,15.8
Oklahoma,Delaware,17.5
Oklahoma,Dewey,11.6
Oklahoma,Ellis,13
Oklahoma,Garfield,12.7
Oklahoma,Garvin,15.6
Oklahoma,Grady,12.1
Oklahoma,Grant,11.2
Oklahoma,Greer,24.1
Oklahoma,Harmon,23.7
Oklahoma,Harper,11.1
Oklahoma,Haskell,20.2
Oklahoma,Hughes,21.4
Oklahoma,Jackson,17.3
Oklahoma,Jefferson,20.8
Oklahoma,Johnston,21
Oklahoma,Kay,16.1
Oklahoma,Kingfisher,8.9
Oklahoma,Kiowa,21.9
Oklahoma,Latimer,18.5
Oklahoma,Le Flore,20.5
Oklahoma,Lincoln,13.9
Oklahoma,Logan,12.4
Oklahoma,Love,13.4
Oklahoma,McClain,7.1
Oklahoma,McCurtain,21.9
Oklahoma,McIntosh,19.7
Oklahoma,Major,13.4
Oklahoma,Marshall,18.2
Oklahoma,Mayes,17.7
Oklahoma,Murray,14.9
Oklahoma,Muskogee,22.7
Oklahoma,Noble,12.3
Oklahoma,Nowata,15
Oklahoma,Okfuskee,27.4
Oklahoma,Oklahoma,14.9
Oklahoma,Okmulgee,18.7
Oklahoma,Osage,14.9
Oklahoma,Ottawa,18.5
Oklahoma,Pawnee,15.2
Oklahoma,Payne,23
Oklahoma,Pittsburg,19.7
Oklahoma,Pontotoc,13.9
Oklahoma,Pottawatomie,14.8
Oklahoma,Pushmataha,23.9
Oklahoma,Roger Mills,13.4
Oklahoma,Rogers,10.4
Oklahoma,Seminole,22
Oklahoma,Sequoyah,21.6
Oklahoma,Stephens,14.8
Oklahoma,Texas,14.7
Oklahoma,Tillman,20.4
Oklahoma,Tulsa,14.3
Oklahoma,Wagoner,8.2
Oklahoma,Washington,12.9
Oklahoma,Washita,12.6
Oklahoma,Woods,15.2
Oklahoma,Woodward,12.2
Oregon,Baker,13.6
Oregon,Benton,16.5
Oregon,Clackamas,7.2
Oregon,Clatsop,12
Oregon,Columbia,8.6
Oregon,Coos,15.6
Oregon,Crook,10.9
Oregon,Curry,13.4
Oregon,Deschutes,9.2
Oregon,Douglas,11.8
Oregon,Gilliam,10.9
Oregon,Grant,15.3
Oregon,Harney,14.2
Oregon,Hood River,8.4
Oregon,Jackson,13.6
Oregon,Jefferson,15
Oregon,Josephine,15.9
Oregon,Klamath,16.7
Oregon,Lake,17
Oregon,Lane,13.9
Oregon,Lincoln,14.6
Oregon,Linn,12.6
Oregon,Malheur,21
Oregon,Marion,12.2
Oregon,Morrow,12.7
Oregon,Multnomah,12
Oregon,Polk,9.4
Oregon,Sherman,12.5
Oregon,Tillamook,12
Oregon,Umatilla,13.9
Oregon,Union,13.6
Oregon,Wallowa,12.3
Oregon,Wasco,12.2
Oregon,Washington,8.2
Oregon,Wheeler,17.7
Oregon,Yamhill,10.6
Pennsylvania,Adams,7.6
Pennsylvania,Allegheny,10.8
Pennsylvania,Armstrong,11.1
Pennsylvania,Beaver,11.7
Pennsylvania,Bedford,10.4
Pennsylvania,Berks,10.2
Pennsylvania,Blair,14.9
Pennsylvania,Bradford,14.3
Pennsylvania,Bucks,5.7
Pennsylvania,Butler,7.8
Pennsylvania,Cambria,14.9
Pennsylvania,Cameron,14
Pennsylvania,Carbon,9.8
Pennsylvania,Centre,15.9
Pennsylvania,Chester,5.9
Pennsylvania,Clarion,14.1
Pennsylvania,Clearfield,13.7
Pennsylvania,Clinton,13.4
Pennsylvania,Columbia,14.7
Pennsylvania,Crawford,12.6
Pennsylvania,Cumberland,7.2
Pennsylvania,Dauphin,11.3
Pennsylvania,Delaware,9.9
Pennsylvania,Elk,9.8
Pennsylvania,Erie,16.6
Pennsylvania,Fayette,17.5
Pennsylvania,Forest,26
Pennsylvania,Franklin,8.1
Pennsylvania,Fulton,12.2
Pennsylvania,Greene,14.2
Pennsylvania,Huntingdon,13
Pennsylvania,Indiana,14
Pennsylvania,Jefferson,16.4
Pennsylvania,Juniata,10.4
Pennsylvania,Lackawanna,14.2
Pennsylvania,Lancaster,10.5
Pennsylvania,Lawrence,12.3
Pennsylvania,Lebanon,10.4
Pennsylvania,Lehigh,11.5
Pennsylvania,Luzerne,15.2
Pennsylvania,Lycoming,13.6
Pennsylvania,McKean,14.6
Pennsylvania,Mercer,13.1
Pennsylvania,Mifflin,13.3
Pennsylvania,Monroe,12.2
Pennsylvania,Montgomery,6
Pennsylvania,Montour,9.1
Pennsylvania,Northampton,7.9
Pennsylvania,Northumberland,13.3
Pennsylvania,Perry,8.9
Pennsylvania,Philadelphia,23
Pennsylvania,Pike,9.2
Pennsylvania,Potter,11.7
Pennsylvania,Schuylkill,11.7
Pennsylvania,Snyder,10.3
Pennsylvania,Somerset,12.5
Pennsylvania,Sullivan,12.9
Pennsylvania,Susquehanna,11.3
Pennsylvania,Tioga,13.4
Pennsylvania,Union,12
Pennsylvania,Venango,12.5
Pennsylvania,Warren,13.5
Pennsylvania,Washington,9.9
Pennsylvania,Wayne,12.4
Pennsylvania,Westmoreland,10.5
Pennsylvania,Wyoming,9.9
Pennsylvania,York,9.2
Rhode Island,Bristol,6.8
Rhode Island,Kent,8.1
Rhode Island,Newport,8.5
Rhode Island,Providence,14
Rhode Island,Washington,8
South Carolina,Abbeville,14.8
South Carolina,Aiken,12.5
South Carolina,Allendale,30.2
South Carolina,Anderson,12.9
South Carolina,Bamberg,24.2
South Carolina,Barnwell,24.9
South Carolina,Beaufort,10.2
South Carolina,Berkeley,10.7
South Carolina,Calhoun,18.2
South Carolina,Charleston,11.7
South Carolina,Cherokee,16
South Carolina,Chester,17.7
South Carolina,Chesterfield,19.9
South Carolina,Clarendon,25.1
South Carolina,Colleton,21
South Carolina,Darlington,19.6
South Carolina,Dillon,26.8
South Carolina,Dorchester,9.3
South Carolina,Edgefield,15.7
South Carolina,Fairfield,19.1
South Carolina,Florence,17
South Carolina,Georgetown,17.5
South Carolina,Greenville,10.7
South Carolina,Greenwood,18
South Carolina,Hampton,23.2
South Carolina,Horry,12.7
South Carolina,Jasper,17.2
South Carolina,Kershaw,13.8
South Carolina,Lancaster,11.8
South Carolina,Laurens,19.1
South Carolina,Lee,25.4
South Carolina,Lexington,11.9
South Carolina,McCormick,18.1
South Carolina,Marion,24.9
South Carolina,Marlboro,28.9
