State,County,Percent of people in poverty 2019
South Carolina,Newberry,14
South Carolina,Oconee,13.1
South Carolina,Orangeburg,26.3
South Carolina,Pickens,15.3
South Carolina,Richland,16.2
South Carolina,Saluda,16.1
South Carolina,Spartanburg,12.9
South Carolina,Sumter,17.8
South Carolina,Union,19.9
South Carolina,Williamsburg,27.8
South Carolina,York,8.6
South Dakota,Aurora,10.2
South Dakota,Beadle,12.9
South Dakota,Bennett,31.6
South Dakota,Bon Homme,14.1
South Dakota,Brookings,11.9
South Dakota,Brown,9.4
South Dakota,Brule,12.6
South Dakota,Buffalo,39.8
South Dakota,Butte,12.9
South Dakota,Campbell,10.5
South Dakota,Charles Mix,21.2
South Dakota,Clark,12.1
South Dakota,Clay,19
South Dakota,Codington,9.7
South Dakota,Corson,40.3
South Dakota,Custer,9.6
South Dakota,Davison,11.7
South Dakota,Day,13.2
South Dakota,Deuel,8.7
South Dakota,Dewey,27.6
South Dakota,Douglas,11.2
South Dakota,Edmunds,10.7
South Dakota,Fall River,13.9
South Dakota,Faulk,15.7
South Dakota,Grant,9.1
South Dakota,Gregory,15.5
South Dakota,Haakon,11.4
South Dakota,Hamlin,8.9
South Dakota,Hand,10.3
South Dakota,Hanson,7.9
South Dakota,Harding,11.9
South Dakota,Hughes,8.9
South Dakota,Hutchinson,10.5
South Dakota,Hyde,11.5
South Dakota,Jackson,29.9
South Dakota,Jerauld,16.3
South Dakota,Jones,12.9
South Dakota,Kingsbury,8.5
South Dakota,Lake,9.5
South Dakota,Lawrence,12.4
South Dakota,Lincoln,3.8
South Dakota,Lyman,21.1
South Dakota,McCook,9.2
South Dakota,McPherson,19.5
South Dakota,Marshall,11.8
South Dakota,Meade,8.7
South Dakota,Mellette,33.3
South Dakota,Miner,10.5
South Dakota,Minnehaha,8.7
South Dakota,Moody,8.7
South Dakota,Oglala Lakota,40.1
South Dakota,Pennington,12
South Dakota,Perkins,14.5
South Dakota,Potter,10.4
South Dakota,Roberts,19.6
South Dakota,Sanborn,12.6
South Dakota,Spink,11.5
South Dakota,Stanley,7.7
South Dakota,Sully,8.2
South Dakota,Todd,43.4
South Dakota,Tripp,18.8
South Dakota,Turner,10.1
South Dakota,Union,6.3
South Dakota,Walworth,15.1
South Dakota,Yankton,10.1
South Dakota,Ziebach,47.7
Tennessee,Anderson,15.3
Tennessee,Bedford,13.9
Tennessee,Benton,17.6
Tennessee,Bledsoe,27.3
Tennessee,Blount,10.5
Tennessee,Bradley,14.5
Tennessee,Campbell,21.9
Tennessee,Cannon,13
Tennessee,Carroll,16.8
Tennessee,Carter,19.3
Tennessee,Cheatham,9.6
Tennessee,Chester,14.8
Tennessee,Claiborne,19.7
Tennessee,Clay,20.1
Tennessee,Cocke,22.8
Tennessee,Coffee,14.4
Tennessee,Crockett,15.8
Tennessee,Cumberland,13.3
Tennessee,Davidson,12.6
Tennessee,Decatur,16
Tennessee,DeKalb,18
Tennessee,Dickson,10.1
Tennessee,Dyer,17.3
Tennessee,Fayette,11.2
Tennessee,Fentress,20.9
Tennessee,Franklin,13.9
Tennessee,Gibson,14.3
Tennessee,Giles,13.4
Tennessee,Grainger,17.1
Tennessee,Greene,15.9
Tennessee,Grundy,21.4
Tennessee,Hamblen,14.4
Tennessee,Hamilton,12.7
Tennessee,Hancock,26.4
Tennessee,Hardeman,19.2
Tennessee,Hardin,17.5
Tennessee,Hawkins,18.1
Tennessee,Haywood,20.7
Tennessee,Henderson,15.8
Tennessee,Henry,18.3
Tennessee,Hickman,16.3
Tennessee,Houston,17.8
Tennessee,Humphreys,13.1
Tennessee,Jackson,17.1
Tennessee,Jefferson,12.5
Tennessee,Johnson,25.2
Tennessee,Knox,13.4
Tennessee,Lake,35.5
Tennessee,Lauderdale,19.3
Tennessee,Lawrence,16.7
Tennessee,Lewis,15.2
Tennessee,Lincoln,12.8
Tennessee,Loudon,9.7
Tennessee,McMinn,14.5
Tennessee,McNairy,17
Tennessee,Macon,15.5
Tennessee,Madison,17.6
Tennessee,Marion,15.3
Tennessee,Marshall,13.1
Tennessee,Maury,8.5
Tennessee,Meigs,16.1
Tennessee,Monroe,16.5
Tennessee,Montgomery,12
Tennessee,Moore,10
Tennessee,Morgan,22
Tennessee,Obion,14.6
Tennessee,Overton,17.1
Tennessee,Perry,14.4
Tennessee,Pickett,17.8
Tennessee,Polk,15.3
Tennessee,Putnam,16.1
Tennessee,Rhea,15.4
Tennessee,Roane,14.6
Tennessee,Robertson,10.5
Tennessee,Rutherford,10
Tennessee,Scott,22
Tennessee,Sequatchie,17.4
Tennessee,Sevier,12.9
Tennessee,Shelby,17.2
Tennessee,Smith,15.3
Tennessee,Stewart,12.9
Tennessee,Sullivan,15.1
Tennessee,Sumner,8.6
Tennessee,Tipton,10.5
Tennessee,Trousdale,15.8
Tennessee,Unicoi,15.8
Tennessee,Union,18.3
Tennessee,Van Buren,15.5
Tennessee,Warren,15.9
Tennessee,Washington,15.8
Tennessee,Wayne,17.3
Tennessee,Weakley,17.7
Tennessee,White,16
Tennessee,Williamson,4.3
Tennessee,Wilson,7.4
Texas,Anderson,19.8
Texas,Andrews,10.2
Texas,Angelina,15.6
Texas,Aransas,18.7
Texas,Archer,10.3
Texas,Armstrong,10.6
Texas,Atascosa,14.7
Texas,Austin,11.1
Texas,Bailey,15.9
Texas,Bandera,12.9
Texas,Bastrop,14
Texas,Baylor,15.9
Texas,Bee,24
Texas,Bell,13.8
Texas,Bexar,15.2
Texas,Blanco,8.6
Texas,Borden,10.6
Texas,Bosque,13.7
Texas,Bowie,16.8
Texas,Brazoria,8.6
Texas,Brazos,20
Texas,Brewster,13.1
Texas,Briscoe,15
Texas,Brooks,29.6
Texas,Brown,13.7
Texas,Burleson,13.8
Texas,Burnet,10.5
Texas,Caldwell,14.4
Texas,Calhoun,14.7
Texas,Callahan,12.1
Texas,Cameron,25.5
Texas,Camp,16.6
Texas,Carson,8.5
Texas,Cass,17.3
Texas,Castro,15.3
Texas,Chambers,8.6
Texas,Cherokee,16.5
Texas,Childress,21.9
Texas,Clay,11.5
Texas,Cochran,19.5
Texas,Coke,13.1
Texas,Coleman,17.7
Texas,Collin,6.1
Texas,Collingsworth,19.8
Texas,Colorado,13.6
Texas,Comal,6.7
Texas,Comanche,13.5
Texas,Concho,15.1
Texas,Cooke,12.7
Texas,Coryell,11.8
Texas,Cottle,18.9
Texas,Crane,9.6
Texas,Crockett,13.8
Texas,Crosby,22.1
Texas,Culberson,19.7
Texas,Dallam,11.4
Texas,Dallas,14
Texas,Dawson,20.6
Texas,Deaf Smith,17
Texas,Delta,16
Texas,Denton,6.5
Texas,DeWitt,17.1
Texas,Dickens,19.4
Texas,Dimmit,25.3
Texas,Donley,16.4
Texas,Duval,23.9
Texas,Eastland,16.7
Texas,Ector,12.1
Texas,Edwards,20.7
Texas,Ellis,8.7
Texas,El Paso,18.8
Texas,Erath,15.2
Texas,Falls,21.6
Texas,Fannin,13.2
Texas,Fayette,10.9
Texas,Fisher,13.3
Texas,Floyd,17.3
Texas,Foard,17
Texas,Fort Bend,6.6
Texas,Franklin,14.4
Texas,Freestone,15.5
Texas,Frio,27.7
Texas,Gaines,13.2
Texas,Galveston,11.3
Texas,Garza,24.2
Texas,Gillespie,8.5
Texas,Glasscock,7.9
Texas,Goliad,13.4
Texas,Gonzales,16.2
Texas,Gray,14.5
Texas,Grayson,11.6
Texas,Gregg,16.5
Texas,Grimes,15.9
Texas,Guadalupe,7.4
Texas,Hale,17.9
Texas,Hall,25.4
Texas,Hamilton,14.3
Texas,Hansford,11.7
Texas,Hardeman,19.2
Texas,Hardin,12.1
Texas,Harris,15
Texas,Harrison,17.8
Texas,Hartley,8.6
Texas,Haskell,20.7
Texas,Hays,11.2
Texas,Hemphill,9.1
Texas,Henderson,17.5
Texas,Hidalgo,26.9
Texas,Hill,13.1
Texas,Hockley,15.5
Texas,Hood,9.2
Texas,Hopkins,14.7
Texas,Houston,20.9
Texas,Howard,17
Texas,Hudspeth,28
Texas,Hunt,14.8
Texas,Hutchinson,11.4
Texas,Irion,7.4
Texas,Jack,15.6
Texas,Jackson,13.8
Texas,Jasper,19.5
Texas,Jeff Davis,12.7
Texas,Jefferson,16.9
Texas,Jim Hogg,22.8
Texas,Jim Wells,21
Texas,Johnson,11
Texas,Jones,20.4
Texas,Karnes,21
Texas,Kaufman,9.8
Texas,Kendall,7.4
Texas,Kenedy,14.2
Texas,Kent,11.5
Texas,Kerr,12.5
Texas,Kimble,17
Texas,King,11
Texas,Kinney,18.9
Texas,Kleberg,23.3
Texas,Knox,19.1
Texas,Lamar,18.4
Texas,Lamb,18.5
Texas,Lampasas,12.4
Texas,La Salle,26.6
Texas,Lavaca,11
Texas,Lee,10.7
Texas,Leon,14.4
Texas,Liberty,14.4
Texas,Limestone,19.2
Texas,Lipscomb,12.4
Texas,Live Oak,16.5
Texas,Llano,10.8
Texas,Loving,7.1
Texas,Lubbock,17.9
Texas,Lynn,16
Texas,McCulloch,17.6
Texas,McLennan,18
Texas,McMullen,10.5
Texas,Madison,17.8
Texas,Marion,21.4
Texas,Martin,12.1
Texas,Mason,11.7
Texas,Matagorda,17.5
Texas,Maverick,26.9
Texas,Medina,12.2
Texas,Menard,20.7
Texas,Midland,9.9
Texas,Milam,16.3
Texas,Mills,13.2
Texas,Mitchell,19.5
Texas,Montague,12.9
Texas,Montgomery,8.9
Texas,Moore,11.9
Texas,Morris,18.1
Texas,Motley,17.6
Texas,Nacogdoches,20.9
Texas,Navarro,13.4
Texas,Newton,22.8
Texas,Nolan,17.5
Texas,Nueces,16.5
Texas,Ochiltree,11.4
Texas,Oldham,13.1
Texas,Orange,12.5
Texas,Palo Pinto,17.2
Texas,Panola,14.3
Texas,Parker,8.2
Texas,Parmer,11.8
Texas,Pecos,18.7
Texas,Polk,16.7
Texas,Potter,20.3
Texas,Presidio,19.2
Texas,Rains,13.4
Texas,Randall,9
Texas,Reagan,8.9
Texas,Real,17.7
Texas,Red River,19.6
Texas,Reeves,22.1
Texas,Refugio,18
Texas,Roberts,7.4
Texas,Robertson,20.7
Texas,Rockwall,4.8
Texas,Runnels,17.2
Texas,Rusk,15.4
Texas,Sabine,17.6
Texas,San Augustine,22.5
Texas,San Jacinto,16.8
Texas,San Patricio,14.4
Texas,San Saba,20.7
Texas,Schleicher,15
Texas,Scurry,14.7
Texas,Shackelford,12.7
Texas,Shelby,21.4
Texas,Sherman,11.1
Texas,Smith,12.9
Texas,Somervell,9.4
Texas,Starr,32.5
Texas,Stephens,17
Texas,Sterling,10.7
Texas,Stonewall,15.1
Texas,Sutton,13.1
Texas,Swisher,20.6
Texas,Tarrant,10.2
Texas,Taylor,14
Texas,Terrell,17.5
Texas,Terry,21.6
Texas,Throckmorton,13.9
Texas,Titus,16.3
Texas,Tom Green,12.9
Texas,Travis,10.8
Texas,Trinity,17.9
Texas,Tyler,17.2
Texas,Upshur,14.9
Texas,Upton,13.8
Texas,Uvalde,19.8
Texas,Val Verde,20.8
Texas,Van Zandt,13.6
Texas,Victoria,14.3
Texas,Walker,21.4
Texas,Waller,13.2
Texas,Ward,12.4
Texas,Washington,10.6
Texas,Webb,20.9
Texas,Wharton,16.4
Texas,Wheeler,11.6
Texas,Wichita,13.9
Texas,Wilbarger,14.9
Texas,Willacy,30.5
Texas,Williamson,5.4
Texas,Wilson,8.3
Texas,Winkler,12.5
Texas,Wise,8.3
Texas,Wood,14.3
Texas,Yoakum,10.6
Texas,Young,13.6
Texas,Zapata,30.1
Texas,Zavala,29.6
Utah,Beaver,8.9
Utah,Box Elder,7.5
Utah,Cache,13.1
Utah,Carbon,16.4
Utah,Daggett,6.7
Utah,Davis,5.5
Utah,Duchesne,14.2
Utah,Emery,10.9
Utah,Garfield,9.4
Utah,Grand,12.2
Utah,Iron,13.1
Utah,Juab,9
Utah,Kane,9.4
Utah,Millard,11.8
Utah,Morgan,4
Utah,Piute,15.7
Utah,Rich,9.3
Utah,Salt Lake,9
Utah,San Juan,21.9
Utah,Sanpete,13.1
Utah,Sevier,12.1
Utah,Summit,4.7
Utah,Tooele,5.3
Utah,Uintah,11.1
Utah,Utah,9.7
Utah,Wasatch,5
Utah,Washington,9.5
Utah,Wayne,11.8
Utah,Weber,6.9
Vermont,Addison,7.9
Vermont,Bennington,10
Vermont,Caledonia,12.3
Vermont,Chittenden,10.5
Vermont,Essex,14.8
Vermont,Franklin,9.6
Vermont,Grand Isle,8.1
Vermont,Lamoille,9.1
Vermont,Orange,9.4
Vermont,Orleans,12.7
Vermont,Rutland,10.8
Vermont,Washington,8.4
Vermont,Windham,11.6
Vermont,Windsor,9.2
Virginia,Accomack,16.4
Virginia,Albemarle,6.7
Virginia,Alleghany,11.5
Virginia,Amelia,9.3
Virginia,Amherst,12
Virginia,Appomattox,12.6
Virginia,Arlington,7.6
Virginia,Augusta,7.3
Virginia,Bath,9.9
Virginia,Bedford,8.6
Virginia,Bland,13.4
Virginia,Botetourt,5.7
Virginia,Brunswick,20.9
Virginia,Buchanan,21.7
Virginia,Buckingham,16.8
Virginia,Campbell,10.8
Virginia,Caroline,9.6
Virginia,Carroll,13.9
Virginia,Charles City,12.5
Virginia,Charlotte,19.3
Virginia,Chesterfield,6.6
Virginia,Clarke,6.3
Virginia,Craig,11.2
Virginia,Culpeper,9.2
Virginia,Cumberland,13.8
Virginia,Dickenson,24.2
Virginia,Dinwiddie,10.7
Virginia,Essex,16.2
Virginia,Fairfax,6
Virginia,Fauquier,6.1
Virginia,Floyd,11.4
Virginia,Fluvanna,7.3
Virginia,Franklin,11.5
Virginia,Frederick,6.5
Virginia,Giles,11.4
Virginia,Gloucester,8.6
Virginia,Goochland,6.2
Virginia,Grayson,18.8
Virginia,Greene,7.6
Virginia,Greensville,24.5
Virginia,Halifax,17.1
Virginia,Hanover,5.1
Virginia,Henrico,8.7
Virginia,Henry,14.6
Virginia,Highland,12.4
Virginia,Isle of Wight,9.1
Virginia,James City,5.8
Virginia,King and Queen,11.7
Virginia,King George,5.9
Virginia,King William,6.9
Virginia,Lancaster,13.3
Virginia,Lee,27.1
Virginia,Loudoun,3.1
Virginia,Louisa,9.5
Virginia,Lunenburg,19.2
Virginia,Madison,9.3
Virginia,Mathews,8.8
Virginia,Mecklenburg,17.3
Virginia,Middlesex,13.8
Virginia,Montgomery,20.5
Virginia,Nelson,11.8
Virginia,New Kent,5
Virginia,Northampton,18.1
Virginia,Northumberland,12.7
Virginia,Nottoway,21.5
Virginia,Orange,9.7
Virginia,Page,11.3
Virginia,Patrick,15.5
Virginia,Pittsylvania,15.1
Virginia,Powhatan,5.4
Virginia,Prince Edward,20.6
Virginia,Prince George,8.3
Virginia,Prince William,6.1
Virginia,Pulaski,14.6
Virginia,Rappahannock,8.5
Virginia,Richmond,17.8
Virginia,Roanoke,6.5
Virginia,Rockbridge,11.5
Virginia,Rockingham,8.1
Virginia,Russell,20
Virginia,Scott,14.8
Virginia,Shenandoah,10.3
Virginia,Smyth,16.5
Virginia,Southampton,13.3
Virginia,Spotsylvania,6.6
Virginia,Stafford,5.4
Virginia,Surry,11.9
Virginia,Sussex,21.6
Virginia,Tazewell,21.7
Virginia,Warren,9.7
Virginia,Washington,12.3
Virginia,Westmoreland,15.9
Virginia,Wise,20.4
Virginia,Wythe,12.8
Virginia,York,5.1
Virginia,Alexandria,8.6
Virginia,Bristol,21.8
Virginia,Buena Vista,17.2
Virginia,Charlottesville,22.1
Virginia,Chesapeake,8.3
Virginia,Colonial Heights,9.4
Virginia,Covington,14.5
Virginia,Danville,23.5
Virginia,Emporia,20.5
Virginia,Fairfax,7.1
Virginia,Falls Church,3.5
Virginia,Franklin,19.2
Virginia,Fredericksburg,16.9
Virginia,Galax,19
Virginia,Hampton,13.8
Virginia,Harrisonburg,24.9
Virginia,Hopewell,19.3
Virginia,Lexington,22.9
Virginia,Lynchburg,16.8
Virginia,Manassas,7.4
Virginia,Manassas Park,6.3
Virginia,Martinsville,19.5
Virginia,Newport News,15.1
Virginia,Norfolk,19
Virginia,Norton,19.3
Virginia,Petersburg,21.6
Virginia,Poquoson,5.3
Virginia,Portsmouth,18.5
Virginia,Radford,30.5
Virginia,Richmond,19.2
Virginia,Roanoke,19.5
Virginia,Salem,9.4
Virginia,Staunton,11.3
Virginia,Suffolk,9.8
Virginia,Virginia Beach,7.3
Virginia,Waynesboro,12.3
Virginia,Williamsburg,18.2
Virginia,Winchester,13.3
Washington,Adams,16.8
Washington,Asotin,13.8
Washington,Benton,10.6
Washington,Chelan,12.2
Washington,Clallam,11.2
Washington,Clark,9.2
Washington,Columbia,12.3
Washington,Cowlitz,12.6
Washington,Douglas,10.9
Washington,Ferry,18
Washington,Franklin,13.5
Washington,Garfield,12.9
Washington,Grant,13.9
Washington,Grays Harbor,13.1
Washington,Island,7.3
Washington,Jefferson,12.6
Washington,King,7.7
Washington,Kitsap,7.5
Washington,Kittitas,14
Washington,Klickitat,13.5
Washington,Lewis,12.2
Washington,Lincoln,9.1
Washington,Mason,12.8
Washington,Okanogan,16.4
Washington,Pacific,13.5
Washington,Pend Oreille,16.1
Washington,Pierce,9.4
Washington,San Juan,8.1
Washington,Skagit,11.2
Washington,Skamania,10.4
Washington,Snohomish,7
Washington,Spokane,12.9
Washington,Stevens,14.9
Washington,Thurston,9.1
Washington,Wahkiakum,10.8
Washington,Walla Walla,12.7
Washington,Whatcom,12.7
Washington,Whitman,26.3
Washington,Yakima,16.7
West Virginia,Barbour,18.4
West Virginia,Berkeley,11
West Virginia,Boone,18.9
West Virginia,Braxton,18.3
West Virginia,Brooke,12
West Virginia,Cabell,18.5
West Virginia,Calhoun,21.6
West Virginia,Clay,22.5
West Virginia,Doddridge,18.8
West Virginia,Fayette,20.6
West Virginia,Gilmer,25.5
West Virginia,Grant,13.2
West Virginia,Greenbrier,17.2
West Virginia,Hampshire,14.6
West Virginia,Hancock,12.5
West Virginia,Hardy,14.2
West Virginia,Harrison,11.1
West Virginia,Jackson,16.7
West Virginia,Jefferson,9.9
West Virginia,Kanawha,16.3
West Virginia,Lewis,19.5
West Virginia,Lincoln,19.7
West Virginia,Logan,21.9
West Virginia,McDowell,33.8
West Virginia,Marion,14.6
West Virginia,Marshall,13.7
West Virginia,Mason,15.5
West Virginia,Mercer,18.7
West Virginia,Mineral,12.5
West Virginia,Mingo,27.3
West Virginia,Monongalia,19.1
West Virginia,Monroe,15.7
West Virginia,Morgan,10.5
West Virginia,Nicholas,18.8
West Virginia,Ohio,14.1
West Virginia,Pendleton,13.5
West Virginia,Pleasants,13
West Virginia,Pocahontas,16.1
West Virginia,Preston,14.3
West Virginia,Putnam,8.9
West Virginia,Raleigh,17.4
West Virginia,Randolph,16.8
West Virginia,Ritchie,17.9
West Virginia,Roane,19.4
West Virginia,Summers,23.5
West Virginia,Taylor,16.7
West Virginia,Tucker,15.3
West Virginia,Tyler,15.4
West Virginia,Upshur,17.5
West Virginia,Wayne,19.6
West Virginia,Webster,21.8
West Virginia,Wetzel,16.3
West Virginia,Wirt,17.5
West Virginia,Wood,14.1
West Virginia,Wyoming,22.9
Wisconsin,Adams,11.6
Wisconsin,Ashland,17.8
Wisconsin,Barron,8.9
Wisconsin,Bayfield,10.3
Wisconsin,Brown,9.9
Wisconsin,Buffalo,9.5
Wisconsin,Burnett,12.6
Wisconsin,Calumet,5.4
Wisconsin,Chippewa,8.8
Wisconsin,Clark,13.5
Wisconsin,Columbia,6.7
Wisconsin,Crawford,11.6
Wisconsin,Dane,9.4
Wisconsin,Dodge,8
Wisconsin,Door,9.3
Wisconsin,Douglas,11.5
Wisconsin,Dunn,11.7
Wisconsin,Eau Claire,10.6
Wisconsin,Florence,10.9
Wisconsin,Fond du Lac,7.3
Wisconsin,Forest,16.3
Wisconsin,Grant,13.4
Wisconsin,Green,6.4
Wisconsin,Green Lake,11.7
Wisconsin,Iowa,9.5
Wisconsin,Iron,12.7
Wisconsin,Jackson,12.4
Wisconsin,Jefferson,7.1
Wisconsin,Juneau,13.4
Wisconsin,Kenosha,9.8
Wisconsin,Kewaunee,7.4
Wisconsin,La Crosse,11.8
Wisconsin,Lafayette,11.3
Wisconsin,Langlade,13
Wisconsin,Lincoln,9.1
Wisconsin,Manitowoc,8.8
Wisconsin,Marathon,8.2
Wisconsin,Marinette,11.5
Wisconsin,Marquette,10
Wisconsin,Menominee,25.3
Wisconsin,Milwaukee,16.9
Wisconsin,Monroe,10.9
Wisconsin,Oconto,9.3
Wisconsin,Oneida,8.9
Wisconsin,Outagamie,7.1
Wisconsin,Ozaukee,4.5
Wisconsin,Pepin,9
Wisconsin,Pierce,9.8
Wisconsin,Polk,8.6
Wisconsin,Portage,11.8
Wisconsin,Price,14.9
Wisconsin,Racine,12.4
Wisconsin,Richland,12.5
Wisconsin,Rock,12.3
Wisconsin,Rusk,12.3
Wisconsin,St. Croix,5.9
Wisconsin,Sauk,10.2
Wisconsin,Sawyer,12.7
Wisconsin,Shawano,9.6
Wisconsin,Sheboygan,8.1
Wisconsin,Taylor,9.7
Wisconsin,Trempealeau,8.9
Wisconsin,Vernon,14.1
Wisconsin,Vilas,11.2
Wisconsin,Walworth,9.5
Wisconsin,Washburn,12.8
Wisconsin,Washington,5.1
Wisconsin,Waukesha,4.7
Wisconsin,Waupaca,8.8
Wisconsin,Waushara,12.4
Wisconsin,Winnebago,9.7
Wisconsin,Wood,10.7
Wyoming,Albany,16
Wyoming,Big Horn,12.1
Wyoming,Campbell,7.7
Wyoming,Carbon,11.7
Wyoming,Converse,9.2
Wyoming,Crook,8
Wyoming,Fremont,12.9
Wyoming,Goshen,13
Wyoming,Hot Springs,10.9
Wyoming,Johnson,9
Wyoming,Laramie,9.5
Wyoming,Lincoln,7
Wyoming,Natrona,9.9
Wyoming,Niobrara,15.1
Wyoming,Park,10.3
Wyoming,Platte,11.5
Wyoming,Sheridan,8.5
Wyoming,Sublette,7.2
Wyoming,Sweetwater,8.3
Wyoming,Teton,6
Wyoming,Uinta,8.5
Wyoming,Washakie,11.1
Wyoming,Weston,10.5