,Unnamed: 0,State,County,Abbreviation,Year,Max AQI,90th Percentile AQI,Median AQI,"Percent of adults with a high school diploma only, 2015-19","Percent of adults with a bachelor's degree or higher, 2015-19"
0,0,Alabama,Baldwin,AlabamaBaldwin,2020,74,49,36,27.7,31.9
1,1,Alabama,Russell,AlabamaRussell,2020,99,56,36,31.4,17.8
2,2,Alabama,Shelby,AlabamaShelby,2020,71,46,28,19.8,42.9
3,3,Alabama,Sumter,AlabamaSumter,2020,70,43,29,35.4,21.6
4,4,Alabama,Tuscaloosa,AlabamaTuscaloosa,2020,97,45,31,29.9,30.7
5,8,Alaska,Denali ,AlaskaDenali,2020,54,42,33,26.0,41.1
6,9,Alaska,Fairbanks North Star ,AlaskaFairbanks,2020,170,106,33,22.6,31.4
7,10,Alaska,Juneau ,AlaskaJuneau,2020,101,40,14,21.6,38.4
8,11,Alaska,Kenai Peninsula ,AlaskaKenai,2020,43,15,8,31.2,24.6
9,12,Alaska,Matanuska-Susitna ,AlaskaMatanuska-Susitna,2020,103,45,14,33.1,21.6
10,13,Alaska,North Slope ,AlaskaNorth,2020,36,12,5,43.0,16.5
11,14,Arizona,Apache,ArizonaApache,2020,58,29,14,32.2,12.3
12,15,Arizona,Cochise,ArizonaCochise,2020,108,61,45,24.1,23.1
13,16,Arizona,Coconino,ArizonaCoconino,2020,93,54,44,22.0,36.2
14,17,Arizona,Gila,ArizonaGila,2020,174,77,47,27.9,18.7
15,18,Arizona,La Paz,ArizonaLa,2020,125,58,44,31.1,12.0
16,19,Arizona,Maricopa,ArizonaMaricopa,2020,282,215,112,22.4,32.7
17,20,Arizona,Mohave,ArizonaMohave,2020,116,34,18,35.3,12.9
18,21,Arizona,Navajo,ArizonaNavajo,2020,136,54,43,30.3,15.3
19,22,Arizona,Pima,ArizonaPima,2020,277,77,53,22.2,32.4
20,23,Arizona,Pinal,ArizonaPinal,2020,1124,119,72,29.3,19.5
21,24,Arizona,Santa Cruz,ArizonaSanta,2020,165,69,34,28.7,20.4
22,25,Arizona,Yavapai,ArizonaYavapai,2020,119,61,45,25.8,25.9
23,26,Arizona,Yuma,ArizonaYuma,2020,321,69,44,25.7,15.0
24,27,Arkansas,Arkansas,ArkansasArkansas,2020,82,50,27,34.0,23.0
25,28,Arkansas,Ashley,ArkansasAshley,2020,89,49,28,43.7,12.3
26,29,Arkansas,Clark,ArkansasClark,2020,67,40,29,30.2,26.6
27,30,Arkansas,Crittenden,ArkansasCrittenden,2020,115,54,38,34.8,17.4
28,31,Arkansas,Garland,ArkansasGarland,2020,83,53,29,31.4,21.6
29,32,Arkansas,Jackson,ArkansasJackson,2020,77,51,26,42.5,10.1
30,33,Arkansas,Newton,ArkansasNewton,2020,84,45,35,35.4,20.5
31,34,Arkansas,Polk,ArkansasPolk,2020,84,47,36,36.5,14.1
32,35,Arkansas,Pulaski,ArkansasPulaski,2020,132,59,42,26.0,34.3
33,36,Arkansas,Union,ArkansasUnion,2020,89,52,34,35.5,21.1
34,37,Arkansas,Washington,ArkansasWashington,2020,150,52,39,25.7,33.3
35,38,California,Alameda,CaliforniaAlameda,2020,218,79,43,17.6,47.4
36,39,California,Amador,CaliforniaAmador,2020,156,50,37,27.5,19.3
37,40,California,Butte,CaliforniaButte,2020,379,110,51,22.5,27.2
38,41,California,Calaveras,CaliforniaCalaveras,2020,192,77,44,28.0,18.3
39,42,California,Colusa,CaliforniaColusa,2020,198,86,38,26.2,15.0
40,43,California,Contra Costa,CaliforniaContra,2020,197,74,41,17.3,42.4
41,44,California,Del Norte,CaliforniaDel,2020,220,55,32,31.0,14.8
42,45,California,El Dorado,CaliforniaEl,2020,190,90,43,21.3,34.3
43,46,California,Fresno,CaliforniaFresno,2020,298,153,74,22.7,21.2
44,47,California,Glenn,CaliforniaGlenn,2020,197,82,43,27.2,14.2
45,48,California,Humboldt,CaliforniaHumboldt,2020,109,44,29,22.2,30.4
46,49,California,Imperial,CaliforniaImperial,2020,166,97,58,24.3,15.2
47,50,California,Inyo,CaliforniaInyo,2020,684,130,52,28.6,27.2
48,51,California,Kern,CaliforniaKern,2020,267,140,81,27.8,16.4
49,52,California,Kings,CaliforniaKings,2020,543,124,67,25.3,14.7
50,53,California,Lake,CaliforniaLake,2020,180,43,32,30.5,15.5
51,54,California,Los Angeles,CaliforniaLos,2020,235,165,83,20.6,32.5
52,55,California,Madera,CaliforniaMadera,2020,250,113,61,24.9,14.6
53,56,California,Marin,CaliforniaMarin,2020,206,57,33,10.5,59.5
54,57,California,Mariposa,CaliforniaMariposa,2020,618,111,47,24.4,24.6
55,58,California,Mendocino,CaliforniaMendocino,2020,456,76,34,25.0,24.4
56,59,California,Merced,CaliforniaMerced,2020,183,95,53,25.3,13.8
57,60,California,Mono,CaliforniaMono,2020,1928,199,40,24.2,28.8
58,61,California,Monterey,CaliforniaMonterey,2020,250,63,36,20.3,24.7
59,62,California,Napa,CaliforniaNapa,2020,199,62,36,17.8,35.7
60,63,California,Nevada,CaliforniaNevada,2020,252,90,41,18.4,37.2
61,64,California,Orange,CaliforniaOrange,2020,218,108,51,17.2,40.6
62,65,California,Placer,CaliforniaPlacer,2020,222,108,54,18.0,39.7
63,66,California,Plumas,CaliforniaPlumas,2020,469,146,49,26.1,23.7
64,67,California,Riverside,CaliforniaRiverside,2020,576,159,87,26.9,22.3
65,68,California,Sacramento,CaliforniaSacramento,2020,200,100,52,22.4,30.9
66,79,California,Shasta,CaliforniaShasta,2020,166,64,41,25.4,22.2
67,80,California,Siskiyou,CaliforniaSiskiyou,2020,359,61,36,25.5,23.2
68,81,California,Solano,CaliforniaSolano,2020,204,76,41,23.8,26.9
69,82,California,Sonoma,CaliforniaSonoma,2020,187,53,33,18.7,35.5
70,83,California,Stanislaus,CaliforniaStanislaus,2020,189,102,55,29.3,17.1
71,84,California,Sutter,CaliforniaSutter,2020,303,89,48,23.3,18.2
72,85,California,Tehama,CaliforniaTehama,2020,196,93,43,30.1,15.7
73,86,California,Trinity,CaliforniaTrinity,2020,193,79,27,34.8,19.5
74,87,California,Tulare,CaliforniaTulare,2020,209,145,79,25.5,14.6
75,88,California,Tuolumne,CaliforniaTuolumne,2020,143,64,41,28.3,20.5
76,89,California,Ventura,CaliforniaVentura,2020,174,90,47,19.2,33.8
77,90,California,Yolo,CaliforniaYolo,2020,192,84,42,18.1,41.4
78,91,Colorado,Adams,ColoradoAdams,2020,151,72,47,28.6,24.3
79,92,Colorado,Alamosa,ColoradoAlamosa,2020,60,30,11,28.5,25.0
80,93,Colorado,Arapahoe,ColoradoArapahoe,2020,159,76,45,20.8,42.8
81,94,Colorado,Archuleta,ColoradoArchuleta,2020,93,58,43,21.0,37.2
82,95,Colorado,Boulder,ColoradoBoulder,2020,173,84,47,11.7,62.1
83,96,Colorado,Clear Creek,ColoradoClear,2020,143,71,47,21.9,48.1
84,97,Colorado,Delta,ColoradoDelta,2020,97,51,41,38.3,21.7
85,98,Colorado,Denver,ColoradoDenver,2020,150,80,50,16.8,49.4
86,99,Colorado,Douglas,ColoradoDouglas,2020,159,80,46,12.0,58.0
87,100,Colorado,El Paso,ColoradoEl,2020,151,74,45,20.4,38.5
88,101,Colorado,Fremont,ColoradoFremont,2020,27,20,11,39.3,18.5
89,102,Colorado,Garfield,ColoradoGarfield,2020,122,74,46,27.0,31.0
90,103,Colorado,Gilpin,ColoradoGilpin,2020,136,67,45,21.4,39.6
91,104,Colorado,Gunnison,ColoradoGunnison,2020,108,54,44,15.9,56.2
92,105,Colorado,Jackson,ColoradoJackson,2020,84,46,8,28.1,20.0
93,106,Colorado,Jefferson,ColoradoJefferson,2020,161,90,46,20.3,45.2
94,107,Colorado,La Plata,ColoradoLa,2020,101,61,44,20.0,44.2
95,108,Colorado,Larimer,ColoradoLarimer,2020,157,87,48,19.0,47.3
96,109,Colorado,Mesa,ColoradoMesa,2020,108,58,44,27.6,28.2
97,110,Colorado,Montezuma,ColoradoMontezuma,2020,126,58,44,29.3,29.6
98,111,Colorado,Pitkin,ColoradoPitkin,2020,68,33,12,17.0,60.8
99,112,Colorado,Prowers,ColoradoProwers,2020,238,42,17,26.1,18.3
100,113,Colorado,Pueblo,ColoradoPueblo,2020,63,45,19,29.1,21.8
101,114,Colorado,Rio Blanco,ColoradoRio,2020,115,54,42,31.5,22.7
102,114,Colorado,Rio Blanco,ColoradoRio,2020,115,54,42,32.1,24.5
103,115,Colorado,Routt,ColoradoRoutt,2020,68,29,14,20.2,49.8
104,118,Colorado,Weld,ColoradoWeld,2020,140,82,48,27.3,27.5
105,119,Connecticut,Fairfield,ConnecticutFairfield,2020,161,80,44,21.5,47.9
106,120,Connecticut,Hartford,ConnecticutHartford,2020,98,55,39,26.6,38.1
107,121,Connecticut,Litchfield,ConnecticutLitchfield,2020,84,50,38,29.9,35.4
108,122,Connecticut,Middlesex,ConnecticutMiddlesex,2020,129,54,39,25.8,42.2
109,123,Connecticut,New Haven,ConnecticutNew,2020,174,77,42,30.7,35.0
110,123,Connecticut,New Haven,ConnecticutNew,2020,174,77,42,29.5,33.3
111,124,Connecticut,New London,ConnecticutNew,2020,172,58,37,30.7,35.0
112,124,Connecticut,New London,ConnecticutNew,2020,172,58,37,29.5,33.3
113,125,Connecticut,Tolland,ConnecticutTolland,2020,93,48,39,27.0,41.8
114,126,Connecticut,Windham,ConnecticutWindham,2020,87,44,35,33.2,24.3
115,129,Delaware,Kent,DelawareKent,2020,80,48,36,32.9,23.7
116,130,Delaware,New Castle,DelawareNew,2020,105,58,40,30.8,36.2
117,131,Delaware,Sussex,DelawareSussex,2020,87,51,38,31.2,28.3
118,133,Florida,Alachua,FloridaAlachua,2020,105,52,36,21.2,43.3
119,134,Florida,Baker,FloridaBaker,2020,140,49,35,42.6,13.2
120,135,Florida,Bay,FloridaBay,2020,146,58,40,31.0,23.7
121,136,Florida,Brevard,FloridaBrevard,2020,84,52,39,28.3,30.2
122,137,Florida,Broward,FloridaBroward,2020,142,57,40,27.3,32.4
123,138,Florida,Citrus,FloridaCitrus,2020,125,54,32,37.2,18.3
124,139,Florida,Collier,FloridaCollier,2020,85,54,36,25.8,36.4
125,140,Florida,Columbia,FloridaColumbia,2020,158,56,36,36.7,14.9
126,141,Florida,Duval,FloridaDuval,2020,125,59,42,27.8,30.0
127,142,Florida,Escambia,FloridaEscambia,2020,80,58,42,27.2,26.5
128,143,Florida,Flagler,FloridaFlagler,2020,64,43,31,34.3,25.1
129,144,Florida,Hamilton,FloridaHamilton,2020,154,52,33,45.4,7.9
130,145,Florida,Highlands,FloridaHighlands,2020,74,44,31,38.8,17.2
131,146,Florida,Hillsborough,FloridaHillsborough,2020,112,61,43,27.1,33.5
132,147,Florida,Holmes,FloridaHolmes,2020,138,54,38,40.7,10.7
133,148,Florida,Indian River,FloridaIndian,2020,87,47,37,30.4,29.1
134,149,Florida,Lake,FloridaLake,2020,87,45,32,32.1,24.0
135,150,Florida,Lee,FloridaLee,2020,100,50,36,31.0,28.2
136,151,Florida,Leon,FloridaLeon,2020,160,58,40,19.0,46.2
137,152,Florida,Liberty,FloridaLiberty,2020,51,44,31,45.8,14.4
138,153,Florida,Manatee,FloridaManatee,2020,97,44,33,30.1,29.8
139,154,Florida,Marion,FloridaMarion,2020,100,55,39,36.9,20.1
140,155,Florida,Martin,FloridaMartin,2020,95,52,36,24.9,34.1
141,156,Florida,Miami-Dade,FloridaMiami-Dade,2020,90,58,39,27.3,29.8
142,157,Florida,Nassau,FloridaNassau,2020,157,34,4,31.7,29.6
143,158,Florida,Okaloosa,FloridaOkaloosa,2020,74,46,34,24.7,31.1
144,159,Florida,Orange,FloridaOrange,2020,93,51,36,24.4,34.6
145,160,Florida,Osceola,FloridaOsceola,2020,90,44,32,31.3,21.8
146,161,Florida,Palm Beach,FloridaPalm,2020,92,54,38,24.0,36.7
147,162,Florida,Pasco,FloridaPasco,2020,77,46,35,33.2,24.0
148,163,Florida,Pinellas,FloridaPinellas,2020,100,56,40,28.0,31.7
149,164,Florida,Polk,FloridaPolk,2020,87,54,37,34.7,20.2
150,165,Florida,Putnam,FloridaPutnam,2020,67,27,14,41.2,12.3
151,166,Florida,Santa Rosa,FloridaSanta,2020,84,57,40,26.8,27.7
152,167,Florida,Sarasota,FloridaSarasota,2020,90,55,38,28.9,35.4
153,168,Florida,Seminole,FloridaSeminole,2020,84,49,36,21.1,39.6
154,169,Florida,St. Lucie,FloridaSt.,2020,74,44,33,21.4,44.7
155,169,Florida,St. Lucie,FloridaSt.,2020,74,44,33,33.2,21.6
156,170,Florida,Volusia,FloridaVolusia,2020,77,50,38,31.8,23.7
157,171,Florida,Wakulla,FloridaWakulla,2020,161,54,35,36.2,18.3
158,172,Georgia,Bibb,GeorgiaBibb,2020,97,52,35,30.5,25.4
159,173,Georgia,Charlton,GeorgiaCharlton,2020,139,34,20,40.1,8.8
160,174,Georgia,Chatham,GeorgiaChatham,2020,131,58,39,24.2,33.6
161,175,Georgia,Chattooga,GeorgiaChattooga,2020,58,43,32,40.1,8.9
162,176,Georgia,Clarke,GeorgiaClarke,2020,99,54,36,19.9,44.0
163,177,Georgia,Clayton,GeorgiaClayton,2020,90,54,28,33.6,19.5
164,178,Georgia,Cobb,GeorgiaCobb,2020,90,49,35,18.5,47.4
165,179,Georgia,Coffee,GeorgiaCoffee,2020,108,42,25,37.2,13.0
166,180,Georgia,Columbia,GeorgiaColumbia,2020,51,44,31,23.8,36.4
167,181,Georgia,Dawson,GeorgiaDawson,2020,74,43,31,29.1,30.6
168,182,Georgia,DeKalb,GeorgiaDeKalb,2020,106,57,38,20.9,44.2
169,183,Georgia,Dougherty,GeorgiaDougherty,2020,114,61,37,30.2,21.4
170,184,Georgia,Douglas,GeorgiaDouglas,2020,77,44,32,30.4,28.2
171,185,Georgia,Floyd,GeorgiaFloyd,2020,80,52,30,34.3,20.9
172,186,Georgia,Fulton,GeorgiaFulton,2020,125,62,43,17.7,52.9
173,187,Georgia,Glynn,GeorgiaGlynn,2020,96,44,31,26.7,29.9
174,188,Georgia,Gwinnett,GeorgiaGwinnett,2020,101,55,37,22.3,36.9
175,189,Georgia,Hall,GeorgiaHall,2020,98,55,33,27.7,24.5
176,190,Georgia,Henry,GeorgiaHenry,2020,95,50,32,31.7,28.5
177,191,Georgia,Houston,GeorgiaHouston,2020,114,57,35,27.0,28.3
178,192,Georgia,Lowndes,GeorgiaLowndes,2020,141,54,30,31.4,25.3
179,193,Georgia,Murray,GeorgiaMurray,2020,61,46,35,37.4,10.1
180,194,Georgia,Muscogee,GeorgiaMuscogee,2020,101,53,35,27.4,25.8
181,195,Georgia,Pike,GeorgiaPike,2020,64,44,33,41.8,17.1
182,196,Georgia,Richmond,GeorgiaRichmond,2020,114,60,42,31.4,21.4
183,197,Georgia,Rockdale,GeorgiaRockdale,2020,77,46,34,31.5,26.3
184,198,Georgia,Sumter,GeorgiaSumter,2020,64,44,32,34.7,18.3
185,199,Georgia,Walker,GeorgiaWalker,2020,84,53,30,35.2,16.6
186,200,Georgia,Washington,GeorgiaWashington,2020,112,54,32,44.7,12.3
187,201,Hawaii,Hawaii,HawaiiHawaii,2020,231,30,18,27.4,33.0
188,201,Hawaii,Hawaii,HawaiiHawaii,2020,231,30,18,30.2,29.4
189,202,Hawaii,Honolulu,HawaiiHonolulu,2020,92,40,26,25.9,35.0
190,203,Hawaii,Kauai,HawaiiKauai,2020,41,25,11,30.0,29.2
191,204,Hawaii,Maui,HawaiiMaui,2020,56,23,15,31.3,27.2
192,205,Idaho,Ada,IdahoAda,2020,185,72,40,22.4,38.5
193,206,Idaho,Bannock,IdahoBannock,2020,161,61,41,26.4,27.8
194,207,Idaho,Benewah,IdahoBenewah,2020,371,65,32,38.4,15.2
195,208,Idaho,Blaine,IdahoBlaine,2020,167,43,15,25.6,35.4
196,209,Idaho,Boise,IdahoBoise,2020,198,68,35,30.6,27.1
197,210,Idaho,Bonner,IdahoBonner,2020,190,52,25,29.8,23.8
198,211,Idaho,Bonneville,IdahoBonneville,2020,154,49,21,25.4,31.3
199,212,Idaho,Butte,IdahoButte,2020,152,50,40,36.0,16.2
200,213,Idaho,Canyon,IdahoCanyon,2020,156,73,33,32.1,18.7
201,214,Idaho,Caribou,IdahoCaribou,2020,109,24,6,32.4,19.0
202,215,Idaho,Custer,IdahoCuster,2020,126,59,5,28.6,24.4
203,216,Idaho,Franklin,IdahoFranklin,2020,159,53,20,37.8,17.7
204,217,Idaho,Idaho,IdahoIdaho,2020,191,60,36,27.4,27.6
205,217,Idaho,Idaho,IdahoIdaho,2020,191,60,36,36.1,19.8
206,218,Idaho,Jerome,IdahoJerome,2020,37,19,10,30.6,16.1
207,219,Idaho,Kootenai,IdahoKootenai,2020,384,48,19,27.2,25.2
208,220,Idaho,Latah,IdahoLatah,2020,333,41,16,19.7,45.4
209,221,Idaho,Lemhi,IdahoLemhi,2020,163,77,35,30.3,22.9
210,222,Idaho,Nez Perce,IdahoNez,2020,363,59,21,32.1,22.9
211,223,Idaho,Shoshone,IdahoShoshone,2020,346,64,30,37.0,11.5
212,224,Idaho,Twin Falls,IdahoTwin,2020,160,48,18,27.2,20.6
213,225,Idaho,Valley,IdahoValley,2020,192,63,30,26.7,30.4
214,226,Illinois,Adams,IllinoisAdams,2020,84,50,38,35.4,25.0
215,227,Illinois,Champaign,IllinoisChampaign,2020,126,56,39,22.0,45.0
216,228,Illinois,Clark,IllinoisClark,2020,97,45,31,40.0,19.9
217,229,Illinois,Cook,IllinoisCook,2020,164,84,53,23.1,38.8
218,230,Illinois,DuPage,IllinoisDuPage,2020,154,59,41,18.2,49.4
219,231,Illinois,Effingham,IllinoisEffingham,2020,84,48,37,35.8,22.7
220,232,Illinois,Hamilton,IllinoisHamilton,2020,118,56,40,34.9,17.0
221,233,Illinois,Jersey,IllinoisJersey,2020,112,55,39,38.8,20.3
222,234,Illinois,Jo Daviess,IllinoisJo,2020,87,44,32,35.9,25.0
223,235,Illinois,Kane,IllinoisKane,2020,161,64,39,22.7,33.1
224,236,Illinois,La Salle,IllinoisLa,2020,26,3,0,35.6,17.8
225,237,Illinois,Lake,IllinoisLake,2020,185,74,39,20.8,45.3
226,238,Illinois,Macon,IllinoisMacon,2020,90,56,41,35.4,22.1
227,239,Illinois,Macoupin,IllinoisMacoupin,2020,93,45,31,39.8,18.4
228,240,Illinois,Madison,IllinoisMadison,2020,112,70,47,29.8,26.8
229,241,Illinois,McHenry,IllinoisMcHenry,2020,147,58,40,26.5,34.4
230,242,Illinois,McLean,IllinoisMcLean,2020,136,58,41,24.6,44.8
231,243,Illinois,Monroe,IllinoisMonroe,2020,43,7,1,27.6,35.0
232,244,Illinois,Peoria,IllinoisPeoria,2020,115,57,40,27.6,30.6
233,245,Illinois,Randolph,IllinoisRandolph,2020,103,54,38,37.3,13.3
234,246,Illinois,Rock Island,IllinoisRock,2020,102,56,38,29.5,23.5
235,248,Illinois,Sangamon,IllinoisSangamon,2020,97,54,39,27.2,34.5
236,249,Illinois,Tazewell,IllinoisTazewell,2020,26,9,1,31.7,26.3
237,250,Illinois,Wabash,IllinoisWabash,2020,74,17,1,30.7,18.2
238,251,Illinois,Will,IllinoisWill,2020,155,60,42,26.9,34.3
239,252,Illinois,Winnebago,IllinoisWinnebago,2020,101,61,39,31.7,22.9
240,253,Indiana,Allen,IndianaAllen,2020,120,58,39,28.2,28.5
241,254,Indiana,Bartholomew,IndianaBartholomew,2020,97,52,37,30.8,33.5
242,255,Indiana,Boone,IndianaBoone,2020,101,48,32,19.5,49.3
243,256,Indiana,Brown,IndianaBrown,2020,80,44,33,32.9,28.9
244,257,Indiana,Carroll,IndianaCarroll,2020,100,44,31,40.8,16.7
245,258,Indiana,Clark,IndianaClark,2020,91,58,42,34.6,21.2
246,259,Indiana,Daviess,IndianaDaviess,2020,19,4,0,34.0,13.2
247,260,Indiana,Delaware,IndianaDelaware,2020,97,50,35,35.1,23.7
248,261,Indiana,Dubois,IndianaDubois,2020,67,54,33,38.3,23.7
249,262,Indiana,Elkhart,IndianaElkhart,2020,158,54,36,34.7,19.8
250,263,Indiana,Floyd,IndianaFloyd,2020,143,44,32,30.9,29.6
251,264,Indiana,Gibson,IndianaGibson,2020,114,26,3,40.9,18.0
252,265,Indiana,Greene,IndianaGreene,2020,90,50,34,41.1,14.9
253,266,Indiana,Hamilton,IndianaHamilton,2020,97,54,38,14.9,59.3
254,267,Indiana,Hendricks,IndianaHendricks,2020,87,45,32,27.5,37.0
255,268,Indiana,Henry,IndianaHenry,2020,63,51,29,43.7,16.4
256,269,Indiana,Howard,IndianaHoward,2020,108,53,38,35.9,21.6
257,270,Indiana,Knox,IndianaKnox,2020,105,48,33,35.8,16.9
258,271,Indiana,LaPorte,IndianaLaPorte,2020,154,61,37,39.6,18.0
259,272,Indiana,Lake,IndianaLake,2020,136,65,44,35.1,22.6
260,273,Indiana,Madison,IndianaMadison,2020,97,55,39,39.4,18.4
261,274,Indiana,Marion,IndianaMarion,2020,144,68,48,28.0,30.9
262,275,Indiana,Monroe,IndianaMonroe,2020,69,51,31,22.2,45.7
263,276,Indiana,Perry,IndianaPerry,2020,105,45,34,44.7,16.1
264,277,Indiana,Porter,IndianaPorter,2020,151,67,41,35.0,28.4
265,278,Indiana,Posey,IndianaPosey,2020,112,45,31,38.2,21.9
266,279,Indiana,Shelby,IndianaShelby,2020,115,46,32,42.4,18.7
267,280,Indiana,Spencer,IndianaSpencer,2020,63,53,32,46.0,15.2
268,281,Indiana,St. Joseph,IndianaSt.,2020,162,62,41,30.7,29.6
269,282,Indiana,Sullivan,IndianaSullivan,2020,53,51,29,44.2,12.1
270,283,Indiana,Tippecanoe,IndianaTippecanoe,2020,69,56,39,25.4,38.7
271,284,Indiana,Vanderburgh,IndianaVanderburgh,2020,101,57,39,32.5,27.0
272,285,Indiana,Vigo,IndianaVigo,2020,112,57,40,32.0,25.1
273,286,Indiana,Wabash,IndianaWabash,2020,97,49,35,42.6,18.1
274,287,Indiana,Warrick,IndianaWarrick,2020,112,47,33,31.3,30.3
275,288,Indiana,Whitley,IndianaWhitley,2020,76,56,39,39.2,20.7
