,Unnamed: 0,State,County,Abbreviation,Year,Max AQI,90th Percentile AQI,Median AQI,"Percent of adults with a high school diploma only, 2015-19","Percent of adults with a bachelor's degree or higher, 2015-19"
276,289,Iowa,Black Hawk,IowaBlack,2020,91,53,32,30.5,29.1
277,290,Iowa,Bremer,IowaBremer,2020,87,45,35,32.9,30.7
278,291,Iowa,Cerro Gordo,IowaCerro,2020,60,37,18,30.6,23.6
279,292,Iowa,Clinton,IowaClinton,2020,87,56,37,38.8,17.9
280,293,Iowa,Harrison,IowaHarrison,2020,87,49,37,37.2,19.5
281,294,Iowa,Johnson,IowaJohnson,2020,105,58,35,16.3,52.8
282,295,Iowa,Lee,IowaLee,2020,73,52,30,40.8,16.4
283,296,Iowa,Linn,IowaLinn,2020,105,60,40,27.0,33.1
284,297,Iowa,Montgomery,IowaMontgomery,2020,76,51,35,35.2,18.5
285,298,Iowa,Muscatine,IowaMuscatine,2020,124,54,30,35.3,21.5
286,299,Iowa,Palo Alto,IowaPalo,2020,87,51,36,29.2,25.5
287,300,Iowa,Polk,IowaPolk,2020,186,54,36,24.5,36.7
288,301,Iowa,Pottawattamie,IowaPottawattamie,2020,77,52,31,32.7,21.5
289,302,Iowa,Scott,IowaScott,2020,155,63,44,29.6,31.8
290,303,Iowa,Van Buren,IowaVan,2020,87,49,36,38.9,14.4
291,304,Iowa,Woodbury,IowaWoodbury,2020,79,50,29,32.2,23.1
292,305,Kansas,Chase,KansasChase,2020,58,38,18,29.1,25.5
293,306,Kansas,Ford,KansasFord,2020,79,29,11,25.3,17.7
294,307,Kansas,Johnson,KansasJohnson,2020,117,56,36,14.5,56.0
295,308,Kansas,Leavenworth,KansasLeavenworth,2020,77,44,32,28.3,31.5
296,309,Kansas,Neosho,KansasNeosho,2020,106,54,39,32.5,18.1
297,310,Kansas,Sedgwick,KansasSedgwick,2020,114,54,38,26.3,30.9
298,311,Kansas,Shawnee,KansasShawnee,2020,169,58,39,31.4,30.9
299,312,Kansas,Sherman,KansasSherman,2020,106,44,13,30.3,21.8
300,313,Kansas,Sumner,KansasSumner,2020,117,59,40,34.9,23.3
301,314,Kansas,Trego,KansasTrego,2020,147,51,37,31.1,24.8
302,315,Kansas,Wyandotte,KansasWyandotte,2020,116,63,44,32.1,18.1
303,316,Kentucky,Bell,KentuckyBell,2020,71,46,33,38.5,9.2
304,317,Kentucky,Boone,KentuckyBoone,2020,87,50,36,27.5,32.1
305,318,Kentucky,Boyd,KentuckyBoyd,2020,88,51,36,33.9,19.4
306,319,Kentucky,Bullitt,KentuckyBullitt,2020,115,48,37,41.6,14.7
307,320,Kentucky,Campbell,KentuckyCampbell,2020,93,54,39,28.2,36.3
308,321,Kentucky,Carter,KentuckyCarter,2020,59,44,31,40.3,12.6
309,322,Kentucky,Christian,KentuckyChristian,2020,83,51,38,31.0,18.1
310,323,Kentucky,Daviess,KentuckyDaviess,2020,105,54,38,34.1,22.9
311,324,Kentucky,Edmonson,KentuckyEdmonson,2020,64,45,33,39.3,10.3
312,325,Kentucky,Fayette,KentuckyFayette,2020,84,51,38,19.6,43.6
313,326,Kentucky,Greenup,KentuckyGreenup,2020,61,42,28,36.0,17.1
314,327,Kentucky,Hancock,KentuckyHancock,2020,97,47,37,43.4,11.4
315,328,Kentucky,Hardin,KentuckyHardin,2020,80,51,38,30.4,22.0
316,329,Kentucky,Henderson,KentuckyHenderson,2020,114,44,1,36.0,18.2
317,330,Kentucky,Jefferson,KentuckyJefferson,2020,115,61,45,26.7,33.4
318,331,Kentucky,Jessamine,KentuckyJessamine,2020,77,44,31,30.5,29.5
319,332,Kentucky,Livingston,KentuckyLivingston,2020,105,47,37,43.6,11.8
320,333,Kentucky,McCracken,KentuckyMcCracken,2020,111,57,39,31.4,24.2
321,334,Kentucky,Morgan,KentuckyMorgan,2020,64,44,33,41.4,12.5
322,335,Kentucky,Oldham,KentuckyOldham,2020,97,49,38,20.7,42.4
323,336,Kentucky,Perry,KentuckyPerry,2020,99,48,34,33.0,14.4
324,337,Kentucky,Pike,KentuckyPike,2020,92,45,32,39.4,13.0
325,338,Kentucky,Pulaski,KentuckyPulaski,2020,77,48,36,35.7,16.5
326,339,Kentucky,Simpson,KentuckySimpson,2020,67,46,36,44.9,14.2
327,340,Kentucky,Trigg,KentuckyTrigg,2020,84,45,34,33.2,16.6
328,341,Kentucky,Warren,KentuckyWarren,2020,97,53,38,26.6,32.2
329,342,Kentucky,Washington,KentuckyWashington,2020,77,46,34,42.4,18.8
330,343,Louisiana,Ascension,LouisianaAscension,2020,100,46,31,32.3,26.4
331,344,Louisiana,Bossier,LouisianaBossier,2020,105,53,36,29.7,25.2
332,345,Louisiana,Caddo,LouisianaCaddo,2020,126,49,34,33.7,23.5
333,346,Louisiana,Calcasieu,LouisianaCalcasieu,2020,116,61,41,34.1,22.3
334,347,Louisiana,East Baton Rouge,LouisianaEast,2020,119,55,38,27.3,34.9
335,347,Louisiana,East Baton Rouge,LouisianaEast,2020,119,55,38,40.5,8.9
336,347,Louisiana,East Baton Rouge,LouisianaEast,2020,119,55,38,43.5,12.7
337,348,Louisiana,Iberville,LouisianaIberville,2020,136,54,36,41.3,13.9
338,349,Louisiana,Jefferson,LouisianaJefferson,2020,87,54,36,30.8,26.8
339,349,Louisiana,Jefferson,LouisianaJefferson,2020,87,54,36,40.4,16.9
340,350,Louisiana,Lafayette,LouisianaLafayette,2020,120,59,40,30.4,33.0
341,351,Louisiana,Lafourche,LouisianaLafourche,2020,115,56,39,40.5,16.9
342,352,Louisiana,Livingston,LouisianaLivingston,2020,105,58,39,38.1,19.7
343,353,Louisiana,Orleans,LouisianaOrleans,2020,88,47,28,22.8,37.6
344,354,Louisiana,Ouachita,LouisianaOuachita,2020,111,45,32,34.1,24.2
345,355,Louisiana,Pointe Coupee,LouisianaPointe,2020,100,45,32,39.3,14.9
346,356,Louisiana,Rapides,LouisianaRapides,2020,103,49,26,36.7,20.9
347,357,Louisiana,St. Bernard,LouisianaSt.,2020,91,55,40,32.6,11.6
348,357,Louisiana,St. Bernard,LouisianaSt.,2020,91,55,40,34.5,25.3
349,357,Louisiana,St. Bernard,LouisianaSt.,2020,91,55,40,38.5,16.7
350,357,Louisiana,St. Bernard,LouisianaSt.,2020,91,55,40,41.1,16.3
351,357,Louisiana,St. Bernard,LouisianaSt.,2020,91,55,40,38.8,15.9
352,357,Louisiana,St. Bernard,LouisianaSt.,2020,91,55,40,41.2,14.8
353,357,Louisiana,St. Bernard,LouisianaSt.,2020,91,55,40,43.0,14.5
354,357,Louisiana,St. Bernard,LouisianaSt.,2020,91,55,40,51.0,10.2
355,357,Louisiana,St. Bernard,LouisianaSt.,2020,91,55,40,26.6,33.8
356,358,Louisiana,St. Charles,LouisianaSt.,2020,77,37,3,32.6,11.6
357,358,Louisiana,St. Charles,LouisianaSt.,2020,77,37,3,34.5,25.3
358,358,Louisiana,St. Charles,LouisianaSt.,2020,77,37,3,38.5,16.7
359,358,Louisiana,St. Charles,LouisianaSt.,2020,77,37,3,41.1,16.3
360,358,Louisiana,St. Charles,LouisianaSt.,2020,77,37,3,38.8,15.9
361,358,Louisiana,St. Charles,LouisianaSt.,2020,77,37,3,41.2,14.8
362,358,Louisiana,St. Charles,LouisianaSt.,2020,77,37,3,43.0,14.5
363,358,Louisiana,St. Charles,LouisianaSt.,2020,77,37,3,51.0,10.2
364,358,Louisiana,St. Charles,LouisianaSt.,2020,77,37,3,26.6,33.8
365,359,Louisiana,St. James,LouisianaSt.,2020,90,44,28,32.6,11.6
366,359,Louisiana,St. James,LouisianaSt.,2020,90,44,28,34.5,25.3
367,359,Louisiana,St. James,LouisianaSt.,2020,90,44,28,38.5,16.7
368,359,Louisiana,St. James,LouisianaSt.,2020,90,44,28,41.1,16.3
369,359,Louisiana,St. James,LouisianaSt.,2020,90,44,28,38.8,15.9
370,359,Louisiana,St. James,LouisianaSt.,2020,90,44,28,41.2,14.8
371,359,Louisiana,St. James,LouisianaSt.,2020,90,44,28,43.0,14.5
372,359,Louisiana,St. James,LouisianaSt.,2020,90,44,28,51.0,10.2
373,359,Louisiana,St. James,LouisianaSt.,2020,90,44,28,26.6,33.8
374,360,Louisiana,St. John the Baptist,LouisianaSt.,2020,80,45,31,32.6,11.6
375,360,Louisiana,St. John the Baptist,LouisianaSt.,2020,80,45,31,34.5,25.3
376,360,Louisiana,St. John the Baptist,LouisianaSt.,2020,80,45,31,38.5,16.7
377,360,Louisiana,St. John the Baptist,LouisianaSt.,2020,80,45,31,41.1,16.3
378,360,Louisiana,St. John the Baptist,LouisianaSt.,2020,80,45,31,38.8,15.9
379,360,Louisiana,St. John the Baptist,LouisianaSt.,2020,80,45,31,41.2,14.8
380,360,Louisiana,St. John the Baptist,LouisianaSt.,2020,80,45,31,43.0,14.5
381,360,Louisiana,St. John the Baptist,LouisianaSt.,2020,80,45,31,51.0,10.2
382,360,Louisiana,St. John the Baptist,LouisianaSt.,2020,80,45,31,26.6,33.8
383,361,Louisiana,St. Martin,LouisianaSt.,2020,87,48,33,32.6,11.6
384,361,Louisiana,St. Martin,LouisianaSt.,2020,87,48,33,34.5,25.3
385,361,Louisiana,St. Martin,LouisianaSt.,2020,87,48,33,38.5,16.7
386,361,Louisiana,St. Martin,LouisianaSt.,2020,87,48,33,41.1,16.3
387,361,Louisiana,St. Martin,LouisianaSt.,2020,87,48,33,38.8,15.9
388,361,Louisiana,St. Martin,LouisianaSt.,2020,87,48,33,41.2,14.8
389,361,Louisiana,St. Martin,LouisianaSt.,2020,87,48,33,43.0,14.5
390,361,Louisiana,St. Martin,LouisianaSt.,2020,87,48,33,51.0,10.2
391,361,Louisiana,St. Martin,LouisianaSt.,2020,87,48,33,26.6,33.8
392,362,Louisiana,St. Tammany,LouisianaSt.,2020,90,52,36,32.6,11.6
393,362,Louisiana,St. Tammany,LouisianaSt.,2020,90,52,36,34.5,25.3
394,362,Louisiana,St. Tammany,LouisianaSt.,2020,90,52,36,38.5,16.7
395,362,Louisiana,St. Tammany,LouisianaSt.,2020,90,52,36,41.1,16.3
396,362,Louisiana,St. Tammany,LouisianaSt.,2020,90,52,36,38.8,15.9
397,362,Louisiana,St. Tammany,LouisianaSt.,2020,90,52,36,41.2,14.8
398,362,Louisiana,St. Tammany,LouisianaSt.,2020,90,52,36,43.0,14.5
399,362,Louisiana,St. Tammany,LouisianaSt.,2020,90,52,36,51.0,10.2
400,362,Louisiana,St. Tammany,LouisianaSt.,2020,90,52,36,26.6,33.8
401,363,Louisiana,Tangipahoa,LouisianaTangipahoa,2020,64,49,26,37.2,20.0
402,364,Louisiana,Terrebonne,LouisianaTerrebonne,2020,74,50,27,38.9,15.6
403,365,Louisiana,West Baton Rouge,LouisianaWest,2020,101,58,38,37.2,22.0
404,365,Louisiana,West Baton Rouge,LouisianaWest,2020,101,58,38,45.7,11.7
405,365,Louisiana,West Baton Rouge,LouisianaWest,2020,101,58,38,31.8,24.2
406,366,Maine,Androscoggin,MaineAndroscoggin,2020,66,44,29,35.5,22.8
407,367,Maine,Aroostook,MaineAroostook,2020,189,47,33,37.3,19.2
408,368,Maine,Cumberland,MaineCumberland,2020,97,53,38,22.2,47.6
409,369,Maine,Hancock,MaineHancock,2020,105,48,35,30.8,34.1
410,370,Maine,Kennebec,MaineKennebec,2020,64,44,35,32.7,28.1
411,371,Maine,Knox,MaineKnox,2020,71,45,31,32.9,33.5
412,372,Maine,Oxford,MaineOxford,2020,65,44,33,42.0,19.2
413,373,Maine,Penobscot,MainePenobscot,2020,73,44,29,33.6,27.7
414,374,Maine,Washington,MaineWashington,2020,61,44,33,38.0,22.0
415,375,Maine,York,MaineYork,2020,87,47,39,30.0,32.5
416,376,Maryland,Allegany,MarylandAllegany,2020,9,3,1,41.8,18.9
417,377,Maryland,Anne Arundel,MarylandAnne,2020,108,49,32,23.7,41.7
418,378,Maryland,Baltimore,MarylandBaltimore,2020,105,57,39,25.8,39.4
419,378,Maryland,Baltimore,MarylandBaltimore,2020,105,57,39,29.1,31.9
420,379,Maryland,Baltimore (City),MarylandBaltimore,2020,97,51,34,25.8,39.4
421,379,Maryland,Baltimore (City),MarylandBaltimore,2020,97,51,34,29.1,31.9
422,380,Maryland,Calvert,MarylandCalvert,2020,67,44,35,30.3,32.4
423,381,Maryland,Carroll,MarylandCarroll,2020,84,49,39,29.4,36.4
424,382,Maryland,Cecil,MarylandCecil,2020,97,49,34,36.1,23.9
425,383,Maryland,Charles,MarylandCharles,2020,58,44,34,31.7,28.9
426,384,Maryland,Dorchester,MarylandDorchester,2020,84,47,35,38.5,21.2
427,385,Maryland,Frederick,MarylandFrederick,2020,90,49,40,24.1,41.4
428,386,Maryland,Garrett,MarylandGarrett,2020,71,46,36,43.3,20.9
429,387,Maryland,Harford,MarylandHarford,2020,119,55,38,26.0,36.7
430,388,Maryland,Howard,MarylandHoward,2020,68,44,28,13.5,62.6
431,389,Maryland,Kent,MarylandKent,2020,100,46,33,29.8,35.1
432,390,Maryland,Montgomery,MarylandMontgomery,2020,77,45,33,13.4,58.9
433,391,Maryland,Prince George's,MarylandPrince,2020,105,50,37,25.8,33.1
434,392,Maryland,Washington,MarylandWashington,2020,81,51,37,36.5,21.9
435,393,Massachusetts,Barnstable,MassachusettsBarnstable,2020,108,45,35,23.7,43.4
436,394,Massachusetts,Berkshire,MassachusettsBerkshire,2020,94,52,36,29.4,33.6
437,395,Massachusetts,Bristol,MassachusettsBristol,2020,119,53,39,29.9,28.7
438,396,Massachusetts,Dukes,MassachusettsDukes,2020,126,45,37,23.6,44.9
439,397,Massachusetts,Essex,MassachusettsEssex,2020,97,50,37,25.1,39.9
440,398,Massachusetts,Franklin,MassachusettsFranklin,2020,96,55,37,28.5,37.3
441,399,Massachusetts,Hampden,MassachusettsHampden,2020,99,55,39,30.7,27.1
442,400,Massachusetts,Hampshire,MassachusettsHampshire,2020,84,48,35,22.6,48.3
443,401,Massachusetts,Middlesex,MassachusettsMiddlesex,2020,93,48,36,19.0,56.3
444,402,Massachusetts,Norfolk,MassachusettsNorfolk,2020,71,43,32,19.2,53.6
445,403,Massachusetts,Plymouth,MassachusettsPlymouth,2020,80,51,37,27.8,37.6
446,404,Massachusetts,Suffolk,MassachusettsSuffolk,2020,84,51,37,22.1,46.1
447,405,Massachusetts,Worcester,MassachusettsWorcester,2020,90,52,38,27.8,36.4
448,406,Michigan,Allegan,MichiganAllegan,2020,136,54,36,37.9,22.6
449,407,Michigan,Bay,MichiganBay,2020,74,39,17,34.6,19.3
450,408,Michigan,Benzie,MichiganBenzie,2020,164,47,36,31.2,30.3
451,409,Michigan,Berrien,MichiganBerrien,2020,150,61,38,28.1,27.8
452,410,Michigan,Cass,MichiganCass,2020,122,61,39,33.2,19.2
453,411,Michigan,Clinton,MichiganClinton,2020,93,46,34,26.8,32.1
454,412,Michigan,Genesee,MichiganGenesee,2020,126,52,35,31.6,21.2
455,413,Michigan,Huron,MichiganHuron,2020,150,48,36,41.6,16.0
456,414,Michigan,Ingham,MichiganIngham,2020,151,51,34,22.0,38.9
457,415,Michigan,Kalamazoo,MichiganKalamazoo,2020,115,58,38,22.0,38.8
458,416,Michigan,Kent,MichiganKent,2020,153,58,36,24.1,35.7
459,417,Michigan,Keweenaw,MichiganKeweenaw,2020,35,23,10,35.4,32.0
460,418,Michigan,Lenawee,MichiganLenawee,2020,122,57,38,36.9,21.0
461,419,Michigan,Macomb,MichiganMacomb,2020,126,60,36,29.7,24.9
462,420,Michigan,Manistee,MichiganManistee,2020,80,41,28,35.6,20.3
463,421,Michigan,Mason,MichiganMason,2020,159,49,37,34.5,23.1
464,422,Michigan,Missaukee,MichiganMissaukee,2020,105,52,36,41.9,14.0
465,423,Michigan,Monroe,MichiganMonroe,2020,66,14,1,35.2,20.5
466,424,Michigan,Muskegon,MichiganMuskegon,2020,143,64,37,34.0,19.7
467,425,Michigan,Oakland,MichiganOakland,2020,126,59,36,18.6,47.2
468,426,Michigan,Ottawa,MichiganOttawa,2020,150,56,33,28.2,34.1
469,427,Michigan,Schoolcraft,MichiganSchoolcraft,2020,133,44,33,44.1,15.6
470,428,Michigan,St. Clair,MichiganSt.,2020,114,60,35,34.0,18.6
471,428,Michigan,St. Clair,MichiganSt.,2020,114,60,35,36.6,16.2
472,429,Michigan,Tuscola,MichiganTuscola,2020,101,44,32,42.4,13.5
473,430,Michigan,Washtenaw,MichiganWashtenaw,2020,157,58,38,14.6,55.9
474,431,Michigan,Wayne,MichiganWayne,2020,179,73,48,30.1,23.9
475,432,Michigan,Wexford,MichiganWexford,2020,100,44,33,36.4,18.2
476,433,Minnesota,Anoka,MinnesotaAnoka,2020,87,52,35,27.9,30.5
477,434,Minnesota,Becker,MinnesotaBecker,2020,101,46,32,31.6,25.0
478,435,Minnesota,Beltrami,MinnesotaBeltrami,2020,73,39,23,27.8,29.2
479,436,Minnesota,Carlton,MinnesotaCarlton,2020,84,42,24,32.1,22.1
480,437,Minnesota,Cass,MinnesotaCass,2020,75,35,17,32.3,23.2
481,438,Minnesota,Cook,MinnesotaCook,2020,53,21,10,24.0,40.4
482,439,Minnesota,Crow Wing,MinnesotaCrow,2020,76,42,28,29.9,24.7
483,440,Minnesota,Dakota,MinnesotaDakota,2020,135,52,30,20.4,42.2
484,441,Minnesota,Goodhue,MinnesotaGoodhue,2020,87,46,35,32.8,26.0
485,442,Minnesota,Hennepin,MinnesotaHennepin,2020,156,57,38,16.4,50.1
486,443,Minnesota,Lake,MinnesotaLake,2020,71,42,30,30.9,28.8
487,443,Minnesota,Lake,MinnesotaLake,2020,71,42,30,38.6,16.7
488,444,Minnesota,Lyon,MinnesotaLyon,2020,80,48,32,31.7,26.1
489,445,Minnesota,Mille Lacs,MinnesotaMille,2020,87,44,33,38.6,14.7
490,446,Minnesota,Olmsted,MinnesotaOlmsted,2020,111,52,35,19.9,44.9
491,447,Minnesota,Ramsey,MinnesotaRamsey,2020,160,54,30,20.9,42.3
492,449,Minnesota,Scott,MinnesotaScott,2020,121,49,32,22.2,39.9
493,450,Minnesota,Stearns,MinnesotaStearns,2020,80,47,33,28.0,27.5
494,451,Minnesota,Washington,MinnesotaWashington,2020,77,42,24,21.0,44.3
495,452,Minnesota,Winona,MinnesotaWinona,2020,52,27,16,27.2,30.1
496,453,Minnesota,Wright,MinnesotaWright,2020,112,51,34,29.4,29.6
497,454,Mississippi,Bolivar,MississippiBolivar,2020,85,56,39,24.9,23.6
498,455,Mississippi,DeSoto,MississippiDeSoto,2020,100,54,37,29.2,25.0
499,456,Mississippi,Forrest,MississippiForrest,2020,97,59,36,27.2,27.8
500,457,Mississippi,Hancock,MississippiHancock,2020,88,54,38,28.1,22.0
501,458,Mississippi,Harrison,MississippiHarrison,2020,101,60,42,29.1,23.1
502,459,Mississippi,Hinds,MississippiHinds,2020,114,62,44,25.0,29.0
503,460,Mississippi,Jackson,MississippiJackson,2020,84,55,39,31.2,21.1
504,461,Mississippi,Lauderdale,MississippiLauderdale,2020,50,42,31,27.5,19.7
505,462,Mississippi,Lee,MississippiLee,2020,54,45,35,25.9,24.4
506,463,Mississippi,Yalobusha,MississippiYalobusha,2020,51,42,31,40.2,13.8
507,464,Missouri,Andrew,MissouriAndrew,2020,77,49,38,37.4,24.9
508,465,Missouri,Boone,MissouriBoone,2020,93,44,33,21.3,46.1
509,466,Missouri,Buchanan,MissouriBuchanan,2020,126,53,33,37.8,21.1
510,467,Missouri,Callaway,MissouriCallaway,2020,87,45,35,36.1,23.1
511,468,Missouri,Cass,MissouriCass,2020,105,49,36,33.9,26.3
512,469,Missouri,Cedar,MissouriCedar,2020,99,50,36,41.2,13.6
513,470,Missouri,Clay,MissouriClay,2020,101,55,35,28.4,33.2
514,471,Missouri,Clinton,MissouriClinton,2020,87,48,37,40.0,21.6
515,472,Missouri,Franklin,MissouriFranklin,2020,94,17,1,32.7,20.9
516,473,Missouri,Greene,MissouriGreene,2020,116,52,37,28.0,30.5
517,474,Missouri,Iron,MissouriIron,2020,100,47,17,41.4,10.8
518,475,Missouri,Jackson,MissouriJackson,2020,157,60,40,28.3,31.6
519,476,Missouri,Jasper,MissouriJasper,2020,82,52,35,33.6,23.6
520,477,Missouri,Jefferson,MissouriJefferson,2020,141,54,38,31.6,20.4
521,478,Missouri,Lincoln,MissouriLincoln,2020,108,48,37,42.3,16.8
522,479,Missouri,Monroe,MissouriMonroe,2020,84,43,31,48.4,12.4
523,480,Missouri,New Madrid,MissouriNew,2020,200,168,117,46.7,12.1
524,481,Missouri,Perry,MissouriPerry,2020,97,47,36,43.3,17.7
525,485,Missouri,St. Louis City,MissouriSt.,2020,155,67,46,24.6,38.9
526,485,Missouri,St. Louis City,MissouriSt.,2020,155,67,46,41.1,13.9
527,485,Missouri,St. Louis City,MissouriSt.,2020,155,67,46,37.2,14.3
528,485,Missouri,St. Louis City,MissouriSt.,2020,155,67,46,21.2,43.6
529,485,Missouri,St. Louis City,MissouriSt.,2020,155,67,46,23.9,36.3
530,486,Missouri,Stoddard,MissouriStoddard,2020,62,36,18,41.5,13.3
531,487,Missouri,Taney,MissouriTaney,2020,57,35,17,33.6,19.9
532,488,Montana,Cascade,MontanaCascade,2020,115,44,18,32.8,25.7
533,489,Montana,Fergus,MontanaFergus,2020,157,47,39,28.5,29.1
534,490,Montana,Flathead,MontanaFlathead,2020,190,56,35,29.4,31.0
535,491,Montana,Gallatin,MontanaGallatin,2020,159,52,22,17.8,50.1
536,492,Montana,Lake,MontanaLake,2020,174,27,6,28.5,29.6
537,493,Montana,Lewis and Clark,MontanaLewis,2020,164,55,40,23.6,40.1
538,494,Montana,Lincoln,MontanaLincoln,2020,327,71,40,37.3,19.6
539,495,Montana,Missoula,MontanaMissoula,2020,176,83,47,21.7,43.0
540,496,Montana,Phillips,MontanaPhillips,2020,140,64,35,39.5,17.2
541,497,Montana,Powder River,MontanaPowder,2020,157,66,40,29.7,24.4
542,498,Montana,Powell,MontanaPowell,2020,11,7,3,37.8,20.4
