,Unnamed: 0,State,County,Abbreviation,Year,Max AQI,90th Percentile AQI,Median AQI,"Percent of adults with a high school diploma only, 2015-19","Percent of adults with a bachelor's degree or higher, 2015-19"
543,499,Montana,Ravalli,MontanaRavalli,2020,176,54,11,30.4,27.8
544,500,Montana,Richland,MontanaRichland,2020,68,46,36,35.2,18.9
545,501,Montana,Roosevelt,MontanaRoosevelt,2020,55,26,9,31.6,17.4
546,502,Montana,Rosebud,MontanaRosebud,2020,153,48,37,30.7,17.8
547,503,Montana,Sanders,MontanaSanders,2020,236,51,23,41.9,17.9
548,504,Montana,Sheridan,MontanaSheridan,2020,53,20,10,32.1,23.9
549,505,Montana,Silver Bow,MontanaSilver,2020,173,56,19,32.0,27.2
550,506,Montana,Yellowstone,MontanaYellowstone,2020,160,48,23,30.2,32.1
551,506,Montana,Yellowstone,MontanaYellowstone,2020,160,48,23,,
552,507,Nebraska,Cass,NebraskaCass,2020,71,32,14,29.9,27.7
553,508,Nebraska,Douglas,NebraskaDouglas,2020,156,55,36,21.4,39.7
554,509,Nebraska,Hall,NebraskaHall,2020,85,43,20,31.3,21.5
555,510,Nebraska,Knox,NebraskaKnox,2020,84,48,35,33.8,21.6
556,511,Nebraska,Lancaster,NebraskaLancaster,2020,74,45,30,21.5,39.5
557,512,Nebraska,Sarpy,NebraskaSarpy,2020,149,52,29,21.7,39.8
558,513,Nebraska,Scotts Bluff,NebraskaScotts,2020,122,55,27,28.7,22.9
559,514,Nebraska,Thomas,NebraskaThomas,2020,71,29,11,22.8,24.7
560,515,Nebraska,Washington,NebraskaWashington,2020,72,42,23,31.6,29.9
561,516,Nevada,Carson City,NevadaCarson,2020,192,67,41,26.0,22.2
562,517,Nevada,Churchill,NevadaChurchill,2020,147,50,40,31.6,18.8
563,518,Nevada,Clark,NevadaClark,2020,174,93,61,28.5,24.5
564,519,Nevada,Douglas,NevadaDouglas,2020,249,60,17,24.4,29.4
565,520,Nevada,Elko,NevadaElko,2020,154,47,18,32.8,16.6
566,521,Nevada,Lyon,NevadaLyon,2020,331,59,38,32.8,14.4
567,522,Nevada,Nye,NevadaNye,2020,200,40,21,38.9,10.7
568,523,Nevada,Washoe,NevadaWashoe,2020,240,85,46,23.5,30.8
569,524,Nevada,White Pine,NevadaWhite,2020,136,61,44,41.5,13.2
570,525,New Hampshire,Belknap,New HampshireBelknap,2020,61,43,30,29.5,32.6
571,526,New Hampshire,Cheshire,New HampshireCheshire,2020,75,47,35,31.4,33.1
572,527,New Hampshire,Coos,New HampshireCoos,2020,74,50,43,39.0,18.2
573,528,New Hampshire,Grafton,New HampshireGrafton,2020,66,43,33,26.5,40.6
574,529,New Hampshire,Hillsborough,New HampshireHillsborough,2020,90,45,36,25.8,38.1
575,530,New Hampshire,Merrimack,New HampshireMerrimack,2020,74,44,28,27.7,35.6
576,531,New Hampshire,Rockingham,New HampshireRockingham,2020,90,51,38,25.4,41.4
577,532,New Jersey,Atlantic,New JerseyAtlantic,2020,90,47,34,32.0,28.1
578,533,New Jersey,Bergen,New JerseyBergen,2020,119,58,39,22.7,49.3
579,534,New Jersey,Camden,New JerseyCamden,2020,87,58,40,29.5,32.5
580,535,New Jersey,Cumberland,New JerseyCumberland,2020,71,52,38,39.4,15.6
581,536,New Jersey,Essex,New JerseyEssex,2020,127,58,39,28.0,35.5
582,537,New Jersey,Gloucester,New JerseyGloucester,2020,101,49,36,32.0,33.0
583,538,New Jersey,Hudson,New JerseyHudson,2020,90,54,37,25.1,42.3
584,539,New Jersey,Hunterdon,New JerseyHunterdon,2020,85,52,38,21.0,52.7
585,540,New Jersey,Mercer,New JerseyMercer,2020,112,54,38,24.6,42.6
586,541,New Jersey,Middlesex,New JerseyMiddlesex,2020,112,53,37,25.3,43.6
587,542,New Jersey,Monmouth,New JerseyMonmouth,2020,93,48,37,23.4,46.0
588,543,New Jersey,Morris,New JerseyMorris,2020,84,47,35,20.1,54.1
589,544,New Jersey,Ocean,New JerseyOcean,2020,84,48,35,34.0,30.0
590,545,New Jersey,Passaic,New JerseyPassaic,2020,100,47,36,34.5,28.2
591,546,New Jersey,Union,New JerseyUnion,2020,111,56,38,28.6,36.0
592,547,New Jersey,Warren,New JerseyWarren,2020,100,50,34,30.6,33.0
593,548,New Mexico,Bernalillo,New MexicoBernalillo,2020,214,77,54,23.2,34.4
594,549,New Mexico,Catron,New MexicoCatron,2020,79,31,11,47.1,15.7
595,550,New Mexico,Chaves,New MexicoChaves,2020,75,39,19,27.7,18.0
596,551,New Mexico,Dona Ana,New MexicoDona,2020,400,88,53,22.7,27.1
597,552,New Mexico,Eddy,New MexicoEddy,2020,115,80,46,36.6,16.2
598,553,New Mexico,Lea,New MexicoLea,2020,76,50,39,31.5,13.6
599,554,New Mexico,Lincoln,New MexicoLincoln,2020,51,29,13,29.9,25.8
600,555,New Mexico,Los Alamos,New MexicoLos,2020,53,19,11,8.8,67.4
601,556,New Mexico,Luna,New MexicoLuna,2020,360,40,19,34.4,12.5
602,557,New Mexico,Rio Arriba,New MexicoRio,2020,90,54,44,32.2,19.3
603,558,New Mexico,San Juan,New MexicoSan,2020,109,64,45,30.5,14.9
604,558,New Mexico,San Juan,New MexicoSan,2020,109,64,45,27.6,21.4
605,559,New Mexico,Sandoval,New MexicoSandoval,2020,119,61,44,25.5,30.5
606,560,New Mexico,Santa Fe,New MexicoSanta,2020,101,58,44,22.3,41.0
607,561,New Mexico,Socorro,New MexicoSocorro,2020,49,28,12,37.4,22.0
608,562,New Mexico,Taos,New MexicoTaos,2020,64,43,20,28.2,28.7
609,563,New Mexico,Valencia,New MexicoValencia,2020,105,61,44,33.0,18.5
610,564,New York,Albany,New YorkAlbany,2020,143,55,38,23.0,41.8
611,565,New York,Bronx,New YorkBronx,2020,108,61,39,27.9,20.1
612,566,New York,Chautauqua,New YorkChautauqua,2020,93,47,35,35.5,22.2
613,567,New York,Dutchess,New YorkDutchess,2020,87,44,33,26.8,35.0
614,568,New York,Erie,New YorkErie,2020,155,52,37,27.6,34.4
615,569,New York,Essex,New YorkEssex,2020,80,47,38,34.4,26.8
616,570,New York,Hamilton,New YorkHamilton,2020,54,44,34,27.2,16.8
617,571,New York,Jefferson,New YorkJefferson,2020,90,44,33,34.7,22.2
618,572,New York,Kings,New YorkKings,2020,77,47,23,25.7,37.5
619,573,New York,Monroe,New YorkMonroe,2020,80,52,36,23.4,38.6
620,574,New York,Nassau,New YorkNassau,2020,72,41,20,22.7,46.0
621,575,New York,New York,New YorkNew,2020,108,56,37,26.0,36.6
622,575,New York,New York,New YorkNew,2020,108,56,37,12.4,61.3
623,576,New York,Niagara,New YorkNiagara,2020,87,46,34,33.2,24.6
624,577,New York,Oneida,New YorkOneida,2020,78,36,16,31.9,25.7
625,578,New York,Onondaga,New YorkOnondaga,2020,74,48,35,25.4,35.9
626,579,New York,Orange,New YorkOrange,2020,97,47,36,29.3,30.3
627,580,New York,Oswego,New YorkOswego,2020,58,44,33,37.5,19.0
628,581,New York,Putnam,New YorkPutnam,2020,64,44,32,27.1,39.6
629,582,New York,Queens,New YorkQueens,2020,140,61,38,27.5,32.2
630,583,New York,Richmond,New YorkRichmond,2020,108,52,36,30.4,33.9
631,584,New York,Rockland,New YorkRockland,2020,93,48,34,22.5,41.1
632,585,New York,Saratoga,New YorkSaratoga,2020,61,44,33,24.9,41.4
633,586,New York,St. Lawrence,New YorkSt.,2020,118,69,14,36.8,23.8
634,587,New York,Steuben,New YorkSteuben,2020,79,44,34,36.7,23.6
635,588,New York,Suffolk,New YorkSuffolk,2020,133,59,37,27.3,36.3
636,589,New York,Tompkins,New YorkTompkins,2020,64,44,34,19.0,53.5
637,590,New York,Wayne,New YorkWayne,2020,80,46,34,33.7,22.6
638,591,New York,Westchester,New YorkWestchester,2020,105,50,36,19.2,48.9
639,592,North Carolina,Alexander,North CarolinaAlexander,2020,54,45,33,38.7,14.2
640,593,North Carolina,Avery,North CarolinaAvery,2020,80,46,37,30.2,20.7
641,594,North Carolina,Beaufort,North CarolinaBeaufort,2020,34,6,0,32.5,20.6
642,595,North Carolina,Brunswick,North CarolinaBrunswick,2020,100,34,0,27.9,29.9
643,596,North Carolina,Buncombe,North CarolinaBuncombe,2020,97,45,31,23.2,40.1
644,597,North Carolina,Caldwell,North CarolinaCaldwell,2020,50,44,31,32.5,15.7
645,598,North Carolina,Carteret,North CarolinaCarteret,2020,61,43,34,25.6,29.1
646,599,North Carolina,Caswell,North CarolinaCaswell,2020,61,44,31,33.6,15.9
647,600,North Carolina,Catawba,North CarolinaCatawba,2020,94,53,31,30.0,22.6
648,601,North Carolina,Cumberland,North CarolinaCumberland,2020,81,49,35,25.9,25.5
649,602,North Carolina,Davidson,North CarolinaDavidson,2020,95,54,32,32.8,18.5
650,603,North Carolina,Durham,North CarolinaDurham,2020,97,49,35,17.7,48.2
651,604,North Carolina,Edgecombe,North CarolinaEdgecombe,2020,94,46,32,37.5,13.6
652,605,North Carolina,Forsyth,North CarolinaForsyth,2020,97,56,40,25.7,34.0
653,606,North Carolina,Graham,North CarolinaGraham,2020,97,49,40,36.3,12.9
654,607,North Carolina,Granville,North CarolinaGranville,2020,51,46,36,30.6,22.5
655,608,North Carolina,Guilford,North CarolinaGuilford,2020,87,50,36,23.3,36.0
656,609,North Carolina,Haywood,North CarolinaHaywood,2020,93,50,35,26.4,26.0
657,610,North Carolina,Hyde,North CarolinaHyde,2020,53,30,16,38.7,9.2
658,611,North Carolina,Jackson,North CarolinaJackson,2020,68,40,24,26.8,30.4
659,612,North Carolina,Johnston,North CarolinaJohnston,2020,72,49,36,27.8,22.9
660,613,North Carolina,Lenoir,North CarolinaLenoir,2020,58,45,32,31.9,14.9
661,614,North Carolina,Lincoln,North CarolinaLincoln,2020,71,45,35,31.1,23.0
662,615,North Carolina,Macon,North CarolinaMacon,2020,64,41,29,31.0,23.8
663,616,North Carolina,Martin,North CarolinaMartin,2020,49,41,30,33.9,16.4
664,617,North Carolina,Mecklenburg,North CarolinaMecklenburg,2020,112,56,40,17.0,45.4
665,618,North Carolina,Mitchell,North CarolinaMitchell,2020,103,36,20,33.0,20.5
666,619,North Carolina,Montgomery,North CarolinaMontgomery,2020,83,47,35,34.6,15.7
667,620,North Carolina,New Hanover,North CarolinaNew,2020,74,45,31,21.3,40.6
668,621,North Carolina,Northampton,North CarolinaNorthampton,2020,88,42,22,38.5,13.8
669,622,North Carolina,Person,North CarolinaPerson,2020,74,43,29,37.4,15.6
670,623,North Carolina,Pitt,North CarolinaPitt,2020,95,47,33,23.8,32.7
671,624,North Carolina,Rockingham,North CarolinaRockingham,2020,54,46,34,34.9,15.1
672,625,North Carolina,Rowan,North CarolinaRowan,2020,88,52,39,32.6,18.5
673,626,North Carolina,Swain,North CarolinaSwain,2020,119,47,33,30.6,18.2
674,627,North Carolina,Union,North CarolinaUnion,2020,50,44,31,24.6,35.4
675,628,North Carolina,Wake,North CarolinaWake,2020,101,56,38,15.1,52.8
676,629,North Carolina,Yancey,North CarolinaYancey,2020,105,58,44,33.2,20.3
677,630,North Dakota,Billings,North DakotaBillings,2020,61,44,34,33.0,26.3
678,631,North Dakota,Burke,North DakotaBurke,2020,69,45,33,27.8,22.8
679,632,North Dakota,Burleigh,North DakotaBurleigh,2020,74,48,33,22.7,35.8
680,633,North Dakota,Cass,North DakotaCass,2020,80,46,34,20.1,40.2
681,634,North Dakota,Dunn,North DakotaDunn,2020,58,44,33,33.7,21.3
682,635,North Dakota,McKenzie,North DakotaMcKenzie,2020,62,44,33,28.4,25.8
683,636,North Dakota,Mercer,North DakotaMercer,2020,120,45,33,27.0,21.7
684,637,North Dakota,Oliver,North DakotaOliver,2020,74,46,35,30.8,21.1
685,638,North Dakota,Ward,North DakotaWard,2020,69,43,33,30.0,29.3
686,639,North Dakota,Williams,North DakotaWilliams,2020,26,4,1,27.1,23.6
687,640,Ohio,Adams,OhioAdams,2020,81,45,27,44.5,13.2
688,641,Ohio,Allen,OhioAllen,2020,105,52,36,38.8,18.9
689,642,Ohio,Ashtabula,OhioAshtabula,2020,93,44,31,44.6,14.3
690,643,Ohio,Athens,OhioAthens,2020,61,41,24,35.1,30.2
691,644,Ohio,Belmont,OhioBelmont,2020,66,30,12,42.4,16.7
692,645,Ohio,Butler,OhioButler,2020,126,61,40,32.9,30.2
693,646,Ohio,Clark,OhioClark,2020,108,57,40,37.9,18.7
694,647,Ohio,Clermont,OhioClermont,2020,100,50,35,32.4,28.6
695,648,Ohio,Clinton,OhioClinton,2020,97,54,39,39.1,18.9
696,649,Ohio,Columbiana,OhioColumbiana,2020,31,7,1,44.7,14.9
697,650,Ohio,Cuyahoga,OhioCuyahoga,2020,152,67,46,27.8,32.5
698,651,Ohio,Delaware,OhioDelaware,2020,101,50,38,18.3,54.3
699,652,Ohio,Fayette,OhioFayette,2020,80,49,35,45.9,16.3
700,653,Ohio,Franklin,OhioFranklin,2020,102,58,40,24.6,40.0
701,654,Ohio,Gallia,OhioGallia,2020,116,43,7,41.2,15.9
702,655,Ohio,Geauga,OhioGeauga,2020,100,61,41,25.3,38.0
703,656,Ohio,Greene,OhioGreene,2020,93,51,39,24.5,39.2
704,657,Ohio,Guernsey,OhioGuernsey,2020,50,40,3,42.7,14.6
705,658,Ohio,Hamilton,OhioHamilton,2020,126,70,48,26.3,37.9
706,659,Ohio,Hancock,OhioHancock,2020,21,21,0,36.0,27.1
707,660,Ohio,Harrison,OhioHarrison,2020,49,23,1,47.9,11.6
708,661,Ohio,Jefferson,OhioJefferson,2020,112,58,37,44.8,15.8
709,662,Ohio,Knox,OhioKnox,2020,80,49,38,39.8,23.0
710,663,Ohio,Lake,OhioLake,2020,140,59,37,31.8,27.4
711,664,Ohio,Lawrence,OhioLawrence,2020,77,51,35,43.9,14.9
712,665,Ohio,Licking,OhioLicking,2020,77,48,37,34.3,26.1
713,666,Ohio,Lorain,OhioLorain,2020,154,51,35,31.0,24.9
714,667,Ohio,Lucas,OhioLucas,2020,136,61,38,29.7,26.3
715,668,Ohio,Madison,OhioMadison,2020,84,51,39,41.6,17.5
716,669,Ohio,Mahoning,OhioMahoning,2020,142,54,38,37.6,24.2
717,670,Ohio,Medina,OhioMedina,2020,93,51,35,31.0,33.9
718,671,Ohio,Miami,OhioMiami,2020,93,49,39,36.6,23.3
719,672,Ohio,Montgomery,OhioMontgomery,2020,112,64,44,27.8,27.9
720,673,Ohio,Morgan,OhioMorgan,2020,96,9,1,43.9,10.2
721,674,Ohio,Noble,OhioNoble,2020,87,47,36,47.9,9.9
722,675,Ohio,Portage,OhioPortage,2020,101,55,39,36.6,29.0
723,676,Ohio,Preble,OhioPreble,2020,101,54,38,43.9,16.3
724,677,Ohio,Scioto,OhioScioto,2020,92,31,14,41.2,15.7
725,678,Ohio,Stark,OhioStark,2020,119,62,42,38.2,22.8
726,679,Ohio,Summit,OhioSummit,2020,114,59,39,30.2,32.5
727,680,Ohio,Trumbull,OhioTrumbull,2020,153,52,37,44.5,18.7
728,681,Ohio,Warren,OhioWarren,2020,115,59,39,25.8,43.0
729,682,Ohio,Washington,OhioWashington,2020,108,48,38,40.3,18.8
730,683,Ohio,Wood,OhioWood,2020,80,46,34,30.7,33.5
731,684,Oklahoma,Adair,OklahomaAdair,2020,151,49,33,46.6,11.6
732,685,Oklahoma,Canadian,OklahomaCanadian,2020,84,49,36,29.8,27.4
733,686,Oklahoma,Carter,OklahomaCarter,2020,147,64,43,36.7,20.5
734,687,Oklahoma,Cleveland,OklahomaCleveland,2020,121,64,43,24.7,33.4
735,688,Oklahoma,Comanche,OklahomaComanche,2020,107,58,40,32.8,22.2
736,689,Oklahoma,Creek,OklahomaCreek,2020,93,47,35,40.0,17.0
737,690,Oklahoma,Dewey,OklahomaDewey,2020,99,57,39,41.5,24.0
738,691,Oklahoma,Garfield,OklahomaGarfield,2020,72,11,0,36.2,22.9
739,692,Oklahoma,Grant,OklahomaGrant,2020,65,44,19,36.9,24.6
740,693,Oklahoma,Johnston,OklahomaJohnston,2020,97,49,38,34.9,20.1
741,694,Oklahoma,Kay,OklahomaKay,2020,113,58,42,32.4,18.9
742,695,Oklahoma,Mayes,OklahomaMayes,2020,51,44,31,39.5,14.3
743,696,Oklahoma,Muskogee,OklahomaMuskogee,2020,27,6,0,34.4,20.4
744,697,Oklahoma,Oklahoma,OklahomaOklahoma,2020,112,67,45,31.3,25.5
745,697,Oklahoma,Oklahoma,OklahomaOklahoma,2020,112,67,45,25.7,32.0
746,698,Oklahoma,Osage,OklahomaOsage,2020,90,49,36,38.1,18.0
747,699,Oklahoma,Ottawa,OklahomaOttawa,2020,154,60,37,36.3,14.5
748,700,Oklahoma,Pittsburg,OklahomaPittsburg,2020,141,56,39,38.2,16.1
749,701,Oklahoma,Sequoyah,OklahomaSequoyah,2020,141,47,33,38.6,14.4
750,702,Oklahoma,Tulsa,OklahomaTulsa,2020,129,58,42,25.4,31.8
751,703,Oklahoma,Washington,OklahomaWashington,2020,101,56,40,34.0,28.5
752,704,Oregon,Baker,OregonBaker,2020,200,51,25,31.1,23.7
753,705,Oregon,Benton,OregonBenton,2020,396,50,18,13.3,54.1
754,706,Oregon,Clackamas,OregonClackamas,2020,366,49,30,21.2,37.4
755,707,Oregon,Columbia,OregonColumbia,2020,268,40,25,33.8,18.5
756,708,Oregon,Crook,OregonCrook,2020,561,60,21,33.3,19.8
757,709,Oregon,Deschutes,OregonDeschutes,2020,583,55,18,21.8,35.4
758,710,Oregon,Douglas,OregonDouglas,2020,518,57,22,32.3,17.3
759,711,Oregon,Grant,OregonGrant,2020,322,66,33,36.0,18.9
760,712,Oregon,Harney,OregonHarney,2020,304,72,32,36.6,18.4
761,713,Oregon,Jackson,OregonJackson,2020,517,70,40,26.1,27.8
762,714,Oregon,Jefferson,OregonJefferson,2020,595,59,21,30.7,19.4
763,715,Oregon,Josephine,OregonJosephine,2020,472,73,26,31.0,17.5
764,716,Oregon,Klamath,OregonKlamath,2020,679,124,41,31.0,20.0
765,717,Oregon,Lake,OregonLake,2020,165,66,23,34.5,16.4
766,718,Oregon,Lane,OregonLane,2020,550,75,40,23.2,30.5
767,719,Oregon,Linn,OregonLinn,2020,502,63,27,29.0,19.3
768,720,Oregon,Marion,OregonMarion,2020,641,58,32,26.6,23.5
769,721,Oregon,Multnomah,OregonMultnomah,2020,477,58,33,17.0,45.9
770,722,Oregon,Umatilla,OregonUmatilla,2020,463,55,35,28.5,17.2
771,723,Oregon,Union,OregonUnion,2020,288,48,20,32.2,24.5
772,724,Oregon,Wallowa,OregonWallowa,2020,198,53,20,28.6,26.4
773,725,Oregon,Wasco,OregonWasco,2020,417,45,18,29.1,19.6
774,726,Oregon,Washington,OregonWashington,2020,416,56,31,17.4,44.4
775,727,Pennsylvania,Adams,PennsylvaniaAdams,2020,86,54,40,39.9,22.3
776,728,Pennsylvania,Allegheny,PennsylvaniaAllegheny,2020,128,79,47,27.0,41.6
777,729,Pennsylvania,Armstrong,PennsylvaniaArmstrong,2020,122,54,39,49.0,16.7
778,730,Pennsylvania,Beaver,PennsylvaniaBeaver,2020,142,62,42,36.8,24.7
779,731,Pennsylvania,Berks,PennsylvaniaBerks,2020,102,58,40,36.7,24.9
780,732,Pennsylvania,Blair,PennsylvaniaBlair,2020,87,54,38,45.0,21.3
781,733,Pennsylvania,Bradford,PennsylvaniaBradford,2020,81,48,37,47.0,18.7
782,734,Pennsylvania,Bucks,PennsylvaniaBucks,2020,115,46,33,28.2,41.3
783,735,Pennsylvania,Cambria,PennsylvaniaCambria,2020,89,56,38,45.4,21.1
784,736,Pennsylvania,Centre,PennsylvaniaCentre,2020,90,51,38,29.4,45.5
785,737,Pennsylvania,Chester,PennsylvaniaChester,2020,143,55,39,20.8,53.0
786,738,Pennsylvania,Clearfield,PennsylvaniaClearfield,2020,54,42,31,49.5,15.1
787,739,Pennsylvania,Cumberland,PennsylvaniaCumberland,2020,137,55,33,32.0,36.6
788,740,Pennsylvania,Dauphin,PennsylvaniaDauphin,2020,116,61,40,33.2,30.8
789,741,Pennsylvania,Delaware,PennsylvaniaDelaware,2020,129,64,43,30.2,39.0
790,742,Pennsylvania,Elk,PennsylvaniaElk,2020,67,44,34,48.0,19.6
791,743,Pennsylvania,Erie,PennsylvaniaErie,2020,87,49,34,38.5,27.9
792,744,Pennsylvania,Fayette,PennsylvaniaFayette,2020,100,51,37,48.0,17.3
793,745,Pennsylvania,Franklin,PennsylvaniaFranklin,2020,50,42,32,43.1,21.6
794,746,Pennsylvania,Greene,PennsylvaniaGreene,2020,101,49,36,46.0,17.6
795,747,Pennsylvania,Indiana,PennsylvaniaIndiana,2020,112,48,36,43.2,23.0
796,748,Pennsylvania,Lackawanna,PennsylvaniaLackawanna,2020,81,50,38,36.9,28.3
797,749,Pennsylvania,Lancaster,PennsylvaniaLancaster,2020,153,62,43,35.3,27.3
798,750,Pennsylvania,Lawrence,PennsylvaniaLawrence,2020,93,43,31,43.3,22.1
799,751,Pennsylvania,Lebanon,PennsylvaniaLebanon,2020,115,55,30,44.0,20.7
800,752,Pennsylvania,Lehigh,PennsylvaniaLehigh,2020,93,52,37,32.9,29.9
801,753,Pennsylvania,Luzerne,PennsylvaniaLuzerne,2020,54,43,31,39.0,22.9
802,754,Pennsylvania,Lycoming,PennsylvaniaLycoming,2020,109,51,37,38.9,23.4
803,755,Pennsylvania,Mercer,PennsylvaniaMercer,2020,105,54,38,43.0,22.8
804,756,Pennsylvania,Monroe,PennsylvaniaMonroe,2020,80,44,33,35.1,24.7
805,757,Pennsylvania,Montgomery,PennsylvaniaMontgomery,2020,99,56,38,23.6,49.3
806,758,Pennsylvania,Northampton,PennsylvaniaNorthampton,2020,117,54,38,34.5,30.3
807,759,Pennsylvania,Philadelphia,PennsylvaniaPhiladelphia,2020,119,59,41,32.6,29.7
