,Unnamed: 0,State,County,Abbreviation,Year,Max AQI,90th Percentile AQI,Median AQI,"Percent of adults with a high school diploma only, 2015-19","Percent of adults with a bachelor's degree or higher, 2015-19"
808,760,Pennsylvania,Somerset,PennsylvaniaSomerset,2020,71,44,34,49.8,15.9
809,761,Pennsylvania,Susquehanna,PennsylvaniaSusquehanna,2020,71,40,23,45.0,18.6
810,762,Pennsylvania,Tioga,PennsylvaniaTioga,2020,79,47,37,45.3,19.1
811,763,Pennsylvania,Warren,PennsylvaniaWarren,2020,95,24,9,45.4,19.5
812,764,Pennsylvania,Washington,PennsylvaniaWashington,2020,100,58,41,37.3,30.0
813,765,Pennsylvania,Westmoreland,PennsylvaniaWestmoreland,2020,81,50,35,36.9,29.1
814,766,Pennsylvania,Wyoming,PennsylvaniaWyoming,2020,76,43,25,46.4,19.6
815,767,Pennsylvania,York,PennsylvaniaYork,2020,97,57,40,39.6,24.9
816,779,Rhode Island,Kent,Rhode IslandKent,2020,133,47,31,28.0,33.3
817,780,Rhode Island,Providence,Rhode IslandProvidence,2020,112,54,40,31.0,29.0
818,781,Rhode Island,Washington,Rhode IslandWashington,2020,154,49,32,22.8,46.1
819,782,South Carolina,Aiken,South CarolinaAiken,2020,71,44,32,32.8,26.4
820,783,South Carolina,Anderson,South CarolinaAnderson,2020,71,46,35,31.2,22.2
821,784,South Carolina,Berkeley,South CarolinaBerkeley,2020,51,43,31,29.4,25.0
822,785,South Carolina,Charleston,South CarolinaCharleston,2020,117,51,35,22.7,43.6
823,786,South Carolina,Chesterfield,South CarolinaChesterfield,2020,89,49,34,41.3,10.4
824,787,South Carolina,Darlington,South CarolinaDarlington,2020,49,42,32,35.1,18.4
825,788,South Carolina,Edgefield,South CarolinaEdgefield,2020,115,46,33,36.7,16.7
826,789,South Carolina,Florence,South CarolinaFlorence,2020,95,42,28,32.9,23.6
827,790,South Carolina,Greenville,South CarolinaGreenville,2020,116,55,39,23.8,35.1
828,791,South Carolina,Horry,South CarolinaHorry,2020,50,44,32,32.5,23.6
829,792,South Carolina,Lexington,South CarolinaLexington,2020,111,48,29,28.2,30.4
830,793,South Carolina,Oconee,South CarolinaOconee,2020,0,0,0,29.0,25.8
831,794,South Carolina,Richland,South CarolinaRichland,2020,117,49,35,22.5,39.1
832,795,South Carolina,Spartanburg,South CarolinaSpartanburg,2020,112,54,40,29.3,24.5
833,796,South Carolina,York,South CarolinaYork,2020,92,47,35,25.1,33.3
834,797,South Dakota,Brookings,South DakotaBrookings,2020,87,55,38,25.2,40.3
835,798,South Dakota,Brown,South DakotaBrown,2020,75,47,23,31.6,29.4
836,799,South Dakota,Codington,South DakotaCodington,2020,101,53,36,36.5,21.5
837,800,South Dakota,Custer,South DakotaCuster,2020,119,54,41,35.0,23.5
838,801,South Dakota,Hughes,South DakotaHughes,2020,76,30,14,27.3,34.7
839,802,South Dakota,Jackson,South DakotaJackson,2020,90,51,39,33.5,17.8
840,803,South Dakota,Meade,South DakotaMeade,2020,84,47,38,28.7,27.2
841,804,South Dakota,Minnehaha,South DakotaMinnehaha,2020,90,52,35,26.4,33.1
842,805,South Dakota,Pennington,South DakotaPennington,2020,91,62,31,27.5,31.5
843,806,South Dakota,Union,South DakotaUnion,2020,141,53,36,29.5,30.6
844,807,Tennessee,Anderson,TennesseeAnderson,2020,64,46,35,32.9,23.3
845,808,Tennessee,Blount,TennesseeBlount,2020,92,51,38,34.6,24.2
846,809,Tennessee,Claiborne,TennesseeClaiborne,2020,51,44,32,38.0,16.1
847,810,Tennessee,Davidson,TennesseeDavidson,2020,116,58,41,22.1,41.7
848,811,Tennessee,DeKalb,TennesseeDeKalb,2020,61,44,33,40.9,16.7
849,812,Tennessee,Dyer,TennesseeDyer,2020,117,42,23,38.8,16.1
850,813,Tennessee,Hamilton,TennesseeHamilton,2020,151,55,40,26.9,32.2
851,814,Tennessee,Jefferson,TennesseeJefferson,2020,74,48,37,39.1,16.8
852,815,Tennessee,Knox,TennesseeKnox,2020,90,55,38,25.3,37.6
853,816,Tennessee,Lawrence,TennesseeLawrence,2020,72,37,20,44.3,14.3
854,817,Tennessee,Loudon,TennesseeLoudon,2020,97,49,34,32.4,26.4
855,818,Tennessee,Madison,TennesseeMadison,2020,108,42,25,35.3,25.6
856,819,Tennessee,Maury,TennesseeMaury,2020,91,42,22,35.7,23.0
857,820,Tennessee,McMinn,TennesseeMcMinn,2020,88,47,28,40.4,16.2
858,821,Tennessee,Montgomery,TennesseeMontgomery,2020,116,44,26,28.5,28.5
859,822,Tennessee,Putnam,TennesseePutnam,2020,105,40,23,36.5,26.4
860,823,Tennessee,Roane,TennesseeRoane,2020,91,46,26,36.3,19.8
861,824,Tennessee,Sevier,TennesseeSevier,2020,105,49,40,37.2,17.4
862,825,Tennessee,Shelby,TennesseeShelby,2020,152,61,44,27.5,31.6
863,826,Tennessee,Sullivan,TennesseeSullivan,2020,109,54,37,34.7,23.6
864,827,Tennessee,Sumner,TennesseeSumner,2020,121,52,37,30.9,28.1
865,828,Tennessee,Williamson,TennesseeWilliamson,2020,71,47,37,13.3,59.8
866,829,Tennessee,Wilson,TennesseeWilson,2020,64,45,33,29.0,32.4
867,830,Texas,Atascosa,TexasAtascosa,2020,156,60,29,38.7,14.4
868,831,Texas,Bell,TexasBell,2020,135,61,40,26.0,25.2
869,832,Texas,Bexar,TexasBexar,2020,158,77,49,25.4,28.0
870,833,Texas,Bowie,TexasBowie,2020,127,56,36,34.8,20.6
871,834,Texas,Brazoria,TexasBrazoria,2020,182,51,33,25.5,30.0
872,835,Texas,Brazos,TexasBrazos,2020,99,52,30,19.2,41.7
873,836,Texas,Brewster,TexasBrewster,2020,80,50,40,21.3,40.0
874,837,Texas,Cameron,TexasCameron,2020,176,70,43,26.4,17.3
875,838,Texas,Collin,TexasCollin,2020,154,54,37,15.0,52.3
876,839,Texas,Culberson,TexasCulberson,2020,112,80,47,35.0,10.2
877,840,Texas,Dallas,TexasDallas,2020,135,67,42,22.6,31.5
878,841,Texas,Denton,TexasDenton,2020,142,71,40,17.8,45.1
879,842,Texas,Ector,TexasEctor,2020,95,51,27,30.3,15.4
880,843,Texas,El Paso,TexasEl,2020,192,84,54,23.7,23.3
881,844,Texas,Ellis,TexasEllis,2020,125,58,39,27.7,24.3
882,845,Texas,Freestone,TexasFreestone,2020,10,1,0,33.2,15.3
883,846,Texas,Galveston,TexasGalveston,2020,143,62,40,24.9,31.1
884,847,Texas,Gregg,TexasGregg,2020,86,46,32,28.2,21.3
885,848,Texas,Harris,TexasHarris,2020,179,80,50,23.4,31.5
886,849,Texas,Harrison,TexasHarrison,2020,100,52,36,34.0,19.1
887,850,Texas,Hidalgo,TexasHidalgo,2020,155,65,37,23.5,18.7
888,851,Texas,Hood,TexasHood,2020,100,48,33,30.0,26.4
889,852,Texas,Howard,TexasHoward,2020,200,71,9,33.7,12.6
890,853,Texas,Hunt,TexasHunt,2020,87,45,32,34.0,19.9
891,854,Texas,Hutchinson,TexasHutchinson,2020,156,113,16,34.4,14.0
892,855,Texas,Jefferson,TexasJefferson,2020,122,63,41,31.9,19.7
893,856,Texas,Johnson,TexasJohnson,2020,105,50,34,35.9,18.7
894,857,Texas,Karnes,TexasKarnes,2020,32,17,6,36.9,15.3
895,858,Texas,Kaufman,TexasKaufman,2020,134,56,37,32.4,20.5
896,859,Texas,Kleberg,TexasKleberg,2020,168,66,35,26.7,24.6
897,860,Texas,Lubbock,TexasLubbock,2020,81,40,20,25.6,30.1
898,861,Texas,Maverick,TexasMaverick,2020,160,56,27,22.6,12.7
899,862,Texas,McLennan,TexasMcLennan,2020,97,50,38,27.0,24.2
900,863,Texas,Milam,TexasMilam,2020,3,1,0,38.1,14.1
901,864,Texas,Montgomery,TexasMontgomery,2020,129,62,40,22.8,34.5
902,865,Texas,Navarro,TexasNavarro,2020,153,68,40,29.0,15.9
903,866,Texas,Nueces,TexasNueces,2020,159,64,40,29.3,21.8
904,867,Texas,Orange,TexasOrange,2020,103,62,41,37.2,15.5
905,868,Texas,Parker,TexasParker,2020,115,50,35,28.8,26.4
906,869,Texas,Polk,TexasPolk,2020,71,43,31,39.5,13.1
907,870,Texas,Potter,TexasPotter,2020,138,67,22,32.0,14.9
908,871,Texas,Randall,TexasRandall,2020,90,64,42,22.8,32.4
909,872,Texas,Robertson,TexasRobertson,2020,29,1,0,35.5,16.1
910,873,Texas,Rockwall,TexasRockwall,2020,133,45,32,18.7,40.7
911,874,Texas,Rusk,TexasRusk,2020,120,44,3,31.8,15.5
912,875,Texas,Smith,TexasSmith,2020,84,46,33,23.4,26.4
913,876,Texas,Tarrant,TexasTarrant,2020,159,77,45,24.0,32.3
914,877,Texas,Titus,TexasTitus,2020,36,7,0,33.4,16.3
915,878,Texas,Travis,TexasTravis,2020,153,63,44,16.5,50.0
916,879,Texas,Victoria,TexasVictoria,2020,100,47,31,30.8,20.0
917,880,Texas,Webb,TexasWebb,2020,160,65,41,25.3,18.9
918,881,Texas,Wilson,TexasWilson,2020,34,18,7,36.1,21.8
919,882,Utah,Box Elder,UtahBox,2020,147,51,40,31.0,23.9
920,883,Utah,Cache,UtahCache,2020,159,71,44,20.2,38.3
921,884,Utah,Carbon,UtahCarbon,2020,93,51,43,27.1,17.1
922,885,Utah,Davis,UtahDavis,2020,155,77,44,21.2,37.8
923,886,Utah,Duchesne,UtahDuchesne,2020,125,64,45,36.7,14.7
924,887,Utah,Garfield,UtahGarfield,2020,74,50,42,36.2,25.9
925,888,Utah,Iron,UtahIron,2020,86,50,40,23.6,29.8
926,889,Utah,Salt Lake,UtahSalt,2020,194,87,50,22.6,35.6
927,890,Utah,San Juan,UtahSan,2020,108,54,43,32.2,18.3
928,891,Utah,Tooele,UtahTooele,2020,159,67,42,29.3,24.2
929,892,Utah,Uintah,UtahUintah,2020,119,65,45,34.9,15.8
930,893,Utah,Utah,UtahUtah,2020,150,77,45,22.8,34.0
931,893,Utah,Utah,UtahUtah,2020,150,77,45,16.4,40.8
932,894,Utah,Washington,UtahWashington,2020,112,61,44,23.4,28.1
933,895,Utah,Wayne,UtahWayne,2020,66,31,8,24.6,23.4
934,896,Utah,Weber,UtahWeber,2020,140,71,44,29.6,24.5
935,897,Vermont,Bennington,VermontBennington,2020,70,45,35,29.1,36.2
936,898,Vermont,Chittenden,VermontChittenden,2020,98,47,36,19.0,51.3
937,899,Vermont,Rutland,VermontRutland,2020,96,51,37,34.4,30.8
938,900,Vermont,Windham,VermontWindham,2020,31,19,9,29.5,38.1
939,904,Virginia,Albemarle,VirginiaAlbemarle,2020,66,47,35,15.8,55.1
940,905,Virginia,Arlington,VirginiaArlington,2020,90,46,33,7.8,75.3
941,906,Virginia,Botetourt,VirginiaBotetourt,2020,69,20,3,32.3,28.3
942,907,Virginia,Bristol City,VirginiaBristol,2020,55,43,24,29.7,25.4
943,908,Virginia,Caroline,VirginiaCaroline,2020,64,45,34,37.7,19.9
944,909,Virginia,Carroll,VirginiaCarroll,2020,15,12,7,36.0,15.0
945,910,Virginia,Charles,VirginiaCharles,2020,67,44,31,38.3,14.7
946,911,Virginia,Chesterfield,VirginiaChesterfield,2020,61,44,32,23.6,40.5
947,912,Virginia,Covington City,VirginiaCovington,2020,84,33,10,44.4,15.6
948,913,Virginia,Fairfax,VirginiaFairfax,2020,100,54,38,12.8,61.6
949,913,Virginia,Fairfax,VirginiaFairfax,2020,100,54,38,13.4,60.8
950,914,Virginia,Fauquier,VirginiaFauquier,2020,61,42,31,26.6,36.4
951,915,Virginia,Frederick,VirginiaFrederick,2020,78,45,35,32.4,28.3
952,916,Virginia,Giles,VirginiaGiles,2020,200,61,37,38.7,18.1
953,917,Virginia,Hampton City,VirginiaHampton,2020,64,45,34,29.1,26.9
954,918,Virginia,Hanover,VirginiaHanover,2020,64,45,34,25.5,39.8
955,919,Virginia,Henrico,VirginiaHenrico,2020,71,48,36,21.2,43.7
956,920,Virginia,Hopewell City,VirginiaHopewell,2020,15,13,6,36.7,14.8
957,921,Virginia,Loudoun,VirginiaLoudoun,2020,108,45,33,12.4,61.3
958,922,Virginia,Lynchburg City,VirginiaLynchburg,2020,54,38,21,25.2,35.6
959,923,Virginia,Madison,VirginiaMadison,2020,54,45,37,36.3,23.4
960,924,Virginia,Norfolk City,VirginiaNorfolk,2020,60,31,17,25.6,28.8
961,925,Virginia,Prince Edward,VirginiaPrince,2020,49,42,30,34.1,26.8
962,925,Virginia,Prince Edward,VirginiaPrince,2020,49,42,30,33.8,23.6
963,925,Virginia,Prince Edward,VirginiaPrince,2020,49,42,30,20.0,41.1
964,926,Virginia,Prince William,VirginiaPrince,2020,74,44,32,34.1,26.8
965,926,Virginia,Prince William,VirginiaPrince,2020,74,44,32,33.8,23.6
966,926,Virginia,Prince William,VirginiaPrince,2020,74,44,32,20.0,41.1
967,927,Virginia,Richmond City,VirginiaRichmond,2020,77,44,29,35.4,17.7
968,927,Virginia,Richmond City,VirginiaRichmond,2020,77,44,29,21.8,39.6
969,928,Virginia,Roanoke,VirginiaRoanoke,2020,69,48,35,25.0,35.6
970,928,Virginia,Roanoke,VirginiaRoanoke,2020,69,48,35,34.1,23.4
971,929,Virginia,Rockbridge,VirginiaRockbridge,2020,49,42,31,33.7,26.7
972,930,Virginia,Rockingham,VirginiaRockingham,2020,74,44,32,35.1,26.3
973,931,Virginia,Salem City,VirginiaSalem,2020,66,42,23,29.0,27.9
974,932,Virginia,Stafford,VirginiaStafford,2020,84,44,32,22.9,39.9
975,933,Virginia,Suffolk City,VirginiaSuffolk,2020,67,44,36,27.1,29.5
976,934,Virginia,Virginia Beach City,VirginiaVirginia,2020,71,45,23,24.0,38.8
977,934,Virginia,Virginia Beach City,VirginiaVirginia,2020,71,45,23,21.0,36.0
978,935,Virginia,Winchester City,VirginiaWinchester,2020,18,12,6,24.6,35.1
979,936,Virginia,Wythe,VirginiaWythe,2020,61,45,34,37.9,19.0
980,937,Washington,Adams,WashingtonAdams,2020,241,33,13,28.7,14.3
981,938,Washington,Asotin,WashingtonAsotin,2020,289,62,29,28.0,21.4
982,939,Washington,Benton,WashingtonBenton,2020,908,54,33,24.5,30.9
983,940,Washington,Chelan,WashingtonChelan,2020,489,54,21,26.4,25.8
984,941,Washington,Clallam,WashingtonClallam,2020,309,47,33,26.3,27.4
985,942,Washington,Clark,WashingtonClark,2020,509,58,27,24.2,30.6
986,943,Washington,Columbia,WashingtonColumbia,2020,233,41,18,21.7,25.6
987,944,Washington,Cowlitz,WashingtonCowlitz,2020,257,38,16,30.6,17.0
988,945,Washington,Franklin,WashingtonFranklin,2020,260,34,14,25.5,17.7
989,946,Washington,Garfield,WashingtonGarfield,2020,228,36,15,27.9,24.5
990,947,Washington,Grant,WashingtonGrant,2020,283,39,16,27.2,17.7
991,948,Washington,Grays Harbor,WashingtonGrays,2020,218,38,20,34.0,16.5
992,949,Washington,Jefferson,WashingtonJefferson,2020,208,33,18,20.7,44.3
993,950,Washington,King,WashingtonKing,2020,275,62,36,15.0,52.5
994,951,Washington,Kitsap,WashingtonKitsap,2020,221,38,18,22.2,33.2
995,952,Washington,Kittitas,WashingtonKittitas,2020,459,54,18,24.9,32.3
996,953,Washington,Klickitat,WashingtonKlickitat,2020,669,39,17,24.8,31.5
997,954,Washington,Lewis,WashingtonLewis,2020,233,34,19,29.1,17.7
998,955,Washington,Mason,WashingtonMason,2020,324,41,18,31.2,17.6
999,956,Washington,Okanogan,WashingtonOkanogan,2020,423,71,35,30.3,20.0
1000,957,Washington,Pend Oreille,WashingtonPend,2020,59,53,35,31.0,20.8
1001,958,Washington,Pierce,WashingtonPierce,2020,231,62,40,27.2,27.2
1002,959,Washington,Skagit,WashingtonSkagit,2020,52,31,16,26.3,26.2
1003,960,Washington,Snohomish,WashingtonSnohomish,2020,225,64,30,23.3,32.8
1004,961,Washington,Spokane,WashingtonSpokane,2020,479,52,33,23.2,30.8
1005,962,Washington,Stevens,WashingtonStevens,2020,536,63,32,34.5,18.7
1006,963,Washington,Thurston,WashingtonThurston,2020,217,44,25,21.3,35.7
1007,964,Washington,Walla Walla,WashingtonWalla,2020,819,50,22,19.8,29.8
1008,965,Washington,Whatcom,WashingtonWhatcom,2020,212,60,29,23.4,34.3
1009,966,Washington,Whitman,WashingtonWhitman,2020,212,35,15,15.9,49.8
1010,967,Washington,Yakima,WashingtonYakima,2020,465,76,35,28.1,16.7
1011,968,West Virginia,Berkeley,West VirginiaBerkeley,2020,95,48,36,37.6,21.2
1012,969,West Virginia,Brooke,West VirginiaBrooke,2020,94,48,20,40.9,19.0
1013,970,West Virginia,Cabell,West VirginiaCabell,2020,100,47,36,33.3,26.0
1014,971,West Virginia,Gilmer,West VirginiaGilmer,2020,49,41,29,44.7,17.0
1015,972,West Virginia,Greenbrier,West VirginiaGreenbrier,2020,54,44,34,37.8,19.9
1016,973,West Virginia,Hancock,West VirginiaHancock,2020,133,49,32,41.9,17.4
1017,974,West Virginia,Harrison,West VirginiaHarrison,2020,78,43,26,38.6,23.3
1018,975,West Virginia,Kanawha,West VirginiaKanawha,2020,84,48,37,37.1,25.5
1019,976,West Virginia,Marion,West VirginiaMarion,2020,67,47,26,40.7,22.6
1020,977,West Virginia,Marshall,West VirginiaMarshall,2020,68,37,6,44.5,18.0
1021,978,West Virginia,Mason,West VirginiaMason,2020,113,29,1,45.5,14.4
1022,979,West Virginia,Mineral,West VirginiaMineral,2020,3,1,1,49.2,15.5
1023,980,West Virginia,Monongalia,West VirginiaMonongalia,2020,90,46,33,27.2,42.8
1024,981,West Virginia,Ohio,West VirginiaOhio,2020,101,51,38,34.2,32.0
1025,982,West Virginia,Tucker,West VirginiaTucker,2020,51,44,33,46.8,19.4
1026,983,West Virginia,Wood,West VirginiaWood,2020,80,45,32,34.4,21.9
1027,984,Wisconsin,Ashland,WisconsinAshland,2020,71,43,32,37.0,19.8
1028,985,Wisconsin,Brown,WisconsinBrown,2020,119,55,35,29.9,30.3
1029,986,Wisconsin,Columbia,WisconsinColumbia,2020,115,48,38,33.7,23.3
1030,987,Wisconsin,Dane,WisconsinDane,2020,112,59,39,17.8,51.4
1031,988,Wisconsin,Dodge,WisconsinDodge,2020,136,56,38,40.9,17.0
1032,989,Wisconsin,Door,WisconsinDoor,2020,150,51,36,30.3,33.7
1033,990,Wisconsin,Eau Claire,WisconsinEau,2020,93,54,37,25.0,32.3
1034,991,Wisconsin,Fond du Lac,WisconsinFond,2020,115,46,36,36.1,23.1
1035,992,Wisconsin,Forest,WisconsinForest,2020,93,47,35,39.2,14.7
1036,993,Wisconsin,Grant,WisconsinGrant,2020,82,55,30,35.1,23.8
1037,994,Wisconsin,Jefferson,WisconsinJefferson,2020,136,51,38,33.4,25.4
1038,995,Wisconsin,Kenosha,WisconsinKenosha,2020,197,67,40,30.1,26.1
1039,996,Wisconsin,Kewaunee,WisconsinKewaunee,2020,97,47,34,39.9,19.4
1040,997,Wisconsin,La Crosse,WisconsinLa,2020,93,54,37,25.4,34.9
1041,998,Wisconsin,Manitowoc,WisconsinManitowoc,2020,136,58,36,38.6,20.2
1042,999,Wisconsin,Marathon,WisconsinMarathon,2020,74,45,31,34.3,25.4
1043,1000,Wisconsin,Milwaukee,WisconsinMilwaukee,2020,169,67,40,28.4,31.0
1044,1001,Wisconsin,Oneida,WisconsinOneida,2020,72,11,0,32.0,27.2
1045,1002,Wisconsin,Outagamie,WisconsinOutagamie,2020,126,59,37,31.7,29.7
1046,1003,Wisconsin,Ozaukee,WisconsinOzaukee,2020,164,59,35,20.0,49.0
1047,1004,Wisconsin,Racine,WisconsinRacine,2020,172,67,38,31.6,25.2
1048,1005,Wisconsin,Rock,WisconsinRock,2020,105,49,38,36.1,22.1
1049,1006,Wisconsin,Sauk,WisconsinSauk,2020,112,54,36,33.9,24.1
1050,1007,Wisconsin,Sheboygan,WisconsinSheboygan,2020,159,74,39,35.9,25.1
1051,1008,Wisconsin,Taylor,WisconsinTaylor,2020,78,49,35,43.4,15.1
1052,1009,Wisconsin,Vilas,WisconsinVilas,2020,84,46,30,30.0,29.1
1053,1010,Wisconsin,Walworth,WisconsinWalworth,2020,136,50,39,31.3,28.8
1054,1011,Wisconsin,Waukesha,WisconsinWaukesha,2020,129,60,39,22.7,44.5
1055,1012,Wyoming,Albany,WyomingAlbany,2020,177,71,46,14.7,51.8
1056,1013,Wyoming,Big Horn,WyomingBig,2020,126,46,38,29.1,19.0
1057,1014,Wyoming,Campbell,WyomingCampbell,2020,124,68,44,35.6,18.9
1058,1015,Wyoming,Carbon,WyomingCarbon,2020,82,25,9,38.2,20.6
1059,1016,Wyoming,Converse,WyomingConverse,2020,129,60,42,39.0,17.3
1060,1017,Wyoming,Fremont,WyomingFremont,2020,158,58,45,29.7,24.3
1061,1018,Wyoming,Johnson,WyomingJohnson,2020,93,50,40,26.8,31.7
1062,1019,Wyoming,Laramie,WyomingLaramie,2020,157,54,39,25.8,28.5
1063,1020,Wyoming,Lincoln,WyomingLincoln,2020,71,34,15,31.8,23.7
1064,1021,Wyoming,Natrona,WyomingNatrona,2020,124,52,41,30.3,22.8
1065,1022,Wyoming,Park,WyomingPark,2020,113,30,11,25.8,34.0
1066,1023,Wyoming,Platte,WyomingPlatte,2020,283,50,19,38.3,20.7
1067,1024,Wyoming,Sheridan,WyomingSheridan,2020,100,47,39,25.6,31.0
1068,1025,Wyoming,Sublette,WyomingSublette,2020,151,61,44,34.6,22.8
1069,1026,Wyoming,Sweetwater,WyomingSweetwater,2020,1250,76,46,33.0,22.5
1070,1027,Wyoming,Teton,WyomingTeton,2020,161,54,42,14.9,57.0
1071,1028,Wyoming,Uinta,WyomingUinta,2020,122,51,40,41.5,16.0
1072,1029,Wyoming,Weston,WyomingWeston,2020,119,49,40,37.4,20.0
